Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
13 6 2010 12.54525 21.09448 1.8951287 2.581033043
14 6 2010 12.78463 23.41555 15.195009 3.214148376
15 6 2010 12.699 21.72637 2.88074 2.756730997
16 6 2010 12.80087 20.92495 7.8484864 2.501889119
17 6 2010 13.56014 20.49413 12.433707 2.764755959
18 6 2010 12.9244 21.27865 6.135775 2.563648152
19 6 2010 12.24496 21.42745 0.57854843 3.013204085
20 6 2010 12.58694 22.56387 3.9307466 3.130347831
21 6 2010 12.13088 22.6597 1.9538412 2.956872776
22 6 2010 12.10787 21.9721 18.544043 2.997150785
23 6 2010 12.65637 22.28274 0 3.228317883
24 6 2010 12.29318 22.88152 2.004569 2.915791899
25 6 2010 12.92825 22.7156 0 3.226247183
26 6 2010 10.8788 22.79427 0.3071158 3.04445492
27 6 2010 11.48614 22.73293 0 3.110186694
28 6 2010 12.678 21.20425 1.8408518 2.977137613
29 6 2010 12.69357 21.1265 4.8746595 2.90139138
30 6 2010 12.18994 22.79968 0.9353677 3.151966559
1 7 2010 12.23278 22.1333 10.966839 2.577994758
2 7 2010 13.96908 21.23223 9.254905 2.863585321
3 7 2010 13.33267 21.40603 14.326992 2.832863646
4 7 2010 12.61355 18.35836 0 1.746730909
5 7 2010 13.04568 21.57986 0.4566522 2.873436024
6 7 2010 12.54885 20.56582 0.61189836 2.728375018
7 7 2010 11.3768 20.72366 1.1861926 2.936270142
8 7 2010 12.3834 18.72424 0 2.452699464
9 7 2010 12.25802 19.1377 0 2.29146288
10 7 2010 11.36462 19.96752 0.15395728 2.638769015
11 7 2010 10.62472 20.7214 8.880882 2.664260555
12 7 2010 11.84298 22.34634 1.6365383 3.352754664
13 7 2010 10.5429 23.37274 0 3.758348793
14 7 2010 11.3139 21.04016 0 3.169174466
15 7 2010 11.49447 19.05383 3.858338 2.411802176
16 7 2010 11.4302 21.8738 0 3.155712216
17 7 2010 11.01364 20.30587 0.048100725 3.105288364
18 7 2010 11.91512 21.33547 2.324357 3.339984115
19 7 2010 11.2271 21.6504 0 3.448502715
20 7 2010 9.78228 22.2796 0 3.012334648
21 7 2010 13.04952 19.3047 0 2.151039887
22 7 2010 12.92574 20.1235 0 2.94441528
23 7 2010 12.74136 20.5228 1.5330904 2.63946022
24 7 2010 12.62054 20.58456 7.9325333 2.214625752
25 7 2010 11.7905 20.10977 7.8181376 2.348475798
26 7 2010 11.98593 19.27834 1.5541863 2.245297615
27 7 2010 11.83193 20.5649 8.697982 2.77419811
28 7 2010 11.57473 21.0151 11.700741 2.663824112
29 7 2010 12.14193 19.5994 4.8617682 2.555022597
30 7 2010 11.83465 22.08618 4.8220277 3.062442333
31 7 2010 13.34194 21.76132 21.256033 3.04128538
1 8 2010 12.85183 19.40573 0.81968373 2.287244044
2 8 2010 11.72375 20.69885 0 2.858450514
3 8 2010 11.10806 20.7897 0 3.283230201
4 8 2010 11.60244 20.62917 0 3.037675183
5 8 2010 11.3173 23.12588 0 3.628503368
6 8 2010 10.4428 22.27712 0.39674526 3.506402406
7 8 2010 12.03707 21.60305 1.9574201 3.416271149
8 8 2010 12.31283 21.98022 11.403273 3.261768178
9 8 2010 13.15347 20.03356 3.9013247 2.464982971
10 8 2010 13.03015 19.31286 0 2.34887375
11 8 2010 13.2847 19.34734 7.2305474 2.724638718
12 8 2010 10.4958 21.6398 1.7651386 2.981965712
13 8 2010 10.4897 21.5474 0 3.237357102
14 8 2010 12.57565 19.8379 2.8444717 2.730133098
15 8 2010 11.0675 21.37042 14.964943 3.174337531
16 8 2010 12.17098 20.37667 0 3.111464833
17 8 2010 11.81686 21.46035 13.5788145 3.418129616
18 8 2010 11.24764 22.31387 0 3.469136619
19 8 2010 11.47012 23.65453 6.908329 3.608635762
20 8 2010 11.4081 23.38107 0.98256326 3.469765316
21 8 2010 12.59393 21.8871 4.5091476 3.416493157
22 8 2010 12.41628 20.4459 0 3.010017723
23 8 2010 12.01907 22.30758 0.3098366 3.333797674
24 8 2010 12.6334 21.80752 15.880223 3.161979138
25 8 2010 13.04797 21.5981 16.949316 2.895729447
26 8 2010 13.0856 22.2354 25.575872 3.165930491
27 8 2010 13.6776 19.68728 1.7089782 2.757451567
28 8 2010 13.22988 21.58438 16.332653 2.665189925
29 8 2010 13.35906 20.99282 35.664745 2.580285558
30 8 2010 13.38204 20.67495 0 2.879228387
31 8 2010 13.25717 20.61678 0 2.953760234
1 9 2010 13.42556 20.33972 0 2.722941393
2 9 2010 13.28918 21.90627 0.08037746 3.092133108
3 9 2010 11.7404 21.91122 1.5907708 2.871570238
4 9 2010 11.97262 24.4711 2.3300838 3.417711851
5 9 2010 12.50128 22.6315 10.593266 3.268763531
6 9 2010 11.43856 21.98068 2.3897598 2.973433628
7 9 2010 11.31683 23.09908 0.09207551 3.4829748
8 9 2010 11.9167 22.22958 1.6872131 3.310530555
9 9 2010 11.30215 23.13265 8.970093 3.565604702
10 9 2010 11.13375 22.66238 1.88301 3.195843033
11 9 2010 11.65048 22.41372 17.557177 3.248357097
12 9 2010 12.12005 21.01376 2.4346843 3.075270663
13 9 2010 11.9494 21.62628 0 3.733804911
14 9 2010 10.04714 22.19372 0.4336665 3.408988527
15 9 2010 11.69692 21.739 0.55220264 3.285016924
16 9 2010 12.37908 21.74938 4.48874 3.426450966
17 9 2010 11.91244 21.64996 8.6106615 3.475774615
18 9 2010 11.18606 20.86498 27.357172 3.132648646
19 9 2010 12.01275 20.5507 3.9220157 3.18803746
20 9 2010 10.8912 22.00253 2.8517516 3.311818575
21 9 2010 12.1904 22.7733 2.1122737 3.565989017
22 9 2010 12.01095 20.68057 7.4466305 3.29592049
23 9 2010 11.36575 24.2587 0 4.265205116
24 9 2010 10.89953 22.0059 7.6469073 3.495267142
25 9 2010 13.01302 22.09023 1.8897984 3.512197181
26 9 2010 12.6559 22.36392 1.9859596 3.244401433
27 9 2010 12.4224 22.83352 1.8082962 3.501898397
28 9 2010 12.1622 23.5698 5.0450854 3.870039594
29 9 2010 12.07296 22.50683 0 3.998776509
30 9 2010 11.65273 22.17477 0 3.5835139
1 10 2010 12.58132 21.39004 0 3.283864762
2 10 2010 13.12664 22.91848 0.32619992 3.426440397
3 10 2010 12.3518 23.09658 0.32048956 3.467866061
4 10 2010 13.6156 22.52014 0.8102241 3.276688772
5 10 2010 12.8376 22.62765 16.637302 3.49753994
6 10 2010 13.8221 21.80956 1.2626069 2.979304013
7 10 2010 13.97903 21.45132 3.1171894 3.117736747
8 10 2010 12.45754 23.19396 1.9744351 3.515519334
9 10 2010 12.52697 22.34677 5.6658893 3.436508635
10 10 2010 13.4382 22.65994 1.521591 3.450120876
11 10 2010 11.93972 24.2091 2.0226603 4.027289262
12 10 2010 12.9544 22.78976 4.8078423 3.67124311
13 10 2010 11.58148 23.89395 5.0040255 4.04233894
14 10 2010 12.9711 24.01455 3.2195253 4.040481678
15 10 2010 14.06198 23.10516 14.008832 3.534732797
16 10 2010 13.6032 22.49532 6.386181 3.153894957
17 10 2010 12.9986 22.49377 4.425859 3.35051738
18 10 2010 13.4747 22.33212 11.08362 3.519721617
19 10 2010 13.16134 21.68557 11.825008 2.942561127
20 10 2010 13.14736 21.9164 2.21559 3.334860169
21 10 2010 13.84286 22.1802 8.927556 3.29182134
22 10 2010 13.5915 21.5607 7.7912836 3.420607744
23 10 2010 13.47427 22.4667 4.7259183 3.183954585
24 10 2010 12.8243 22.73498 0.8092415 3.542000306
25 10 2010 13.16787 21.40377 0 3.173931637
26 10 2010 13.22628 23.06796 8.109502 3.49613811
27 10 2010 12.66967 23.73568 2.8853605 3.85760882
28 10 2010 11.5425 24.05648 0 4.259562535
29 10 2010 10.964 24.10293 0 4.312321518
30 10 2010 11.6683 23.47418 0 4.136801227
31 10 2010 13.24612 24.6138 0.32894078 4.17510707
1 11 2010 12.89578 22.57516 0 3.715217092
2 11 2010 13.6882 23.07675 18.09807 3.331671866
3 11 2010 12.9864 22.4489 1.3351078 3.779621966
4 11 2010 12.8455 22.71017 0.41393963 3.635820148
5 11 2010 13.26327 22.04604 0.352876 2.988682451
6 11 2010 12.483 22.7875 0 3.788050787
7 11 2010 12.2925 23.34658 0.21244656 3.590333361
8 11 2010 13.6769 22.6822 5.854931 3.296648961
9 11 2010 13.35793 22.8152 1.6820267 3.474381317
10 11 2010 13.7067 22.36187 4.1181006 3.386380073
11 11 2010 13.6918 23.02126 2.1375957 4.046663312
12 11 2010 13.06915 22.3869 0 3.608947077
13 11 2010 12.20437 22.37112 3.6520402 3.31710658
14 11 2010 12.61556 22.6396 1.5188392 3.330917574
15 11 2010 11.9537 23.19735 0 3.876924898
16 11 2010 12.60995 23.23727 0 3.790576543
17 11 2010 11.93386 22.01516 8.284227 3.435962352
18 11 2010 13.10836 23.47305 3.9317822 4.001845902
19 11 2010 11.93655 24.62414 0 4.37051658
20 11 2010 10.93356 24.295 0 4.056985326
21 11 2010 12.05175 25.23733 0 4.186777425
22 11 2010 12.28848 25.6625 0.53553724 4.132880734
23 11 2010 11.6232 24.24362 14.7277 3.696119414
24 11 2010 11.72375 24.5937 0.7164659 3.717107865
25 11 2010 12.0558 23.6649 0 3.761524077
26 11 2010 11.95437 22.35827 0 3.592295838
27 11 2010 11.55197 23.25057 0 3.798865886
28 11 2010 11.8094 24.04904 0 4.021347086
29 11 2010 12.29635 23.95797 0 4.023643888
30 11 2010 12.49948 23.26498 0 3.475674117
1 12 2010 12.83877 23.04745 19.109648 3.075136798
2 12 2010 12.11825 23.84097 0 3.94048175
3 12 2010 11.55963 24.56643 0 3.994978367
4 12 2010 11.40408 25.27972 0 4.203314044
5 12 2010 11.2014 26.20062 0 4.318184781
6 12 2010 11.77944 23.42007 15.651193 3.304508204
7 12 2010 12.522 19.33697 1.0623832 2.593374787
8 12 2010 13.2761 20.92562 6.8241296 2.696537219
9 12 2010 12.26208 21.7773 1.6061282 3.005017396
10 12 2010 13.0058 22.36367 8.2075815 2.980744224
11 12 2010 12.2278 23.20794 4.9753633 3.472400921
12 12 2010 11.93136 24.1124 0.96679133 3.75415382
13 12 2010 11.81326 24.7046 0 4.247834788
14 12 2010 11.6045 24.467 0 4.801614376
15 12 2010 11.38467 24.33083 0 4.644142412
16 12 2010 10.73745 24.90682 0 4.5736535
17 12 2010 11.3477 25.57144 0 4.431282126
18 12 2010 11.47418 24.97762 0 4.127793929
19 12 2010 12.75942 25.3974 0 4.218542127
20 12 2010 11.72598 25.55068 0 4.479001339
21 12 2010 11.29473 23.5015 3.8246589 3.701221368
22 12 2010 11.74764 23.45706 0 3.907147025
23 12 2010 11.73818 24.4316 0 4.137996843
24 12 2010 11.92574 23.63043 3.3984911 3.675041437
25 12 2010 11.76702 21.93896 7.046236 3.24041359
26 12 2010 12.42123 23.43337 14.001146 3.688931529
27 12 2010 12.20617 25.66903 0 3.784462467
28 12 2010 11.33303 23.6924 0.32413855 3.221852044
29 12 2010 10.95205 22.15017 1.15169 3.074416299
30 12 2010 10.84677 23.19058 2.9658031 3.657660465
31 12 2010 12.4911 24.24023 1.6456531 3.854984598
1 1 2011 12.0522 25.17355 0 4.44247797
2 1 2011 11.29586 25.2788 0 4.299169636
3 1 2011 11.2512 24.8074 0 4.22810822
4 1 2011 11.01293 24.4402 0 4.06934971
5 1 2011 10.76135 24.52224 0 4.062791229
6 1 2011 11.7891 26.04104 0 4.619077504
7 1 2011 11.29025 25.53805 0 4.461616784
8 1 2011 11.453 23.98412 0 3.944488528
9 1 2011 11.76388 23.65725 0.17438403 3.549904133
10 1 2011 11.87838 23.82205 0.25117174 3.466268345
11 1 2011 13.0376 24.62933 2.219957 3.941476015
12 1 2011 12.42327 24.0795 6.8228817 3.854808921
13 1 2011 11.92642 23.3928 7.352108 3.455598056
14 1 2011 12.5265 23.53213 5.1161647 3.928879051
15 1 2011 11.62478 24.08016 0 4.101976124
16 1 2011 12.08444 24.92758 5.4518495 3.884989665
17 1 2011 12.35586 24.60858 2.3545873 3.838760071
18 1 2011 12.8471 23.5948 3.0973692 3.552647411
19 1 2011 12.46725 24.65728 4.343011 4.1983964
20 1 2011 11.38894 24.0973 8.872209 4.03623542
21 1 2011 11.1277 25.9869 0 4.276198594
22 1 2011 11.39822 25.38137 0 4.623258143
23 1 2011 11.79205 24.26748 0 4.618659924
24 1 2011 12.02175 24.8212 0.15565124 4.616186276
25 1 2011 11.6036 26.3361 0 5.691944347
26 1 2011 10.5355 26.4619 0 5.740057136
27 1 2011 10.11166 26.3848 0 5.799765665
28 1 2011 10.37225 27.30413 0 5.416167822
29 1 2011 11.82586 26.585 0 4.37886109
30 1 2011 12.49362 27.82852 0 4.773074951
31 1 2011 13.5146 26.1285 0 4.358568208
1 2 2011 12.58853 23.51614 5.930262 3.620786545
2 2 2011 12.39443 23.66512 3.3184144 3.597385191
3 2 2011 10.99624 25.17172 2.9151924 4.264255158
4 2 2011 11.99673 25.85098 0 5.590944469
5 2 2011 11.2458 26.1154 0 5.322420473
6 2 2011 10.82604 25.95196 0 4.938217981
7 2 2011 9.98855 26.63662 0 4.966219185
8 2 2011 11.39077 27.23605 0 5.141135309
9 2 2011 10.3515 26.49978 0 4.945893688
10 2 2011 10.4708 28.1761 0 4.769936934
11 2 2011 12.1133 27.7487 0 4.779216203
12 2 2011 10.7424 23.49673 0 3.915278697
13 2 2011 11.1437 22.46084 4.9316626 3.418062593
14 2 2011 11.84298 23.82226 1.9758571 3.646671404
15 2 2011 11.30172 22.83642 2.7164361 3.452154404
16 2 2011 12.02065 22.93856 14.087393 3.795730067
17 2 2011 12.1789 25.11154 0.7192426 3.883408893
18 2 2011 13.92355 26.22274 3.026085 4.392852563
19 2 2011 12.917 26.58343 0 4.931539492
20 2 2011 11.65072 26.84515 0 4.841570423
21 2 2011 11.78414 25.77252 0 4.797143274
22 2 2011 10.1182 27.67678 0.3076715 4.944305554
23 2 2011 10.98477 26.1819 0 5.012165257
24 2 2011 12.27584 27.00228 0 5.592091719
25 2 2011 12.40298 27.08343 0 5.506664128
26 2 2011 11.7341 28.32467 0 5.455347478
27 2 2011 12.2348 28.05236 0 5.522871051
28 2 2011 12.155 27.43105 0 5.576627962
1 3 2011 12.72625 27.79043 0 5.673420597
2 3 2011 13.48574 26.97747 0 4.939698262
3 3 2011 12.82546 27.6263 0 4.999510073
4 3 2011 12.41223 28.69735 0 5.374338645
5 3 2011 12.1879 28.23046 0 4.98377183
6 3 2011 12.26296 26.33474 2.101978 4.584816964
7 3 2011 13.0881 24.6354 0.9193109 3.801853805
8 3 2011 11.73977 27.55367 0 5.479217829
9 3 2011 12.1187 27.12332 0 5.900578097
10 3 2011 13.03466 28.09182 0 5.379101045
11 3 2011 12.5563 25.40237 0 4.361925317
12 3 2011 13.79235 25.54617 0 4.199384124
13 3 2011 14.64675 25.60726 0.23170912 4.098583297
14 3 2011 12.76028 27.08346 0 4.512368738
15 3 2011 13.96075 23.4922 10.112761 3.251560356
16 3 2011 13.26956 21.29672 20.072987 2.97691444
17 3 2011 13.63656 20.67382 5.3546534 2.503878437
18 3 2011 13.54888 22.08572 0 3.42807895
19 3 2011 13.6774 18.9332 0.22618395 1.84999305
20 3 2011 12.8906 20.98153 16.003008 2.417095694
21 3 2011 12.35067 22.99536 1.8494527 3.344702245
22 3 2011 12.7601 21.94955 6.850144 3.448692794
23 3 2011 11.7375 24.0051 6.789733 4.057430703
24 3 2011 11.97982 25.9069 2.0758922 4.641607134
25 3 2011 13.63748 26.25765 1.1116159 4.629844369
26 3 2011 12.2925 25.37216 7.8079295 4.391159031
27 3 2011 12.61465 25.78423 10.85762 4.336318686
28 3 2011 12.0272 24.86715 11.744535 4.120955225
29 3 2011 11.92776 25.35253 1.8995335 4.169826588
30 3 2011 13.2504 25.11874 18.871151 4.214628871
31 3 2011 12.52902 24.2702 8.91688 3.611657913
1 4 2011 12.256 24.55856 2.1365175 3.932598898
2 4 2011 11.95706 25.50448 0.16939405 4.490299881
3 4 2011 12.3703 25.71075 0 4.41037285
4 4 2011 12.8491 26.4466 0 4.982101921
5 4 2011 12.33627 26.15374 0 4.461004015
6 4 2011 12.1496 25.1954 0.8036015 3.940185122
7 4 2011 12.0035 25.3196 0 4.152101747
8 4 2011 13.39535 25.06692 0 3.717886011
9 4 2011 12.90322 25.4531 0 4.493965226
10 4 2011 11.81527 26.29824 0 4.517697204
11 4 2011 12.44152 26.75543 0 4.762489374
12 4 2011 12.81686 27.22408 0 4.761880927
13 4 2011 12.20077 27.64184 0 4.615200968
14 4 2011 12.37252 24.77294 0.9344903 3.724141205
15 4 2011 11.8892 24.76278 3.1647973 3.859745216
16 4 2011 12.34213 24.23977 0.2513711 3.706884541
17 4 2011 13.5793 24.8491 0.27146405 4.220504362
18 4 2011 13.57662 25.7646 0 4.340394367
19 4 2011 12.81484 25.6163 0.17292295 4.040841806
20 4 2011 13.25265 24.5261 0.32452837 3.943118106
21 4 2011 12.8755 24.93997 3.970594 3.637185584
22 4 2011 12.2968 24.73687 4.9733205 3.711954132
23 4 2011 12.4979 23.66625 3.4650261 3.054698105
24 4 2011 12.97717 23.25326 10.7393 3.451991627
25 4 2011 13.60342 23.8058 7.2616763 3.370087408
26 4 2011 13.24206 23.57406 3.0025496 3.21547954
27 4 2011 11.5472 22.969 6.673777 3.261340412
28 4 2011 12.9413 22.306 19.629416 3.195251484
29 4 2011 13.48846 22.2999 17.537073 2.766515629
30 4 2011 13.2132 24.62933 25.395731 3.654751607
1 5 2011 12.8171 24.80947 12.627182 3.627168664
2 5 2011 12.82723 22.04873 2.7106745 2.889064831
3 5 2011 12.80203 21.0451 19.8646 2.767120984
4 5 2011 12.64193 22.86868 1.9880123 3.405982573
5 5 2011 12.7709 22.80282 14.1061 3.004383514
6 5 2011 13.45757 22.0828 15.185992 2.816903381
7 5 2011 13.4905 24.10497 12.944721 3.443115165
8 5 2011 12.9233 22.97146 21.186483 3.265910563
9 5 2011 13.7635 23.2233 10.713261 3.448773934
10 5 2011 12.44625 22.48342 0.31429496 3.206863942
11 5 2011 11.83553 23.19332 2.3965912 3.289846904
12 5 2011 11.9086 23.9343 1.7898296 3.668131518
13 5 2011 12.48055 24.44335 0.7235207 3.599666084
14 5 2011 12.81417 24.80157 2.376382 3.722870919
15 5 2011 12.786 25.04366 2.670441 3.784884229
16 5 2011 12.14688 24.09753 0.20460056 3.470797406
17 5 2011 13.03442 24.34326 1.1140872 3.67288152
18 5 2011 12.19332 23.8385 0 3.530922622
19 5 2011 13.0928 22.69912 4.8382573 3.355128476
20 5 2011 13.43167 19.96438 7.8807282 2.551597914
21 5 2011 13.34823 20.80682 8.945257 2.34637968
22 5 2011 13.02722 21.41665 15.279765 2.620769528
23 5 2011 12.67193 22.22595 0 2.954442646
24 5 2011 12.0944 23.66696 2.0325248 3.414043162
25 5 2011 11.80422 21.8641 0.09223559 2.994233411
26 5 2011 11.33892 21.88757 1.9776368 2.898432976
27 5 2011 12.3813 22.21356 11.819463 3.127666095
28 5 2011 10.8488 24.14102 0.10678137 3.489332082
29 5 2011 10.96584 24.10317 3.131165 3.507478934
30 5 2011 11.8874 23.71768 0 3.332064275
31 5 2011 12.4485 23.9388 2.020816 3.396422362
1 6 2011 13.50448 22.44167 7.6807227 3.112040054
2 6 2011 13.32525 21.9651 0.28958955 2.808244999
3 6 2011 13.91567 21.3774 0 2.901444411
4 6 2011 12.67056 23.72036 0.2147329 3.097402138
5 6 2011 12.59146 23.8696 0 3.22846804
6 6 2011 12.73098 23.19195 0.7763849 3.286827135
7 6 2011 13.46862 22.5677 0 3.033958096
8 6 2011 12.3741 24.2375 1.2493387 3.325463956
9 6 2011 12.084 22.26516 5.9677744 2.990717006
10 6 2011 13.19674 22.91824 12.729029 2.92201156
11 6 2011 12.951 20.50384 5.3008947 2.583579609
12 6 2011 13.01504 20.1057 5.2046227 2.14136965
13 6 2011 11.12634 22.18063 13.941592 2.805468615
14 6 2011 13.10995 22.38082 12.171828 2.946273142
15 6 2011 12.29092 22.0837 7.134837 2.778114965
16 6 2011 12.49474 22.48135 0.83229345 2.992461761
17 6 2011 11.95052 23.531 0 3.3017898
18 6 2011 12.3552 23.16152 0.2242397 3.223045473
19 6 2011 12.77944 21.73202 0 2.890592953
20 6 2011 13.29052 21.04376 6.2445602 2.632731513
21 6 2011 12.54116 21.2629 0.47673324 2.85734285
22 6 2011 12.44604 22.32266 1.310191 2.965466201
23 6 2011 12.37142 20.21166 8.070875 2.378409624
24 6 2011 11.0019 21.41775 5.5362053 2.963469961
25 6 2011 10.65292 21.7372 1.731009 2.921812991
26 6 2011 11.40655 21.6779 8.9205265 2.77537765
27 6 2011 12.00192 21.29714 18.474855 2.668552363
28 6 2011 11.05282 20.56515 5.339853 2.650832162
29 6 2011 11.42007 21.79244 3.2898936 2.728152989
30 6 2011 10.94146 22.99557 2.4071424 3.00059864
1 7 2011 11.20883 22.47665 12.498459 2.973760423
2 7 2011 11.79745 22.67275 10.663189 3.091919151
3 7 2011 11.65475 22.94125 0.07875079 3.116244559
4 7 2011 12.49722 21.7124 2.824382 2.968784477
5 7 2011 12.05535 22.7122 0.14040117 3.25815001
6 7 2011 11.59432 22.5093 0.9068527 3.219116032
7 7 2011 11.639 21.47634 10.004926 2.925098818
8 7 2011 11.26406 20.78066 4.700315 2.8800038
9 7 2011 12.1744 20.84445 0 2.896628861
10 7 2011 10.46176 22.31048 0.49262962 3.100291703
11 7 2011 10.7521 21.02548 0 2.820917641
12 7 2011 11.39797 21.47366 0 2.933299531
13 7 2011 10.87045 22.55148 0 3.287688035
14 7 2011 10.22955 22.49355 0 3.216345867
15 7 2011 10.3364 22.0724 1.3494518 3.182340367
16 7 2011 10.68493 22.75573 0.113488294 3.125486729
17 7 2011 9.85397 21.9295 0 2.995560347
18 7 2011 12.2093 21.51626 0.84596646 2.781040384
19 7 2011 11.86126 22.17364 1.567149 3.095372563
20 7 2011 12.91992 23.16262 18.876991 3.219070884
21 7 2011 12.6194 22.42367 5.5282474 3.035018954
22 7 2011 12.9188 17.8845 4.0966682 1.741413723
23 7 2011 12.07272 21.85916 18.00935 2.570778204
24 7 2011 11.64077 20.07504 0 2.575179345
25 7 2011 11.25143 21.36523 6.180843 3.222505076
26 7 2011 11.7242 22.2115 10.068949 3.072092089
27 7 2011 11.31683 23.00414 1.5362518 3.111878242
28 7 2011 11.72576 22.4719 3.8207307 3.218936713
29 7 2011 12.61984 21.1905 16.237068 2.993683696
30 7 2011 12.32183 17.90365 0 1.645540832
31 7 2011 11.44827 22.19348 3.7420654 2.95322958
1 8 2011 11.83895 21.82333 10.705033 3.210684558
2 8 2011 12.30853 22.18606 1.2479663 3.235767117
3 8 2011 11.7722 22.37136 2.7511978 3.228888584
4 8 2011 12.9553 21.77215 2.5485494 3.247678402
5 8 2011 12.05694 22.58303 0 3.35844224
6 8 2011 11.0082 21.7203 1.502088 3.270055214
7 8 2011 12.94314 18.96816 0.6603425 2.283397536
8 8 2011 13.3719 20.61904 4.2627287 2.428909718
9 8 2011 12.54995 19.93978 2.3103516 2.611636204
10 8 2011 12.28777 20.93643 20.921124 2.693345
11 8 2011 12.1701 17.09612 1.0779204 1.80287908
12 8 2011 11.75216 20.88436 0.6703976 2.940591232
13 8 2011 11.9235 19.0937 22.363932 2.280873327
14 8 2011 12.06326 19.96682 21.828957 2.619882213
15 8 2011 12.28146 20.49932 31.749674 2.551006034
16 8 2011 11.94534 20.89675 12.533792 2.965925956
17 8 2011 12.24856 20.22204 5.104173 2.546925093
18 8 2011 11.74856 18.88882 5.1411376 2.8940387
19 8 2011 10.80575 20.10638 1.4495786 2.929570451
20 8 2011 10.9604 22.51135 2.3879309 3.275596497
21 8 2011 10.74624 21.7974 1.2189362 3.250490764
22 8 2011 12.32678 21.53317 7.551355 3.091070182
23 8 2011 12.3216 21.58523 4.3723845 3.135787965
24 8 2011 12.37344 22.28524 0.4402706 3.592900024
25 8 2011 11.62612 21.37673 14.811166 3.080947508
26 8 2011 12.5335 21.16616 6.1544604 2.961745388
27 8 2011 12.05624 21.60104 33.040565 3.119169405
28 8 2011 13.04885 19.28353 1.5619942 2.327268117
29 8 2011 11.95822 19.11334 0.23936276 2.408739153
30 8 2011 12.2925 22.4613 12.790034 3.532627026
31 8 2011 11.17886 21.63665 13.589848 3.68471024
1 9 2011 11.2244 21.6382 6.4687777 3.269270741
2 9 2011 12.4573 20.31198 1.5643948 2.789243236
3 9 2011 11.57473 20.13006 7.201516 2.793190783
4 9 2011 11.8457 23.65746 11.252262 3.255853829
5 9 2011 12.26388 21.34966 8.18188 2.735904798
6 9 2011 12.45257 19.27273 6.7098126 2.067418268
7 9 2011 12.18768 20.73693 9.031025 2.948697576
8 9 2011 12.32455 21.1637 7.5243664 2.994704423
9 9 2011 11.61462 21.60238 2.9030643 3.312884658
10 9 2011 12.01522 21.388 5.204822 3.406102525
11 9 2011 11.18044 21.8754 4.493759 3.507914506
12 9 2011 11.5959 21.91396 2.3832388 3.333599289
13 9 2011 11.7643 22.7262 2.9356506 3.468778655
14 9 2011 12.04702 23.22714 7.125202 3.74748433
15 9 2011 10.93514 22.48788 3.9425223 3.388125553
16 9 2011 11.75598 20.4745 4.16423 2.939258932
17 9 2011 11.7819 21.1513 11.968756 3.029475657
18 9 2011 12.5759 20.54577 6.128652 3.058675661
19 9 2011 11.65768 22.53796 0.22999157 3.716261883
20 9 2011 10.71267 23.9855 1.703964 3.821999913
21 9 2011 11.86935 24.50826 0 4.051157652
22 9 2011 11.00887 23.795 0 3.78675905
23 9 2011 11.25866 24.0502 2.2804995 4.016532156
24 9 2011 12.9882 21.77303 6.7397294 3.560943607
25 9 2011 12.5245 22.9232 0 4.005727278
26 9 2011 11.36508 22.47482 1.9756413 3.748314886
27 9 2011 12.3967 21.7949 7.850603 3.434740085
28 9 2011 11.73477 22.01248 7.408518 3.537340959
29 9 2011 12.48483 22.96694 10.563222 3.611450038
30 9 2011 13.37643 20.6738 4.6561494 2.998827384
1 10 2011 12.40185 22.90045 8.693226 3.474065636
2 10 2011 10.44732 23.83535 0.3647643 3.807206969
3 10 2011 12.55245 24.50128 0.79704875 3.912191005
4 10 2011 13.0712 22.64865 2.3448005 3.441277072
5 10 2011 11.54 24.99905 5.085008 4.011709139
6 10 2011 13.2975 24.36828 16.972935 3.816456647
7 10 2011 12.1354 23.17257 1.1295575 4.064099723
8 10 2011 12.1277 24.07318 1.593708 4.28678814
9 10 2011 10.7336 24.03573 0 4.142361582
10 10 2011 11.80624 24.58267 0.22671115 4.318892224
11 10 2011 13.19717 23.91537 0.103433646 3.97458009
12 10 2011 13.46682 23.67144 0.36227012 3.693622458
13 10 2011 13.63296 22.98184 8.4631405 3.519945385
14 10 2011 13.65304 20.33676 7.9979177 2.366461538
15 10 2011 12.4131 22.17904 6.707868 2.758630333
16 10 2011 11.83126 22.61392 0.31661603 3.620150146
17 10 2011 12.04702 23.4778 1.5354568 3.735309739
18 10 2011 12.7125 23.7702 9.345041 3.66590157
19 10 2011 12.48055 21.8553 0.4184512 3.205044493
20 10 2011 13.21658 21.78726 0.46129125 3.399619196
21 10 2011 13.10726 23.09005 0.5791783 3.899815373
22 10 2011 12.2267 23.55895 0 4.032785628
23 10 2011 12.0441 25.7218 1.0820811 4.17394188
24 10 2011 13.25018 20.80435 4.032057 3.11772849
25 10 2011 13.07522 22.80575 0.09173064 3.697153684
26 10 2011 12.3198 22.58303 14.721922 3.579356912
27 10 2011 12.75918 19.245 3.4789193 2.147737781
28 10 2011 13.18862 18.28732 12.244746 1.853650597
29 10 2011 12.17822 19.92874 13.590768 1.98706389
30 10 2011 11.05734 21.09673 14.632056 3.261306161
31 10 2011 12.03573 24.0928 0 4.005304317
1 11 2011 12.3356 21.4473 1.3968586 3.212567433
