Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
26 5 2001 13.04806 22.88723 0 3.224345013
27 5 2001 12.86334 22.57382 0 3.152587823
28 5 2001 13.1169 21.17422 0.64329803 2.921373159
29 5 2001 11.22234 22.25002 10.3693495 2.972666306
30 5 2001 12.88055 20.73855 26.490814 2.657628659
31 5 2001 12.73052 20.71435 26.620733 2.798935336
1 6 2001 12.19634 19.60824 0.9336643 2.441411437
2 6 2001 11.922 20.70327 0.14076729 2.841277967
3 6 2001 12.7308 21.73193 0 2.947777936
4 6 2001 12.01272 22.26766 0 3.096551017
5 6 2001 11.35006 20.88748 3.8097887 2.974750716
6 6 2001 11.2688 21.57388 0 2.903484771
7 6 2001 10.7749 21.2248 7.3593507 2.772127341
8 6 2001 12.21285 20.60122 3.4320612 2.558223087
9 6 2001 11.3961 19.98245 14.56841 2.211060505
10 6 2001 11.3644 20.2546 5.39226 2.551875975
11 6 2001 11.56512 19.18197 16.584639 2.179506529
12 6 2001 11.47564 19.13592 0.33454216 2.168463696
13 6 2001 11.76556 20.46243 8.358277 2.446367923
14 6 2001 11.3949 20.3321 7.572039 2.289837929
15 6 2001 11.70815 20.20257 12.340259 2.571831405
16 6 2001 12.1727 19.56124 0 2.741239777
17 6 2001 11.33572 21.1208 2.5028133 3.080397506
18 6 2001 12.38323 20.45068 2.1895375 2.732301814
19 6 2001 11.85476 20.7898 0 2.834176243
20 6 2001 11.77102 21.054 0 2.96276964
21 6 2001 10.70287 21.32534 0 3.19335172
22 6 2001 10.39507 22.19796 0 3.295494446
23 6 2001 11.36715 22.2365 0 3.261413619
24 6 2001 10.3023 21.24664 0 2.837634166
25 6 2001 10.82626 21.3848 2.4018452 2.955966114
26 6 2001 11.5553 21.1544 24.715082 2.680290519
27 6 2001 11.03857 18.50295 22.610441 2.136360816
28 6 2001 11.55953 19.82015 11.165289 2.94954303
29 6 2001 12.74078 21.37658 13.566501 2.75187728
30 6 2001 11.90984 21.76336 1.4711 2.685803992
1 7 2001 10.5948 20.6873 5.7909927 2.634736205
2 7 2001 11.39694 20.14874 0.17939559 2.498287334
3 7 2001 10.96752 20.8917 8.328732 2.824652541
4 7 2001 10.3247 20.7186 0.4724516 2.849916102
5 7 2001 10.79196 20.51968 1.0125244 2.552826127
6 7 2001 10.7391 21.42208 0 2.864625419
7 7 2001 11.34078 21.16918 0 3.071057075
8 7 2001 10.95468 20.7119 0 2.968599194
9 7 2001 11.43875 20.83965 0 2.885364902
10 7 2001 11.16302 21.56252 6.327984 2.854027247
11 7 2001 11.99713 21.83495 11.644445 2.842212062
12 7 2001 11.79656 21.21264 8.845885 2.539504006
13 7 2001 11.09146 19.9584 5.694159 2.46890352
14 7 2001 10.62814 20.64495 3.8561354 2.699276867
15 7 2001 11.2827 19.49114 0.44025135 2.352369954
16 7 2001 11.14187 20.5429 0.11881732 2.846994787
17 7 2001 11.18353 20.73922 3.699224 2.847186071
18 7 2001 12.25808 19.50234 17.22224 2.366270946
19 7 2001 10.78118 19.01843 2.8225994 2.237568355
20 7 2001 9.87234 19.55767 7.2851043 2.681308788
21 7 2001 8.81704 21.25143 15.148285 2.754135793
22 7 2001 8.71008 21.3647 6.5489497 2.830997034
23 7 2001 9.7559 19.19384 6.958225 2.547440437
24 7 2001 10.94595 19.50482 19.697273 2.604249129
25 7 2001 10.37295 18.5606 16.663548 2.530209731
26 7 2001 11.27288 17.64205 4.432409 2.262646265
27 7 2001 10.80712 17.2598 0.35563126 2.038008198
28 7 2001 10.2516 19.2108 0.26677167 2.436526004
29 7 2001 10.5082 19.90676 0 2.596715385
30 7 2001 11.3169 17.67227 5.5757494 2.083485541
31 7 2001 11.73892 18.96746 0 2.179377005
1 8 2001 11.15743 17.24215 0.15782867 2.034845656
2 8 2001 11.3576 18.76812 0 2.498798659
3 8 2001 12.51644 19.8114 3.809365 2.661461766
4 8 2001 12.36193 19.02416 1.0796281 1.996917339
5 8 2001 11.86474 21.33547 0.25849012 2.814386663
6 8 2001 11.23272 20.69125 2.9361806 2.649289625
7 8 2001 11.27 20.28588 0.75176316 2.435842911
8 8 2001 11.70626 20.73226 8.298522 2.734723027
9 8 2001 12.02337 19.54894 6.175028 2.445545866
10 8 2001 12.18868 20.0986 0.38413575 2.271330023
11 8 2001 11.58276 21.93878 1.7715305 2.741404406
12 8 2001 11.4949 19.70223 4.9683437 2.539057226
13 8 2001 11.23123 22.35085 8.526466 2.995062826
14 8 2001 12.14346 21.90505 0 2.754933435
15 8 2001 12.38992 21.0618 0 2.710839687
16 8 2001 12.08688 22.20153 0 3.047245068
17 8 2001 12.60333 23.11022 0.22357588 3.109698335
18 8 2001 13.10488 21.502 8.389499 2.798325418
19 8 2001 12.10778 22.04153 0.5359816 3.356614417
20 8 2001 11.05837 22.02676 0 3.159097513
21 8 2001 11.75546 22.2201 0 3.432019744
22 8 2001 12.03976 21.8686 3.6588182 3.275035622
23 8 2001 12.43978 21.37454 4.060976 3.143333065
24 8 2001 11.81884 21.01412 18.732525 3.189351391
25 8 2001 11.63397 22.82263 11.7769575 2.923491855
26 8 2001 11.5718 20.6611 10.105079 2.964844831
27 8 2001 11.38027 21.81692 9.381441 2.998913987
28 8 2001 11.66992 19.4522 4.5121903 2.751792128
29 8 2001 11.76064 20.84716 5.0251327 2.825736566
30 8 2001 11.9332 21.0596 13.228466 2.750041518
31 8 2001 11.41702 20.99005 2.1023424 2.936950389
1 9 2001 12.1925 20.23425 4.454238 3.099768973
2 9 2001 12.0828 19.82986 0.29562047 3.028897609
3 9 2001 12.8576 19.72463 9.958689 2.865668195
4 9 2001 11.5352 20.75958 13.848925 2.763638322
5 9 2001 11.48986 22.20126 1.0719424 3.321599026
6 9 2001 12.20507 23.10885 0.35415003 3.538269569
7 9 2001 11.6109 21.9642 9.127104 3.283457378
8 9 2001 10.79223 21.75244 0.18793227 3.4705063
9 9 2001 10.98077 20.707 0 3.566531648
10 9 2001 9.85607 22.30193 0.041818175 3.921231138
11 9 2001 11.1099 22.3999 0 3.983946935
12 9 2001 11.51907 22.29537 0 4.013543249
13 9 2001 9.2015 22.62438 0.040262934 3.72922969
14 9 2001 9.55142 24.17507 0.23721445 3.968878711
15 9 2001 11.51513 23.3937 0 3.854813714
16 9 2001 11.23217 21.99972 0.13398406 3.786171232
17 9 2001 10.8507 21.32986 0.13398406 3.487854779
18 9 2001 12.24838 21.7344 0.6748472 3.518306349
19 9 2001 12.39404 21.44668 0 3.211715513
20 9 2001 11.59612 21.77786 5.709307 3.569841404
21 9 2001 11.10223 21.97924 10.551162 3.293772477
22 9 2001 11.1282 21.42043 15.023178 2.944077028
23 9 2001 10.37716 21.49053 3.3772295 3.228226767
24 9 2001 11.71703 23.65548 0 3.924271723
25 9 2001 12.0776 24.31524 0.12507905 3.954031955
26 9 2001 12.3368 21.57168 0.352904 3.486798858
27 9 2001 12.05465 22.46166 0.15389507 3.347477464
28 9 2001 10.51367 21.48068 1.1835268 3.277127398
29 9 2001 12.7502 22.18743 0 3.182038736
30 9 2001 12.76824 21.40295 0.04769159 3.190076071
1 10 2001 12.38268 20.9107 0.15839458 3.020798638
2 10 2001 11.79806 21.96856 0.98011076 3.153846987
3 10 2001 12.13882 18.95764 0.065235116 2.486057056
4 10 2001 12.46792 20.80862 0.09787954 2.634366288
5 10 2001 12.2697 23.54208 10.4084015 3.445873973
6 10 2001 11.73315 22.16107 14.813215 3.322784406
7 10 2001 12.89163 21.59176 7.286034 3.0741228
8 10 2001 12.84625 21.01577 5.623007 2.982125555
9 10 2001 12.50372 21.12628 3.304222 2.834655505
10 10 2001 11.66418 20.96862 0.3432034 3.391477784
11 10 2001 12.7849 23.22183 0.5745629 3.808418194
12 10 2001 12.21246 22.1504 13.209348 3.88411731
13 10 2001 12.2645 23.72338 0 4.236238144
14 10 2001 10.85098 23.4201 0 4.434772548
15 10 2001 12.37942 24.41293 0 4.550458971
16 10 2001 11.29174 24.1994 0 4.287972704
17 10 2001 11.05386 24.9918 0 4.183987166
18 10 2001 12.10916 24.07342 0 4.040344829
19 10 2001 11.82922 24.49066 1.1815679 4.138419491
20 10 2001 12.28118 24.75887 0.16279204 4.130762109
21 10 2001 12.00546 25.13705 0 4.395122887
22 10 2001 12.26846 23.80563 4.780811 4.140075709
23 10 2001 13.12347 22.7856 6.4116096 3.748845115
24 10 2001 14.2255 23.42404 8.364793 3.299975358
25 10 2001 12.41165 21.79016 1.3868145 2.637890826
26 10 2001 11.91107 21.42755 16.391731 2.683241189
27 10 2001 12.89926 19.9479 12.9009075 2.416014649
28 10 2001 12.90133 20.7358 4.096058 2.574084004
29 10 2001 13.28784 21.1282 10.911608 2.331911403
30 10 2001 13.12045 20.44753 10.87105 2.288575659
31 10 2001 12.93725 21.42086 6.3256826 2.737153966
1 11 2001 11.54626 20.8492 30.411642 2.701084227
2 11 2001 12.77603 20.90905 1.6418554 2.903168236
3 11 2001 12.9393 22.56167 0 3.402917315
4 11 2001 13.88693 21.06643 9.875818 2.962258756
5 11 2001 13.07797 21.1704 0 2.984541964
6 11 2001 12.1283 21.91543 0 3.438029566
7 11 2001 11.06686 21.94534 0 3.578188768
8 11 2001 12.8282 23.30996 0.36700314 3.653215787
9 11 2001 13.40902 23.17565 1.1704752 3.382185512
10 11 2001 12.25604 21.22357 2.2177644 3.284433108
11 11 2001 13.18685 20.18807 0.29420036 3.129628368
12 11 2001 12.56796 20.9391 20.531239 2.756291139
13 11 2001 13.024 21.815 9.299469 2.853674257
14 11 2001 12.89474 20.9029 13.906476 2.444394328
15 11 2001 13.20724 20.31692 9.838223 2.838733176
16 11 2001 12.87863 20.80453 4.854834 2.984222281
17 11 2001 13.47814 20.4325 7.87335 2.259594273
18 11 2001 12.81088 20.89633 18.804682 2.818199758
19 11 2001 12.68887 21.14922 19.987988 2.723938382
20 11 2001 12.30755 21.72292 0.12059051 3.252906554
21 11 2001 11.78863 21.92568 0 3.736572753
22 11 2001 12.08663 20.60275 0 3.224306894
23 11 2001 13.15997 21.0484 0 3.523608798
24 11 2001 11.67962 23.11514 0 4.396394171
25 11 2001 11.09857 21.94222 0 3.721186089
26 11 2001 12.2674 20.2963 0 2.432663166
27 11 2001 12.24005 21.88183 0 4.290891862
28 11 2001 13.24233 21.88946 0 3.50938573
29 11 2001 13.0068 22.96798 0 3.423777981
30 11 2001 12.4439 23.00036 0.7804834 3.461374136
1 12 2001 11.64642 22.29318 3.399161 3.524157283
2 12 2001 12.5521 22.9885 0 3.871317215
3 12 2001 11.84344 23.81423 0.104018345 4.237462836
4 12 2001 11.7788 24.1748 1.6806133 4.088151315
5 12 2001 11.36102 23.9733 11.497725 4.018199358
6 12 2001 12.09673 23.7868 2.0860841 3.598191585
7 12 2001 11.46948 23.36926 0.09840634 4.109920372
8 12 2001 11.9355 22.45785 0 3.871848402
9 12 2001 11.71322 23.21377 0 4.229416845
10 12 2001 12.2197 23.36776 0 4.09315312
11 12 2001 12.84625 23.829 0 4.041083316
12 12 2001 12.79476 22.9818 0 3.963723876
13 12 2001 12.14306 22.3555 0 4.090667709
14 12 2001 12.3909 22.74435 0 4.226920618
15 12 2001 13.29534 23.46053 0.3213804 4.10670009
16 12 2001 11.79672 23.2724 0 4.159947072
17 12 2001 10.62322 24.13067 0 4.262486765
18 12 2001 12.61508 23.7406 0 4.034394639
19 12 2001 12.29565 24.01098 0 4.172558867
20 12 2001 12.3439 23.832 0.020256177 4.205334035
21 12 2001 10.48208 24.7243 0.10119079 4.317127083
22 12 2001 12.1167 23.8443 0.034732785 4.342545243
23 12 2001 13.02932 23.69497 0 4.296577302
24 12 2001 12.24334 24.2591 0.030941801 4.554104563
25 12 2001 11.22738 26.64428 0.030941801 4.302887354
26 12 2001 10.95892 25.31057 0.032694742 4.228094815
27 12 2001 11.6258 25.87646 1.1329412 3.613584754
28 12 2001 13.95605 25.12353 0 4.443050542
29 12 2001 12.69665 24.89456 0.059376836 4.830233332
30 12 2001 11.53082 25.41616 0 4.753022409
31 12 2001 13.23223 25.65582 0 4.153426987
1 1 2002 12.9404 24.7929 0.48773786 3.751559657
2 1 2002 14.2319 23.34533 0.35700777 3.356654018
3 1 2002 14.7538 24.49108 0.077236064 3.688554577
4 1 2002 14.37182 24.1565 0.034118414 3.805899258
5 1 2002 14.3956 25.0119 3.6608117 4.096493434
6 1 2002 13.98544 23.29534 9.93838 3.805656221
7 1 2002 13.0579 25.41577 0 4.945010192
8 1 2002 11.24774 25.3171 0 3.987977328
9 1 2002 13.73037 26.42297 0 4.067810905
10 1 2002 14.60735 26.91973 0.18027075 3.766706279
11 1 2002 14.5456 22.12036 10.775335 3.05932699
12 1 2002 13.76068 22.94256 11.926603 2.840438559
13 1 2002 12.90786 20.94088 3.1477242 2.632109785
14 1 2002 12.75637 21.1088 2.768661 2.67961357
15 1 2002 12.73956 20.60137 5.34336 2.493465613
16 1 2002 12.67355 23.1732 0 3.205721786
17 1 2002 12.25195 23.26516 0 3.956523906
18 1 2002 13.44332 23.56326 0 4.48913757
19 1 2002 12.05874 24.3726 0 4.692389176
20 1 2002 11.70638 24.67825 0 4.268820457
21 1 2002 13.49865 25.06423 0 4.008764962
22 1 2002 12.886 24.43752 7.9064665 3.906110862
23 1 2002 13.1385 23.41625 0 3.446536399
24 1 2002 13.3926 23.57815 0 3.73916341
25 1 2002 12.70117 23.4556 0 3.66712495
26 1 2002 11.93127 24.6448 0 4.176785895
27 1 2002 13.23004 23.47677 0.1056447 3.729716313
28 1 2002 12.36477 24.71542 0 4.425212771
29 1 2002 12.16738 24.64547 0 4.932995405
30 1 2002 11.98074 25.98684 0 5.19830473
31 1 2002 11.4736 25.949 0 5.070342398
1 2 2002 12.1059 25.39758 0 5.180042506
2 2 2002 12.27462 24.94085 0 5.460846335
3 2 2002 13.14367 26.1176 0 5.42511789
4 2 2002 12.2921 26.3101 0 4.747184073
5 2 2002 12.02157 27.7892 0 4.766817371
6 2 2002 12.3193 26.81863 0 5.596830814
7 2 2002 13.24548 27.0419 0 5.630111698
8 2 2002 12.63845 27.2591 0.043146204 4.83104336
9 2 2002 13.6813 27.53768 0 4.512405354
10 2 2002 13.56448 27.56912 0 4.90296613
11 2 2002 12.7028 27.55587 0 4.166838478
12 2 2002 11.8884 26.63186 0.061407525 4.521187631
13 2 2002 12.86852 26.25012 0 4.283212729
14 2 2002 14.48947 24.81625 2.9888275 3.880643929
15 2 2002 13.11813 26.04177 0 4.06538342
16 2 2002 14.69573 27.32058 0 4.378774491
17 2 2002 14.04733 23.34918 3.8732967 3.49717507
18 2 2002 13.0173 24.75314 0 4.308948993
19 2 2002 13.72177 27.19256 0 4.915729925
20 2 2002 11.6452 26.7002 0 5.401142155
21 2 2002 13.1512 26.83215 0 5.863005748
22 2 2002 14.9933 25.17422 0 5.700946173
23 2 2002 14.4572 24.33862 0 5.587046447
24 2 2002 11.95834 24.74987 0 5.245894829
25 2 2002 13.46105 25.72357 0.21667573 4.95513358
26 2 2002 14.3434 26.11776 2.3891315 4.660297508
27 2 2002 13.7552 27.4803 0 5.09802901
28 2 2002 13.14916 27.07043 7.987173 4.60026801
1 3 2002 13.6205 27.00457 0 4.350269986
2 3 2002 14.44448 27.90344 5.3142 4.287939787
3 3 2002 13.16638 22.55004 14.07609 2.999701795
4 3 2002 12.9777 22.83013 3.9752316 3.244489177
5 3 2002 12.99954 23.0628 17.301596 3.269739634
6 3 2002 13.6149 23.42034 9.525075 3.83307236
7 3 2002 12.99478 24.00033 0.24160357 4.211098689
8 3 2002 12.29894 25.89135 0 4.450933637
9 3 2002 13.28768 25.20538 13.868422 3.883404991
10 3 2002 13.6403 22.6338 31.616743 3.181992093
11 3 2002 12.61468 20.089 0 2.889099534
12 3 2002 11.95736 23.13345 0 3.904494741
13 3 2002 12.90417 23.97668 0 4.426677213
14 3 2002 13.28768 24.6008 0 4.444937888
15 3 2002 11.82675 25.36276 0 4.445873195
16 3 2002 11.9172 25.9064 0.03544024 4.881816922
17 3 2002 13.54058 25.12216 0 4.147860706
18 3 2002 13.813 24.62197 2.6468918 3.452969339
19 3 2002 14.50326 25.4636 0 4.173524639
20 3 2002 13.6645 24.85314 0.03544024 4.026393162
21 3 2002 12.1611 22.36123 0.045719653 3.964513857
22 3 2002 11.0917 23.1934 0.30602568 4.131665397
23 3 2002 12.08294 26.72695 0 4.975067188
24 3 2002 13.5701 26.40835 0 4.583017604
25 3 2002 11.87377 27.49944 0 4.644722043
26 3 2002 12.68997 26.75112 0 4.188302902
27 3 2002 12.3588 25.27682 0 4.038240708
28 3 2002 13.6638 27.29217 0 4.788733026
29 3 2002 14.11688 27.6646 0 4.383930474
30 3 2002 14.17138 25.87646 0 4.088226001
31 3 2002 13.46667 27.3545 0 4.759435269
1 4 2002 14.4892 27.31335 0 4.719445723
2 4 2002 14.21838 25.76238 8.191439 4.408566294
3 4 2002 12.5271 25.44445 0.49887928 4.438146104
4 4 2002 14.09268 27.11346 0.16929495 4.747912366
5 4 2002 14.4244 26.39645 0.09843478 4.460110054
6 4 2002 14.59164 25.60772 0.54808855 4.31694594
7 4 2002 14.0353 26.59524 0 5.161139787
8 4 2002 14.02874 26.613 0 5.961975137
9 4 2002 12.25945 27.6086 0 5.134121725
10 4 2002 12.87863 25.66427 4.6976695 4.072272366
11 4 2002 14.36334 25.60623 8.922009 3.800159534
12 4 2002 13.68362 23.8536 23.151659 3.069871685
13 4 2002 13.62695 22.47668 16.30071 3.207076107
14 4 2002 13.01348 22.45306 3.0200894 3.532918576
15 4 2002 13.375 22.86456 0 3.738956097
16 4 2002 12.80255 23.8809 0 4.111648718
17 4 2002 13.76232 22.70117 0.61775756 3.795042061
18 4 2002 13.9872 23.1456 0.04233131 3.067749692
19 4 2002 14.20706 21.41564 11.4680805 2.962457725
20 4 2002 12.96896 21.1197 12.2433195 2.91144196
21 4 2002 13.17675 22.39007 27.383053 3.082145195
22 4 2002 13.13644 23.21392 3.3958993 3.010706362
23 4 2002 13.29452 22.45306 0 3.174696195
24 4 2002 12.34786 24.24734 0 4.020897155
25 4 2002 13.04067 24.1319 0 4.343454334
26 4 2002 13.38168 24.24462 0.17479643 4.133340224
27 4 2002 14.32604 23.0415 3.0590105 3.798996887
28 4 2002 14.52032 22.3802 0 3.490808372
29 4 2002 14.02603 21.98702 1.7884274 2.291272611
30 4 2002 14.00005 19.83407 2.258388 1.802326143
1 5 2002 13.6611 21.27697 3.1546214 2.36323184
2 5 2002 13.84374 20.27416 9.495515 2.704025953
3 5 2002 13.4056 20.5813 36.372158 2.312433975
4 5 2002 12.68093 21.4218 14.281221 2.695147795
5 5 2002 13.44482 20.80984 35.685627 2.55837855
6 5 2002 13.16512 22.49566 16.694086 2.856128693
7 5 2002 13.5257 20.32266 19.926645 2.319010375
8 5 2002 13.2411 17.96517 2.5111833 1.903149364
9 5 2002 13.9719 22.79174 7.4196057 3.484712797
10 5 2002 14.20883 22.6972 10.120524 3.320615213
11 5 2002 13.16323 20.74728 0 2.467257379
12 5 2002 12.74612 22.639 1.393646 3.016297987
13 5 2002 13.07714 22.83996 6.002045 3.15723221
14 5 2002 12.90994 23.63622 9.099397 3.800805295
15 5 2002 13.5302 24.22097 0 3.951060136
16 5 2002 13.77133 23.95852 0 3.613712998
17 5 2002 13.45138 23.0233 4.308796 3.461008527
18 5 2002 12.24468 23.40383 2.827697 3.643285659
19 5 2002 12.59924 24.41772 0.15108344 3.88588885
20 5 2002 13.28085 22.75936 6.026863 3.291366577
21 5 2002 13.22143 22.21572 8.956011 3.171855704
22 5 2002 13.66573 22.55755 1.3318154 3.191402627
23 5 2002 12.95144 23.93392 5.5456085 3.519442677
24 5 2002 13.12798 24.0875 0.08823939 3.676243893
25 5 2002 12.89953 24.3512 1.9717445 3.757040492
26 5 2002 13.52255 25.22286 0.10349781 3.975121091
27 5 2002 13.14834 24.23205 0 3.672365763
28 5 2002 13.30477 24.19503 0 3.421844805
29 5 2002 11.50555 24.70107 0 3.688441763
30 5 2002 13.18932 24.01165 0 3.615822209
31 5 2002 11.49844 24.4318 0 3.457701236
1 6 2002 10.8577 24.73086 0 3.50657269
2 6 2002 11.72634 24.16754 0 3.632388629
3 6 2002 11.55117 25.29922 0 3.834055157
4 6 2002 10.50765 24.02957 0 3.394400059
5 6 2002 12.2212 24.18368 0 3.506457374
6 6 2002 13.07443 22.63284 0 3.020383089
7 6 2002 11.9579 23.50125 0 3.39003421
8 6 2002 11.08517 22.19946 0 3.057175637
9 6 2002 10.77584 22.81182 0.7552631 3.209443342
10 6 2002 12.1966 22.27078 2.2839224 3.141121146
11 6 2002 12.49554 22.86865 0.5666981 3.174358647
12 6 2002 11.6296 21.82388 0.58575916 2.839056246
13 6 2002 12.02282 21.82623 9.087488 2.982676724
14 6 2002 11.4039 18.5263 1.5250608 2.181927998
15 6 2002 11.5576 21.5057 14.85968 3.023818671
16 6 2002 11.52264 20.9036 15.531263 2.674644394
17 6 2002 12.5562 16.79827 10.522102 1.739807946
18 6 2002 12.9132 20.3471 13.581369 2.548919627
19 6 2002 13.40847 20.9122 0 2.324201991
20 6 2002 12.92318 21.73318 0 2.792456485
21 6 2002 13.1042 20.64004 0.26510206 2.525691549
22 6 2002 11.49572 19.66836 0 2.2049281
23 6 2002 11.76092 21.51034 0 2.635296684
24 6 2002 13.8921 21.8247 0 2.380866499
25 6 2002 11.53234 21.83004 0 2.794326197
26 6 2002 11.69888 22.038 22.91963 2.920596188
27 6 2002 13.07824 22.72357 0.08486133 2.774838353
28 6 2002 13.39727 21.35894 1.0340371 2.464674181
29 6 2002 12.5081 22.30496 0 3.099232891
30 6 2002 11.53698 22.908 0 3.094529633
1 7 2002 10.71722 21.8467 5.2757845 3.069674379
2 7 2002 11.5024 21.54012 0 2.95281965
3 7 2002 11.45638 21.59667 0 3.149847089
4 7 2002 12.09658 22.4167 0 3.238871209
5 7 2002 12.14645 22.7013 0 3.253680675
6 7 2002 11.4195 23.01623 0.6546369 3.445416896
7 7 2002 10.85946 23.62106 0 3.547073089
8 7 2002 10.654 23.01525 2.1119833 3.331194434
9 7 2002 10.03015 21.7494 0 2.874481306
10 7 2002 11.04662 22.25384 0 3.101081099
11 7 2002 10.41378 22.68737 0 3.197749174
12 7 2002 12.02227 22.2656 5.804482 3.077694688
13 7 2002 11.78646 20.8928 0.5569531 2.694168872
14 7 2002 12.0295 21.73605 1.6655235 2.938374828
15 7 2002 11.54354 22.3032 6.6792746 2.864070267
16 7 2002 11.82717 20.4847 4.437446 3.038354407
17 7 2002 12.0626 21.9601 10.084352 3.14951108
18 7 2002 11.79165 20.81655 3.866057 2.930956185
19 7 2002 11.42755 22.89462 0 3.17298727
20 7 2002 11.74206 21.97665 0 3.043796318
21 7 2002 12.1884 22.35003 0.27181464 3.134498069
22 7 2002 11.73687 21.60104 1.2959597 2.931008229
23 7 2002 12.11053 22.03594 0.32471856 3.045417568
24 7 2002 11.49886 20.16375 0.39362922 2.822783565
25 7 2002 11.53097 21.87814 0 3.110878785
26 7 2002 12.20574 21.05715 0 2.813588552
27 7 2002 12.0478 20.18807 0 2.601893554
28 7 2002 11.8549 21.6896 0 3.101013582
29 7 2002 12.22146 21.0182 2.151309 2.917463561
30 7 2002 11.94222 19.0384 24.614588 2.739947792
31 7 2002 11.33697 19.59213 31.68741 2.493672098
1 8 2002 11.75558 19.57217 1.4677409 2.491748804
2 8 2002 11.73837 21.26058 1.7816646 2.656389465
3 8 2002 11.67538 20.5396 6.326559 2.664100513
4 8 2002 11.9455 19.99026 8.30658 2.674727928
5 8 2002 11.39108 20.2082 12.822123 2.66021079
6 8 2002 11.6016 18.89138 4.691662 2.491330056
7 8 2002 11.58944 19.5074 4.8404007 2.276118755
8 8 2002 10.3318 20.26458 12.950016 2.352125712
9 8 2002 10.26116 19.86892 24.856667 2.018516613
10 8 2002 12.16082 21.30197 8.039866 2.903959247
11 8 2002 12.05505 20.6604 0 2.937507885
12 8 2002 10.98187 22.33734 0 3.391445049
13 8 2002 10.59344 23.66177 0 3.643288219
14 8 2002 10.69796 22.52587 0 3.248837618
15 8 2002 11.0619 21.9124 1.0359718 3.155986701
16 8 2002 12.03033 21.77526 0.14107828 3.311961714
17 8 2002 12.56454 21.27398 1.3488607 3.102208906
