Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
29 5 2017 15.41372 23.48818 12.690588 2.601236986
30 5 2017 15.30355 21.30123 8.552522 2.206388703
31 5 2017 14.95254 22.82113 5.0656824 2.444869672
1 6 2017 15.39224 20.95498 9.896396 2.313961906
2 6 2017 16.14907 24.62686 6.52245 3.214592377
3 6 2017 14.05038 23.48425 1.4528247 2.936993525
4 6 2017 14.31606 23.94247 4.411424 3.265771105
5 6 2017 14.6369 24.71014 3.2207143 3.197579765
6 6 2017 15.7233 24.2754 0.8321283 3.170197675
7 6 2017 15.08932 25.14257 0.21307237 3.428131658
8 6 2017 14.59152 24.6999 4.246639 3.23207823
9 6 2017 14.7685 24.8467 6.610854 3.392985421
10 6 2017 14.84802 25.65267 3.3788593 3.480828757
11 6 2017 15.29858 24.6633 0 3.232533069
12 6 2017 15.01168 25.38387 0 3.298552766
13 6 2017 14.61465 24.22878 0.80675584 3.049812912
14 6 2017 14.71102 22.149 0.26904085 2.368003431
15 6 2017 14.69207 21.90524 14.457252 2.26639459
16 6 2017 13.9821 21.04556 6.622402 2.453367126
17 6 2017 14.7162 23.1282 0 2.947212095
18 6 2017 14.1901 22.95165 3.587551 2.857039964
19 6 2017 14.1976 23.31307 2.9674351 2.890301013
20 6 2017 14.93505 23.2996 4.1944485 3.107058058
21 6 2017 14.47347 22.4401 0.99556804 2.763982961
22 6 2017 14.35833 23.951 5.586561 3.173552734
23 6 2017 13.98483 23.9504 0.84754616 3.191230171
24 6 2017 13.80367 24.8567 0 3.484253319
25 6 2017 13.1678 24.21713 8.400285 3.192669474
26 6 2017 13.9015 23.2342 10.199458 2.954811499
27 6 2017 13.6067 24.16152 2.3742537 3.171622719
28 6 2017 15.02767 23.6822 10.4959955 2.801343957
29 6 2017 13.93087 20.45385 14.70884 2.211941408
30 6 2017 13.563 23.38098 10.154633 2.880186255
1 7 2017 13.14224 23.19528 1.3009404 2.980525978
2 7 2017 14.07186 23.0868 0.88161683 2.823577353
3 7 2017 14.37747 20.3614 11.063153 2.205389017
4 7 2017 14.03518 21.56234 14.778735 2.502609725
5 7 2017 13.6973 21.86483 7.4455786 2.383833647
6 7 2017 12.9084 21.4393 15.704636 2.347487271
7 7 2017 12.84823 20.71035 0 1.969143216
8 7 2017 12.61215 22.54754 0.68243676 2.901721289
9 7 2017 13.38625 22.31375 1.9829654 2.642818689
10 7 2017 12.61276 23.44924 0 3.152435372
11 7 2017 14.715 21.28854 0 2.314293257
12 7 2017 13.85656 20.7822 14.691713 2.513322334
13 7 2017 14.89633 22.26187 2.7298949 3.035578709
14 7 2017 13.5626 23.0945 25.151562 2.92077203
15 7 2017 13.84554 22.83297 18.3609 2.875605725
16 7 2017 13.92672 21.68704 14.911427 2.502610675
17 7 2017 14.0779 22.50442 2.0969086 2.622200271
18 7 2017 13.95983 24.08468 7.5000105 2.945427166
19 7 2017 13.177 22.54482 9.973606 2.645501488
20 7 2017 13.50326 22.3406 3.9985778 2.848357229
21 7 2017 14.4695 23.6285 2.7944033 3.153003343
22 7 2017 15.0862 22.87026 3.3533359 2.737054729
23 7 2017 14.9842 19.9048 1.3053991 1.844928939
24 7 2017 15.2355 20.85943 21.114183 2.416385521
25 7 2017 14.32296 18.53048 4.6133842 1.930723223
26 7 2017 14.1797 20.58462 0.18509714 2.300280087
27 7 2017 13.79452 21.22732 1.4820255 2.367563959
28 7 2017 13.87637 21.8007 14.691828 2.356164915
29 7 2017 13.28713 22.2952 4.1963825 2.778884893
30 7 2017 13.79763 21.78906 6.374926 2.658000371
31 7 2017 14.57778 21.6958 5.6256547 2.613389596
1 8 2017 14.3781 21.99746 2.4369674 2.509484871
2 8 2017 13.66525 19.8484 0.29877475 2.155967247
3 8 2017 13.83865 23.65975 6.5131197 3.167329328
4 8 2017 13.05645 23.75076 2.331726 3.220369994
5 8 2017 14.4464 23.5671 3.5960886 3.201338087
6 8 2017 13.48034 22.5944 7.0954523 2.789176383
7 8 2017 13.42016 22.48507 13.580889 3.00113674
8 8 2017 13.26278 21.14633 13.611617 2.37719533
9 8 2017 12.93923 22.70138 2.6821465 3.02901116
10 8 2017 13.73226 21.59188 4.2590976 2.702877117
11 8 2017 13.85012 21.33145 12.474386 2.778405255
12 8 2017 14.07955 22.29376 7.7879944 2.56270526
13 8 2017 14.14596 22.6512 3.1938024 2.798665139
14 8 2017 13.98065 23.19213 15.252111 2.817351937
15 8 2017 13.63983 23.87356 6.1452713 2.813748128
16 8 2017 14.4943 22.0131 5.217825 2.677787069
17 8 2017 13.48324 23.27917 0.20360665 2.845725337
18 8 2017 14.0521 24.2579 1.3238628 3.434361689
19 8 2017 13.84115 25.16546 0 3.255666142
20 8 2017 13.8397 24.22042 4.5098867 3.333239143
21 8 2017 13.7175 24.04598 7.2765746 3.35434775
22 8 2017 12.79263 21.42095 0.67722726 2.586346094
23 8 2017 13.10787 21.83926 6.04243 2.628274001
24 8 2017 13.43975 22.19088 20.036198 3.020165311
25 8 2017 13.70065 22.38992 3.2810462 2.592762143
26 8 2017 14.57443 23.53335 5.940618 3.074638286
27 8 2017 14.95254 24.5775 4.9871607 3.45727706
28 8 2017 14.3725 21.5511 6.6742625 2.530346521
29 8 2017 14.4062 22.41805 8.20987 2.928988874
30 8 2017 14.5353 20.47695 2.1426632 2.286481625
31 8 2017 12.8218 21.7466 20.795498 2.469328272
1 9 2017 14.42892 21.7372 8.115092 2.810596692
2 9 2017 14.22634 21.3058 8.217813 2.611542717
3 9 2017 14.91195 21.3918 5.928206 2.549449851
4 9 2017 13.5807 18.01687 0.16832076 1.677247257
5 9 2017 12.91342 20.99978 7.7174563 2.559209785
6 9 2017 12.7808 21.24066 10.148836 2.939542789
7 9 2017 13.23947 20.99185 4.293547 2.913515022
8 9 2017 12.60964 23.43823 0.49245137 3.199746959
9 9 2017 13.97628 24.1638 4.3832316 3.396647878
10 9 2017 13.91757 21.28353 7.8606453 2.504094296
11 9 2017 14.12637 24.23647 6.1901865 3.662430024
12 9 2017 13.5992 22.12344 0.66340435 3.06657842
13 9 2017 13.3956 23.34976 8.973208 3.269496607
14 9 2017 14.80178 20.1655 3.033942 2.280349514
15 9 2017 12.43185 21.81198 3.1800177 3.071699182
16 9 2017 13.87322 22.81008 7.3304977 3.176417269
17 9 2017 13.99127 21.9352 24.868263 2.827381062
18 9 2017 14.88217 23.27084 1.5836476 3.332959721
19 9 2017 14.38143 23.15487 6.515424 2.98396393
20 9 2017 14.31313 23.67452 6.475717 3.443689281
21 9 2017 14.1264 22.34036 8.877232 3.060151338
22 9 2017 14.3775 20.5613 5.8233542 2.305907504
23 9 2017 14.18325 23.30374 7.2881064 3.13571449
24 9 2017 14.66335 21.8817 6.132877 3.143675773
25 9 2017 13.85198 23.50027 2.4431531 3.303071948
26 9 2017 14.3329 24.20315 3.502436 3.806297845
27 9 2017 14.48202 24.36575 2.075544 3.770452174
28 9 2017 14.09808 26.23126 3.3453662 4.041186251
29 9 2017 14.9421 24.51672 5.7578177 3.293142156
30 9 2017 14.65334 21.91335 9.264484 3.180168595
1 10 2017 14.8649 24.22024 1.5579997 3.433651123
2 10 2017 14.20278 25.2394 0 3.916023649
3 10 2017 14.6213 24.34347 0 3.886016287
4 10 2017 14.14242 25.43887 0 4.017251099
5 10 2017 13.85385 25.6841 0.57155377 4.189821466
6 10 2017 13.26028 25.36245 0 4.299369674
7 10 2017 14.77307 25.16796 5.8525896 3.888374358
8 10 2017 14.22988 25.48943 2.8062918 3.850679733
9 10 2017 15.5942 24.6 4.2463784 3.765154724
10 10 2017 14.61297 22.33788 15.289955 2.961992249
11 10 2017 14.76577 22.28976 18.879679 2.735035399
12 10 2017 14.83907 20.7714 20.93739 2.647781391
13 10 2017 14.54238 21.84673 8.921442 2.425953443
14 10 2017 14.22674 23.78195 9.650241 2.93179089
15 10 2017 15.7997 21.96768 7.0826263 2.361698609
16 10 2017 14.75308 24.7095 3.7228525 3.260420317
17 10 2017 14.8932 24.6146 10.137142 3.69505745
18 10 2017 15.52236 23.06118 19.875658 2.981361172
19 10 2017 15.4951 20.30978 4.5122757 2.029655259
20 10 2017 14.92526 21.72555 5.4331746 2.26300342
21 10 2017 14.9717 23.2825 9.087933 3.046061866
22 10 2017 15.66085 23.67538 6.1042285 2.824167676
23 10 2017 15.14346 22.25167 9.970442 2.934575449
24 10 2017 15.29275 23.3795 6.588599 2.781571242
25 10 2017 15.37457 22.2596 16.781813 2.80802403
26 10 2017 15.41494 24.36575 12.845975 2.80459095
27 10 2017 14.57424 25.5525 2.674683 3.881836387
28 10 2017 14.6346 26.01888 0.34225285 4.010585717
29 10 2017 14.6292 25.1613 0 3.8437964
30 10 2017 14.83407 25.24688 0.6674104 3.988970252
31 10 2017 14.06246 24.88918 0 3.889599246
1 11 2017 13.01772 25.55126 0.39383364 3.881352031
2 11 2017 14.40914 24.77508 8.059922 3.472907268
3 11 2017 14.80764 24.43948 12.954217 3.161836073
4 11 2017 14.81304 21.60146 20.301226 2.161466693
5 11 2017 13.16366 18.92336 5.5995235 1.499555785
6 11 2017 13.48742 21.85735 8.359988 2.55959143
7 11 2017 14.55758 19.11886 10.409545 1.817456929
8 11 2017 14.41726 22.22714 8.813641 2.495787308
9 11 2017 14.5784 23.0287 17.358927 2.796208727
10 11 2017 13.95254 22.4503 2.448027 2.795007736
11 11 2017 15.2488 23.75387 0.17922613 3.170965441
12 11 2017 15.1701 21.8738 1.6449803 2.301366113
13 11 2017 14.3325 22.92562 0 3.206436616
14 11 2017 14.31295 22.71658 0.5457254 3.134307986
15 11 2017 13.8041 24.7651 0 3.593159591
16 11 2017 13.58383 24.96142 0 3.910606213
17 11 2017 14.36312 24.44113 5.9422693 3.360332293
18 11 2017 14.16824 24.16592 0.14375708 3.52075948
19 11 2017 14.15658 25.04055 0.41816878 3.8743055
20 11 2017 12.80972 24.34475 0 3.288089164
21 11 2017 13.7887 25.37722 0.046046417 3.799366196
22 11 2017 15.178 25.21066 0.13358852 3.665304161
23 11 2017 15.5149 23.91604 1.0609511 3.182366337
24 11 2017 14.74435 22.0235 15.9475565 2.594554238
25 11 2017 14.76663 23.55294 4.1755047 3.280101727
26 11 2017 14.55135 24.02056 0 3.412741418
27 11 2017 13.33877 25.19213 0 3.847382147
28 11 2017 13.2988 24.25146 0.22206649 3.326641315
29 11 2017 14.54592 25.1436 1.6470808 3.449113707
30 11 2017 14.42642 24.22292 4.9541354 3.419173461
1 12 2017 13.8876 24.53817 3.600363 3.404112487
2 12 2017 13.3931 25.11636 0 3.583413972
3 12 2017 12.73623 24.90084 4.1725526 3.661200362
4 12 2017 13.41915 25.77236 0 3.772703679
5 12 2017 12.228 25.63683 3.8985844 3.755013603
6 12 2017 14.4412 24.0058 0.3078045 3.233092522
7 12 2017 15.7181 24.9202 0 3.4747331
8 12 2017 15.54238 24.63122 1.7144513 3.182771419
9 12 2017 15.5474 25.07345 0 3.483011737
10 12 2017 14.0533 25.11947 0 3.843645009
11 12 2017 12.84847 26.21627 0 4.138918168
12 12 2017 13.68728 26.1515 0 4.218149036
13 12 2017 12.63482 26.34908 0 4.238865365
14 12 2017 13.27215 25.6822 0 3.546729662
15 12 2017 13.94152 24.99517 0.33941582 3.525940572
16 12 2017 15.88485 25.54147 1.4545795 3.442901944
17 12 2017 15.03353 25.67724 0.019319294 3.456426711
18 12 2017 14.68084 26.21188 0 4.294314149
19 12 2017 14.9286 24.8413 0 4.10342082
20 12 2017 14.15865 26.03365 0 4.405648105
21 12 2017 13.7233 26.70764 0 4.521001965
22 12 2017 12.87322 25.76675 0 4.139435803
23 12 2017 13.28692 25.09554 0 3.956131894
24 12 2017 13.94814 25.80944 0 4.24622962
25 12 2017 14.42935 25.43698 0 3.55517092
26 12 2017 14.42202 26.87377 0.1109778 4.123596654
27 12 2017 14.4595 27.34576 0 4.313507187
28 12 2017 13.70938 27.88168 0 4.409335629
29 12 2017 13.15533 27.29165 0 4.253632757
30 12 2017 14.21322 26.5092 0.21023205 3.936331718
31 12 2017 14.35583 24.79153 0.32995045 3.65169829
1 1 2018 14.17446 23.09677 0.68229663 3.248045901
2 1 2018 14.04916 23.39932 3.6804082 2.962922675
3 1 2018 15.03665 22.76074 1.195912 3.008123181
4 1 2018 13.88113 21.10323 0 2.69114083
5 1 2018 12.57406 22.87295 0.15543988 3.063141098
6 1 2018 15.41348 22.95602 0 3.36713757
7 1 2018 14.9028 23.84255 0 3.518673302
8 1 2018 14.42806 23.7443 0 3.631531144
9 1 2018 14.48678 24.41592 0 3.729312175
10 1 2018 14.40807 24.5171 0 3.901187927
11 1 2018 16.01333 23.96578 1.1986835 3.570581683
12 1 2018 15.25463 24.79385 0.20564604 3.814104543
13 1 2018 14.7112 25.15112 4.9089503 3.706036571
14 1 2018 14.85198 26.79278 0 4.317687128
15 1 2018 13.0125 26.90127 0 4.180756926
16 1 2018 13.41247 26.11385 0 4.25967029
17 1 2018 12.35043 26.80465 0 4.324525653
18 1 2018 13.09268 26.62518 0 4.187297791
19 1 2018 13.40707 25.6664 0 3.865868647
20 1 2018 14.17095 24.11385 0.2786363 3.472445003
21 1 2018 13.60732 26.1407 0 4.230026172
22 1 2018 13.52032 27.14672 0 4.722344786
23 1 2018 13.82906 26.9662 0 4.506831963
24 1 2018 14.45223 24.5927 0.45930484 3.822326866
25 1 2018 13.8778 23.23855 1.063898 3.346223299
26 1 2018 13.6498 22.51174 3.663999 3.429890846
27 1 2018 13.86718 26.8094 0 4.186205894
28 1 2018 14.29818 27.35452 0 4.200899965
29 1 2018 13.9796 28.13546 0.06126165 4.485347048
30 1 2018 13.68063 27.79714 0 4.304112485
31 1 2018 15.7543 25.86523 0 3.749952584
1 2 2018 14.73248 28.4047 0 4.465348236
2 2 2018 14.69167 28.54812 0 4.732489032
3 2 2018 14.2463 29.92874 0 5.349974543
4 2 2018 14.3729 28.24996 0 4.781134207
5 2 2018 17.33206 27.4482 0 4.436003389
6 2 2018 16.96502 24.98913 0 3.535967207
7 2 2018 16.05288 27.54147 0.05170062 4.283680042
8 2 2018 14.45806 28.96536 0 5.030557669
9 2 2018 13.21365 28.72616 0 4.981977414
10 2 2018 15.5888 29.509 0 5.13881278
11 2 2018 14.56237 29.62725 0 5.389838725
12 2 2018 15.33105 28.89437 0 4.977934052
13 2 2018 15.9365 29.17272 0 5.201001945
14 2 2018 15.57424 28.95495 0 5.24757958
15 2 2018 15.68667 29.27456 0 5.603009341
16 2 2018 15.51885 29.76113 0 5.478258446
17 2 2018 16.53823 27.8746 0 4.884687123
18 2 2018 16.47677 27.1161 4.7023406 4.350654786
19 2 2018 16.14242 26.2452 3.6569881 3.495962676
20 2 2018 15.5303 25.915 13.290862 3.13852108
21 2 2018 15.1216 25.28225 12.472242 3.042207331
22 2 2018 15.26693 26.70263 2.766536 3.753635974
23 2 2018 15.45828 28.42675 0.12657821 4.410002932
24 2 2018 14.9513 27.9512 0.13471295 4.292680151
25 2 2018 14.66668 27.4403 0.21886517 3.954311
26 2 2018 15.16927 27.17526 0 4.293264911
27 2 2018 15.1982 25.56753 1.1823277 3.710656887
28 2 2018 14.63754 23.84298 11.709937 3.058462814
1 3 2018 13.8755 22.36578 12.339609 2.543464799
2 3 2018 13.48638 19.40057 4.376085 1.624194457
3 3 2018 13.84072 21.869 13.331778 2.215335444
4 3 2018 14.22238 18.67916 14.059465 2.094329405
5 3 2018 14.81472 23.1965 0.83903503 2.672473935
6 3 2018 14.31106 21.84237 0.5126161 2.680419793
7 3 2018 13.89758 24.47653 1.4868993 3.905668987
8 3 2018 14.84905 24.66766 0.5147783 3.850773816
9 3 2018 14.7916 25.98123 0.45788226 4.162240284
10 3 2018 15.2465 24.61978 8.496195 3.660282874
11 3 2018 14.43307 23.51693 9.572449 3.040586729
12 3 2018 14.8757 21.83944 7.5172358 2.436413254
13 3 2018 15.4062 20.5059 5.4625697 2.366897578
14 3 2018 15.2207 23.86816 12.576564 2.957081291
15 3 2018 14.9111 20.43722 23.825022 2.027952755
16 3 2018 14.90963 19.31042 15.140388 1.851670678
17 3 2018 14.98522 23.05325 17.25546 3.188859345
18 3 2018 14.97524 23.25002 12.646079 3.202195455
19 3 2018 15.27484 21.00018 32.028065 2.181671408
20 3 2018 14.9896 24.1282 3.8499784 2.906699435
21 3 2018 15.07766 24.59103 1.1059887 3.582640999
22 3 2018 14.2713 24.636 0.26123554 3.741638335
23 3 2018 14.22778 25.79028 1.642588 4.055372605
24 3 2018 14.15762 25.1484 0.877963 3.466774828
25 3 2018 14.79012 23.76803 6.565291 3.04810224
26 3 2018 14.61962 23.90792 1.2099867 3.141458967
27 3 2018 14.1928 24.1561 0.31128466 3.324467547
28 3 2018 15.19073 25.50985 3.5619469 3.629286233
29 3 2018 15.0789 24.08615 2.7321916 3.316302552
30 3 2018 14.10226 25.40823 1.7305021 3.646733543
31 3 2018 13.7664 25.79446 0.5453202 3.983023856
1 4 2018 14.5609 23.48464 8.546567 3.519914804
2 4 2018 14.543 24.89895 8.366169 3.250289669
3 4 2018 16.0002 22.23107 9.125949 2.589873043
4 4 2018 15.42806 21.8461 14.569064 1.91985114
5 4 2018 15.48635 20.08618 3.6030767 1.665836782
6 4 2018 15.71664 23.26895 15.719257 2.408068739
7 4 2018 14.72872 20.19546 14.692191 2.154963798
8 4 2018 14.59152 20.33956 31.595636 1.663562421
9 4 2018 14.04354 23.51547 14.916227 2.807805777
10 4 2018 14.55258 22.8771 19.496687 2.99148435
11 4 2018 15.15115 22.4605 18.417238 2.492076114
12 4 2018 14.6644 22.63625 7.991788 2.623192924
13 4 2018 15.43286 22.31912 25.880142 2.660811588
14 4 2018 14.0167 18.22964 17.503893 1.423801511
15 4 2018 13.76516 21.7366 32.6459 2.589491504
16 4 2018 14.1037 19.31375 9.572062 2.244178185
17 4 2018 14.35812 19.35812 0.43881577 1.858702009
18 4 2018 14.6421 22.89565 4.5806503 2.653195764
19 4 2018 15.1489 21.77676 2.8359237 2.68837708
20 4 2018 14.97878 23.17275 4.02359 3.193415499
21 4 2018 14.5359 21.6525 5.861408 2.332751001
22 4 2018 14.08248 20.43594 10.011888 2.016530879
23 4 2018 14.3658 21.823 11.857703 1.956825876
24 4 2018 14.41873 21.62957 8.704224 2.372333146
25 4 2018 15.1703 22.55233 2.378439 2.221501084
26 4 2018 14.84384 22.59835 6.8967824 2.184236767
27 4 2018 15.60858 21.275 15.14205 2.24927438
28 4 2018 15.863 23.85525 12.262912 2.676444021
29 4 2018 15.7485 21.73263 18.66398 2.129341099
30 4 2018 14.58816 22.27874 17.066381 2.473678027
1 5 2018 15.23986 21.84985 12.130584 2.575694263
2 5 2018 14.4926 22.41033 2.3074164 2.591390475
3 5 2018 15.49697 23.9708 14.317613 3.297124149
4 5 2018 15.121 24.45822 8.805813 3.107285232
5 5 2018 14.45596 23.40597 11.094609 2.719157326
6 5 2018 13.99273 21.72183 16.320038 2.270151
7 5 2018 15.10598 22.53817 14.598944 2.185101269
8 5 2018 14.9261 22.47885 14.227058 2.724597556
9 5 2018 14.16177 23.36056 9.958972 3.088251863
10 5 2018 15.6804 23.48528 4.046434 2.971668426
11 5 2018 14.61712 22.777 9.095264 2.835988015
12 5 2018 13.78018 23.68954 4.957208 3.261452519
13 5 2018 14.71163 24.7759 1.759604 3.557246467
14 5 2018 14.5372 24.86422 15.943981 3.204901238
15 5 2018 15.34957 22.7645 6.615941 3.005098395
16 5 2018 15.0256 21.13384 11.818689 2.072280914
17 5 2018 14.45306 21.8286 12.416331 2.946391843
18 5 2018 13.4079 22.98373 7.488231 2.901805277
19 5 2018 15.24902 19.83633 22.666893 1.791834143
20 5 2018 14.29965 21.16714 8.054147 2.413389394
21 5 2018 14.88613 21.0137 22.237644 2.282481015
22 5 2018 14.75662 19.43307 6.2788477 1.459889524
23 5 2018 14.13387 21.58688 11.241782 2.338684777
24 5 2018 13.83407 22.18963 5.310295 2.488769082
25 5 2018 13.6219 21.686 16.254122 2.574525308
26 5 2018 14.35854 22.15258 17.03652 2.232292552
27 5 2018 13.89965 23.54608 12.157277 2.914051901
28 5 2018 14.67584 22.98623 4.7929378 2.861016345
29 5 2018 15.17135 22.26083 4.49734 2.358989986
30 5 2018 15.42996 21.8492 4.902871 2.539306954
31 5 2018 15.33563 21.6631 3.2294636 2.669184185
1 6 2018 15.13452 23.0851 9.558722 2.979847219
2 6 2018 13.59423 23.08077 4.4665136 3.037499371
3 6 2018 13.18826 22.28457 1.2293024 2.583111041
4 6 2018 14.83178 20.49862 1.0402249 2.49248606
5 6 2018 14.04708 18.60586 3.083158 1.63028518
6 6 2018 14.58547 19.925 4.478257 1.838491983
7 6 2018 13.97793 21.53317 15.876495 2.291757811
8 6 2018 14.09847 20.94436 1.2116389 2.313296547
9 6 2018 14.60006 22.8384 1.61509 2.716397459
10 6 2018 14.45556 22.6202 9.985615 2.577287611
11 6 2018 14.23318 23.38387 4.1290345 2.55110898
12 6 2018 14.18197 22.6829 0.20778325 2.486846329
13 6 2018 13.39852 22.3912 0.6472906 2.459711792
14 6 2018 14.0704 22.54962 6.226327 2.803202877
15 6 2018 14.01272 23.0564 14.08893 2.995305945
16 6 2018 14.05288 22.7949 12.619928 2.747284952
17 6 2018 15.03457 23.0262 3.1281116 2.745235501
18 6 2018 13.96566 22.9194 4.0645065 2.726898776
19 6 2018 13.52218 19.8636 3.8722239 2.129067298
20 6 2018 13.2565 19.42263 0.3517034 1.952893
21 6 2018 13.05996 19.65542 0.62377083 2.128416617
22 6 2018 12.53094 21.8213 2.4295862 2.821311929
23 6 2018 11.64877 19.84884 6.850845 2.492456051
24 6 2018 12.2332 21.54006 6.65161 2.700710431
25 6 2018 13.53323 21.68038 5.9534755 2.506860703
26 6 2018 13.56967 20.32852 14.0405855 2.504532363
27 6 2018 11.71353 20.44344 18.608675 2.116543516
28 6 2018 11.84805 21.43575 5.031009 2.723222034
29 6 2018 12.20138 21.57025 6.309896 2.547326712
30 6 2018 12.74267 20.72097 22.335302 2.242710765
1 7 2018 12.02813 21.5288 28.591953 2.465881819
2 7 2018 13.3019 20.7493 12.823537 2.451866706
3 7 2018 12.9692 21.94772 3.658545 2.499376454
4 7 2018 11.96795 22.1074 3.7933414 2.67321123
5 7 2018 12.54907 21.27813 10.46716 2.291431892
6 7 2018 12.09475 21.9252 6.0678754 2.688140246
7 7 2018 11.77682 21.19485 0 2.684149481
8 7 2018 12.78494 20.24044 2.2706256 1.998843092
9 7 2018 13.47076 20.13656 9.4394655 2.050055187
10 7 2018 13.76183 20.22152 3.2616465 2.080040868
11 7 2018 13.71145 18.99062 0 2.165556794
12 7 2018 12.64504 21.14654 17.430073 2.276023608
13 7 2018 12.7833 21.80676 15.046266 2.809255566
14 7 2018 13.7181 21.87942 1.362975 2.355729589
15 7 2018 13.61233 20.81594 16.733706 2.534279941
16 7 2018 12.53115 20.53066 0 2.487690154
17 7 2018 12.35043 22.13778 0 2.481400939
18 7 2018 14.07186 20.57418 0 2.299342974
19 7 2018 14.79888 21.813 0 2.247448393
20 7 2018 14.56735 21.49944 0 2.347544742
21 7 2018 13.9411 22.6506 0.4681667 2.705155532
22 7 2018 14.37353 22.56356 4.8013825 2.700714339
23 7 2018 14.17117 20.58044 1.1086664 2.118316763
24 7 2018 13.97857 20.1201 0 2.330254345
25 7 2018 13.55508 21.81216 0 2.678737976
26 7 2018 14.30795 20.3918 0.53166753 2.140216226
27 7 2018 13.66958 21.30105 0 2.365838174
28 7 2018 13.14785 22.813 0 2.827472579
29 7 2018 12.37606 21.224 4.5902143 2.654986147
30 7 2018 12.63857 21.6431 1.4414129 2.773597724
31 7 2018 13.23214 23.8188 19.47246 3.245770024
1 8 2018 13.20843 21.84237 6.2539973 2.435730749
2 8 2018 12.79162 23.9827 0 3.364317508
3 8 2018 13.3577 23.1155 0 3.22861371
4 8 2018 13.0806 22.17507 0.069838636 3.15714668
5 8 2018 12.57528 22.37222 0 3.09807606
6 8 2018 14.32064 21.49716 0 2.762793572
7 8 2018 13.3273 22.73242 3.3192413 3.358092423
8 8 2018 11.43038 22.62332 0 3.360419728
9 8 2018 12.74038 23.37783 0.45913866 3.07583704
10 8 2018 12.56176 20.7166 0 2.577087166
11 8 2018 13.0673 24.06866 2.094586 3.396626897
12 8 2018 13.8959 22.82925 11.467648 2.884737776
13 8 2018 12.558 21.59066 0.2674253 2.779047268
14 8 2018 11.73995 23.32913 1.9529157 3.288424689
15 8 2018 14.27712 23.29476 0 3.277378778
16 8 2018 14.71188 22.71243 1.7311473 2.942022137
17 8 2018 13.68063 22.85403 3.040553 3.180148472
18 8 2018 13.4189 21.69995 3.3646238 2.674756751
19 8 2018 13.81136 21.60897 4.6793923 2.8373703
20 8 2018 13.93942 21.94937 5.2685375 2.789578788
21 8 2018 14.55905 21.0649 15.471656 2.381316922
22 8 2018 14.12057 22.42385 5.0342307 2.71050995
23 8 2018 14.42953 21.9015 12.41861 2.7737377
24 8 2018 14.49575 19.75054 7.7262263 2.089653742
25 8 2018 13.83615 21.41055 8.058841 2.184239401
26 8 2018 13.06518 21.803 4.634569 2.901412216
27 8 2018 13.14285 21.01058 2.5467474 2.015472745
28 8 2018 13.14367 21.98477 2.2128 2.495144297
29 8 2018 13.69186 21.05786 5.0302706 2.24517508
30 8 2018 13.82845 22.38534 10.958492 2.810317957
31 8 2018 13.64773 21.3104 7.8144813 2.523164838
1 9 2018 13.47347 22.8467 3.906534 2.93718025
2 9 2018 13.93215 22.36474 4.831504 2.74648966
3 9 2018 14.48513 21.20504 7.656403 2.477267432
4 9 2018 13.873 20.9858 3.944892 2.353579341
5 9 2018 13.20675 22.54525 4.995591 3.118586842
6 9 2018 13.79434 23.0058 0 3.376026894
7 9 2018 12.93942 24.21877 0.6355016 3.771447297
8 9 2018 12.53262 24.68246 0.043657776 3.978574259
9 9 2018 13.2526 23.67806 1.834855 3.661333322
10 9 2018 13.47158 24.2496 0.89093745 3.352167655
11 9 2018 13.97085 24.04223 5.6565423 3.134219133
12 9 2018 12.95797 23.4426 2.303423 3.196237699
13 9 2018 12.43475 23.24066 2.4182868 3.45080241
14 9 2018 12.2378 23.27834 0.05437702 3.428956826
15 9 2018 12.71417 24.59457 0.49391478 3.777997328
16 9 2018 13.9567 24.3568 0.92204595 3.835415066
17 9 2018 12.3879 24.93002 2.4199986 3.852634015
18 9 2018 13.1197 25.2933 0.9873137 3.828360965
19 9 2018 13.7364 24.97704 4.5121512 3.859728277
20 9 2018 12.79098 25.59875 1.4165027 4.004638186
21 9 2018 12.99627 25.10864 1.3562605 3.647974228
22 9 2018 14.89153 24.77615 1.738177 3.825384918
23 9 2018 15.0814 25.7397 5.8021073 3.831801446
24 9 2018 13.98336 26.79403 0 4.293480767
25 9 2018 13.9665 25.676 0.06433274 3.849623012
26 9 2018 14.269 24.35848 5.4342747 3.69631855
27 9 2018 15.03976 24.71346 5.3325195 3.659750855
28 9 2018 14.58215 25.41323 1.3706404 3.613638632
29 9 2018 14.5453 24.99618 14.663224 3.50050255
30 9 2018 15.0531 24.44552 6.031921 3.095501902
1 10 2018 13.71646 25.28542 0.25365373 3.343245926
2 10 2018 14.64962 24.02413 0.8750723 3.428119869
3 10 2018 15.2049 25.545 2.4476657 3.411963282
4 10 2018 14.7891 24.5286 2.1136265 3.640642745
5 10 2018 15.04208 26.5369 0 3.956247281
6 10 2018 15.43807 26.45822 0.90760696 3.982260174
7 10 2018 14.3702 24.83547 1.356139 3.840025457
8 10 2018 14.3169 24.18173 2.7725496 3.590629997
9 10 2018 13.83303 23.45883 2.4536958 2.854153329
10 10 2018 14.86593 23.4095 7.2492237 2.561771615
11 10 2018 14.18157 24.5721 12.508333 3.041147161
12 10 2018 14.13033 23.0108 13.088358 2.878161737
