Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
14 5 2001 14.33267 21.33123 2.0851548 3.190524427
15 5 2001 14.09936 22.04067 0.48434898 3.249233059
16 5 2001 14.34188 21.2384 3.874709 3.08535297
17 5 2001 14.55593 20.75128 2.3393416 3.122883465
18 5 2001 13.93157 20.98092 1.5430166 3.021623287
19 5 2001 13.54315 21.70126 0.08186129 3.67543383
20 5 2001 12.65936 23.45098 0.4549551 3.932080696
21 5 2001 14.20883 22.64425 6.5870485 3.342077644
22 5 2001 13.66485 23.1166 10.854128 3.586597215
23 5 2001 13.2046 22.61733 0.5833875 3.620677818
24 5 2001 13.22488 22.75152 0 3.667455225
25 5 2001 12.70834 23.68493 0.121400215 3.785016924
26 5 2001 13.05996 22.88955 0.030552033 3.755617026
27 5 2001 12.72173 22.07534 0.015303526 3.315444345
28 5 2001 12.9752 19.55923 2.7974815 2.847176785
29 5 2001 12.32003 21.94982 1.5206232 3.501179686
30 5 2001 12.82205 22.5557 0.59503907 3.72078777
31 5 2001 13.01537 21.5748 9.634612 3.34646825
1 6 2001 13.3437 20.73773 0.79881465 2.823116559
2 6 2001 13.14794 20.9141 1.371906 3.028712386
3 6 2001 13.00518 22.22463 0.88346237 3.209058267
4 6 2001 12.3125 22.67034 0.60766584 3.30307735
5 6 2001 12.32903 21.8608 6.7567134 3.177213449
6 6 2001 12.5851 21.31307 14.217611 3.032205698
7 6 2001 12.58737 20.58346 2.5986204 2.994890887
8 6 2001 12.76003 21.94793 3.17097 3.381828486
9 6 2001 12.43386 20.9643 2.3353002 2.871757515
10 6 2001 12.0615 21.29867 0.8106038 3.065703999
11 6 2001 12.89504 20.96707 7.7659116 2.564581678
12 6 2001 13.23455 21.62917 1.8792199 3.054198103
13 6 2001 12.71154 21.40606 0.013752803 3.138213923
14 6 2001 12.9566 21.20605 2.1019437 2.958804928
15 6 2001 12.73684 20.51882 0.50477725 3.010326025
16 6 2001 12.55804 20.31097 0 3.364339276
17 6 2001 11.50247 22.04196 0 3.645104031
18 6 2001 12.62444 22.3482 0 3.440841172
19 6 2001 12.62606 21.85934 0.96049404 3.207650544
20 6 2001 12.799 21.8017 0.9390165 3.291346385
21 6 2001 11.91815 21.13964 0.07663639 3.360472666
22 6 2001 12.35244 21.78945 0.019388216 3.58786339
23 6 2001 12.03234 22.45794 0 3.690763492
24 6 2001 11.235 22.9362 0 3.884437446
25 6 2001 11.04415 23.07427 0 3.759540546
26 6 2001 12.35067 22.13793 5.8371544 3.224196867
27 6 2001 13.05816 20.3318 17.003658 2.877130146
28 6 2001 12.76815 21.16732 0 3.198348084
29 6 2001 12.29617 22.10098 0.75146466 3.406819737
30 6 2001 12.77667 22.77776 0.16770124 3.278972189
1 7 2001 11.9497 21.36065 0.7595947 3.047943259
2 7 2001 12.3207 20.54705 0 3.13628588
3 7 2001 11.83636 21.178 0.4000799 3.172526105
4 7 2001 11.51 21.15997 0.7907399 3.046462072
5 7 2001 10.53887 21.33303 0.2554277 3.041249275
6 7 2001 11.57507 21.36883 0.062413346 3.355922091
7 7 2001 10.8889 20.2443 0.005210193 3.438292095
8 7 2001 11.25555 20.9849 0 3.417600776
9 7 2001 11.4864 21.91528 0 3.204938114
10 7 2001 12.333 22.84826 0.83254796 3.404608915
11 7 2001 12.48196 23.5994 0.18994093 3.31685286
12 7 2001 12.56613 22.87808 0.5792567 2.954473897
13 7 2001 12.11413 22.6015 2.471202 2.972353071
14 7 2001 12.5022 21.1092 2.316723 3.232691279
15 7 2001 11.89233 21.03433 0 3.171462813
16 7 2001 10.72527 21.878 0.25492626 3.540717516
17 7 2001 11.9487 22.16534 8.665218 3.062640903
18 7 2001 12.787 21.00103 3.471295 2.523643099
19 7 2001 12.32574 21.8851 5.2718735 2.560737878
20 7 2001 11.2175 21.52957 3.1916997 2.748355121
21 7 2001 11.61935 23.0185 17.05758 3.062693942
22 7 2001 11.8001 22.36227 4.7314386 2.964065381
23 7 2001 11.86462 20.35558 5.2954497 2.943900566
24 7 2001 11.85385 21.19906 0 3.245878909
25 7 2001 11.1315 19.67895 2.5922701 2.977409339
26 7 2001 11.28365 19.0345 0.27998412 2.827515869
27 7 2001 12.58434 19.0758 0 2.6990111
28 7 2001 12.01367 19.3842 1.9800465 2.603880062
29 7 2001 11.87103 19.42162 0.18851405 2.88396774
30 7 2001 11.8811 19.47152 0.009170054 2.933489311
31 7 2001 11.8311 20.77456 0 3.082399308
1 8 2001 12.25814 18.70837 0.4677193 3.061270891
2 8 2001 11.3208 19.11483 0 3.361520472
3 8 2001 10.51367 20.18176 0.798501 3.061536372
4 8 2001 10.96935 22.89214 0.06236523 3.306721453
5 8 2001 11.9705 23.3646 0 3.664950938
6 8 2001 10.1964 22.82815 0 3.798234452
7 8 2001 10.17718 22.5915 0 3.246510046
8 8 2001 13.1068 22.4186 3.56918 3.052142517
9 8 2001 13.03256 19.74096 6.8975735 2.591791525
10 8 2001 12.32287 20.3787 2.612282 2.61915481
11 8 2001 12.00277 22.96084 1.3657341 3.253836089
12 8 2001 12.63046 22.0568 10.104874 2.999837671
13 8 2001 12.95175 23.0175 0.40842235 3.343992442
14 8 2001 12.54537 22.78665 0 3.408337201
15 8 2001 12.70675 22.18105 2.616129 3.102412083
16 8 2001 12.94924 22.95928 6.032125 3.178077109
17 8 2001 13.17303 23.95355 2.266206 3.69901652
18 8 2001 13.0326 23.43707 1.6069591 3.969937788
19 8 2001 11.45825 24.16366 0.2184835 4.300338672
20 8 2001 10.85473 23.80145 0 4.233164728
21 8 2001 12.14364 23.4483 0.46107367 4.206964914
22 8 2001 12.0212 23.89272 0.07214723 4.356645011
23 8 2001 10.81216 24.45403 0.015461694 4.327758822
24 8 2001 10.30316 24.10275 0.08816439 4.060002606
25 8 2001 11.65203 23.77392 2.671085 3.82529758
26 8 2001 12.81484 22.3391 0.18098362 3.627074425
27 8 2001 12.843 23.43142 3.393563 3.864368359
28 8 2001 12.2588 21.97085 0 3.883023179
29 8 2001 12.19244 22.55074 2.573228 3.540771895
30 8 2001 12.741 22.55633 0.062248018 3.759333243
31 8 2001 13.3851 21.68832 0.9845079 3.512605621
1 9 2001 13.59408 22.98696 0.6223201 3.930971467
2 9 2001 13.44717 22.50436 0.015011465 3.659270849
3 9 2001 13.42605 22.08654 0.16649382 3.461852151
4 9 2001 13.1403 22.0391 4.7925076 2.912933099
5 9 2001 12.40347 23.8833 1.7390586 3.534645301
6 9 2001 13.38308 24.6846 0.8031175 3.772545579
7 9 2001 13.5637 24.49307 12.034685 3.963848522
8 9 2001 12.95474 22.91717 1.5434186 3.850504738
9 9 2001 12.7005 22.46383 1.644608 4.096405137
10 9 2001 11.32137 23.76406 0.02102513 4.445053308
11 9 2001 12.53173 24.15933 0 4.853306135
12 9 2001 11.80786 24.43817 0.03043098 4.952776764
13 9 2001 11.4089 24.30654 4.2992115 4.256775715
14 9 2001 11.18026 25.7265 0.03903265 4.683710166
15 9 2001 13.12094 24.76757 0.37749723 4.7603217
16 9 2001 13.38183 22.84033 0.7846564 4.149973836
17 9 2001 12.43948 23.1124 0.36989594 4.136524168
18 9 2001 12.66964 24.524 1.0858972 4.155954881
19 9 2001 12.6954 23.50775 0.41210616 4.129270857
20 9 2001 13.00002 23.1945 3.7814534 4.081141639
21 9 2001 12.49752 24.39385 6.972167 3.981413896
22 9 2001 12.20413 24.51052 10.509861 3.790285153
23 9 2001 12.54827 23.5131 2.0408902 3.876155775
24 9 2001 12.48837 24.87835 1.4195242 4.299036038
25 9 2001 12.5018 24.88107 1.2329657 4.220801379
26 9 2001 12.4289 24.53045 0.8286684 4.176869886
27 9 2001 13.57855 24.71368 0.6519235 4.09661621
28 9 2001 13.53805 24.18582 1.2062682 4.178858741
29 9 2001 13.907 24.91027 0.13079113 4.508173412
30 9 2001 12.8797 23.72677 1.2153628 4.402726303
1 10 2001 13.77834 23.93545 0 3.84953275
2 10 2001 13.92184 23.99203 0.37409297 3.865237822
3 10 2001 14.24072 21.19073 0 2.883706318
4 10 2001 14.1753 21.78546 0.3567144 2.904234429
5 10 2001 13.78735 24.67468 1.7966801 3.665712988
6 10 2001 14.19937 23.8246 2.0402527 3.906071312
7 10 2001 13.88894 22.31298 1.8745277 3.353998573
8 10 2001 13.79583 23.344 4.0801716 3.555736966
9 10 2001 13.44863 23.71108 1.2444869 3.862062786
10 10 2001 13.626 22.2083 2.3859038 3.811082697
11 10 2001 13.34063 24.48394 0.68885046 4.538459622
12 10 2001 12.82397 24.68466 1.2250439 4.795096843
13 10 2001 13.22128 25.6674 0.006413507 4.881240762
14 10 2001 12.87338 25.06368 0 5.256874841
15 10 2001 13.0851 25.43978 0.93118083 5.501065983
16 10 2001 11.94515 25.74734 0 5.089119145
17 10 2001 11.4061 26.19406 0 5.011484085
18 10 2001 12.76626 27.0464 0.16911379 5.134783738
19 10 2001 13.24874 27.25112 0 5.512811619
20 10 2001 13.19998 26.85235 0 5.566224927
21 10 2001 12.64388 26.23235 0 5.315658816
22 10 2001 12.92385 25.6212 0.013260649 5.019281456
23 10 2001 14.16497 24.64333 2.0653355 4.666939839
24 10 2001 14.33148 25.6026 3.4816656 4.646662866
25 10 2001 14.2328 25.23867 0.64681226 3.864233828
26 10 2001 13.3905 24.60046 6.8902693 3.848692449
27 10 2001 13.75677 25.46618 14.907593 3.470999286
28 10 2001 13.81896 24.42135 8.237453 3.278788774
29 10 2001 15.04202 23.26537 6.8327413 2.811116714
30 10 2001 14.5858 24.7854 1.6798812 3.322282048
31 10 2001 13.67947 23.29687 4.04614 3.127998002
1 11 2001 13.0253 22.66412 6.8700166 3.281437335
2 11 2001 14.18 23.50936 3.1182325 3.284358009
3 11 2001 14.23623 23.48513 4.7994814 3.452042694
4 11 2001 14.5972 20.43182 7.7757235 2.641469808
5 11 2001 13.83376 23.21145 0.09012531 3.857173591
6 11 2001 12.80966 22.56622 0 3.781844316
7 11 2001 11.9662 23.40853 0 3.901671625
8 11 2001 12.9589 24.56857 0.04431208 4.316133982
9 11 2001 13.7686 24.9401 0.39374864 4.414664345
10 11 2001 13.9014 22.7529 0.052663792 4.035903435
11 11 2001 14.5209 22.27447 0.6924951 3.686631239
12 11 2001 13.60946 23.3472 24.37793 3.187840804
13 11 2001 13.94457 20.86755 14.4322815 2.442330156
14 11 2001 14.42416 22.5192 20.936943 2.706018588
15 11 2001 14.03903 21.87548 2.253115 3.158512206
16 11 2001 13.98797 22.05392 2.2711308 3.254619395
17 11 2001 13.6472 23.21548 5.3933725 3.117601309
18 11 2001 13.58114 22.74072 2.8873472 3.304171059
19 11 2001 14.08587 23.7569 0.07634554 3.504988126
20 11 2001 13.12194 24.01006 0 4.060124557
21 11 2001 12.63757 23.77148 0 4.139260997
22 11 2001 12.82473 22.78848 0.4437405 3.776582466
23 11 2001 13.83007 23.43432 0.13503163 4.050468347
24 11 2001 12.62957 24.64932 0 4.341209077
25 11 2001 12.46563 24.08953 0 4.007254562
26 11 2001 13.80175 23.4652 0.030403502 3.613146578
27 11 2001 13.20547 24.43365 0 4.37627895
28 11 2001 14.20944 24.54025 0 4.143190996
29 11 2001 14.31515 24.19457 0 3.774530782
30 11 2001 14.06637 24.55923 0.868657 4.075447018
1 12 2001 13.23074 24.55544 4.7911844 3.696462314
2 12 2001 15.011 24.73043 1.8130952 3.604477581
3 12 2001 14.0495 25.09063 3.9063208 3.918969101
4 12 2001 13.82986 25.39617 18.735664 3.89796073
5 12 2001 13.71478 24.5335 5.601684 3.764566229
6 12 2001 13.38177 25.1699 0.12322915 4.120060253
7 12 2001 12.50466 25.44323 0.18009822 4.238956731
8 12 2001 13.18096 24.78195 0 4.1765124
9 12 2001 12.77523 25.16778 0 4.354444938
10 12 2001 12.78015 25.79345 0 4.343870459
11 12 2001 14.31967 26.83102 0 4.54347435
12 12 2001 14.34484 25.2976 0.16822696 4.374011274
13 12 2001 14.27453 24.3722 0.15937379 4.768018308
14 12 2001 14.21136 23.92922 0.03668184 4.227093662
15 12 2001 13.99835 25.09048 0 4.092222078
16 12 2001 12.89956 24.91708 0 4.136794589
17 12 2001 11.52596 25.7888 0.028881408 4.43687182
18 12 2001 14.24206 25.2548 0 4.255612184
19 12 2001 14.059 25.42855 0.15522318 4.167539076
20 12 2001 14.46942 24.8863 0.64361507 3.882232966
21 12 2001 12.27612 26.62777 1.5442609 4.249536544
22 12 2001 13.9579 25.46798 0.024993474 4.086019927
23 12 2001 14.10558 25.7871 0.38540435 4.070455149
24 12 2001 13.65103 24.62155 0.18245412 4.154377297
25 12 2001 13.12884 27.6351 0.039910186 4.455386398
26 12 2001 12.92394 26.18618 3.211963 4.084645614
27 12 2001 14.804 27.11785 2.6173675 3.837885824
28 12 2001 14.60385 26.84655 1.034067 4.470286758
29 12 2001 13.48553 26.08618 0.005861645 4.431710863
30 12 2001 12.67968 26.98507 0 4.724496762
31 12 2001 13.8335 26.06796 0 4.060434314
1 1 2002 13.5176 25.45522 1.8247901 3.697514168
2 1 2002 14.65508 25.14425 1.6774157 3.561815982
3 1 2002 15.13067 26.16036 1.6322559 3.941821361
4 1 2002 15.20092 24.94827 0.7217127 3.69828914
5 1 2002 15.40377 25.75994 1.855446 4.053716541
6 1 2002 14.826 24.73425 4.349476 3.989872169
7 1 2002 13.99554 26.88333 0.110723145 5.133059103
8 1 2002 12.6314 26.2959 0 4.469107144
9 1 2002 14.22775 26.84945 0 4.501741659
10 1 2002 15.15835 27.37362 0.4577582 4.664603701
11 1 2002 15.93664 25.17925 6.970793 3.682113197
12 1 2002 15.0067 24.24972 14.936074 3.110783364
13 1 2002 14.48913 22.6914 10.158526 2.929126403
14 1 2002 14.58273 22.0054 14.169952 2.509511508
15 1 2002 13.73354 20.86572 10.281702 2.341838519
16 1 2002 13.33535 23.61337 1.7317665 2.96635118
17 1 2002 13.0623 25.22875 2.185872 3.856805808
18 1 2002 14.60244 25.15725 0.4226504 4.221512528
19 1 2002 14.0014 24.95043 0.45375064 4.182479721
20 1 2002 13.0527 25.0207 1.1924927 3.90744098
21 1 2002 14.43755 24.35586 4.1452494 3.650178512
22 1 2002 13.79077 23.08914 4.890801 3.140642663
23 1 2002 12.94344 22.21096 4.5736737 2.712270006
24 1 2002 12.42413 22.62988 6.101298 3.382727345
25 1 2002 13.04266 23.9183 2.4925275 3.199895172
26 1 2002 12.8343 24.744 7.807154 3.643731012
27 1 2002 13.84014 23.4611 4.8912296 3.289258085
28 1 2002 13.41754 24.3841 5.016921 3.969060776
29 1 2002 12.79153 24.64327 0 4.377962236
30 1 2002 12.49313 26.2948 0.007344362 4.578812246
31 1 2002 12.3515 26.2991 0 4.505326967
1 2 2002 13.03927 26.0416 0 4.639450488
2 2 2002 12.7793 25.68252 0 5.110215117
3 2 2002 13.4446 26.38418 0 5.07960592
4 2 2002 14.22228 25.74572 0 4.176344236
5 2 2002 13.7626 27.19888 0.02734329 4.5548409
6 2 2002 13.57293 27.34063 0 5.050650067
7 2 2002 13.66818 27.44082 0 4.97715653
8 2 2002 13.7115 26.8413 0 4.768476092
9 2 2002 14.49795 27.7094 0 4.583937755
10 2 2002 13.8177 28.18228 0 4.849405994
11 2 2002 13.98544 27.68014 0 4.23597436
12 2 2002 13.87267 26.48477 0.28743866 4.234912248
13 2 2002 13.7133 26.87814 8.599988 4.114263817
14 2 2002 14.3685 24.84194 5.5042267 3.380203426
15 2 2002 13.68658 25.70928 1.5072173 4.001795047
16 2 2002 15.16985 27.25228 3.6104267 4.159577384
17 2 2002 13.86715 24.29983 11.389879 3.468838433
18 2 2002 13.3218 24.8485 9.987487 4.003477701
19 2 2002 13.81844 26.07604 1.5015495 4.633763176
20 2 2002 12.8735 26.6238 0 5.422893495
21 2 2002 13.47677 27.34088 0 5.884627937
22 2 2002 14.80068 26.13775 0 5.456290108
23 2 2002 13.98416 24.4095 0 4.93957586
24 2 2002 12.34768 24.63564 0 4.557341022
25 2 2002 13.70034 25.36794 0.015151543 4.675438541
26 2 2002 14.6217 27.07055 0.022750106 4.555103905
27 2 2002 14.5875 27.36416 7.4700174 4.649609273
28 2 2002 15.03048 26.2065 1.2211401 4.329807691
1 3 2002 14.93762 26.93734 2.1859586 4.36072989
2 3 2002 15.09368 27.66192 7.158562 4.219096668
3 3 2002 14.21176 24.74026 9.627666 3.217515354
4 3 2002 14.6265 23.5095 4.991809 3.228004377
5 3 2002 14.2748 23.87066 25.442488 3.29229274
6 3 2002 14.90038 24.33364 12.208861 3.455770924
7 3 2002 14.57556 24.43154 0.4556554 4.108931234
8 3 2002 13.07998 25.98666 0 4.186414234
9 3 2002 14.10702 25.15038 6.621322 3.998145258
10 3 2002 14.67568 24.57214 25.48441 3.472582875
11 3 2002 14.46032 22.2536 9.928388 3.11299873
12 3 2002 13.9042 23.50845 2.3328476 3.510339986
13 3 2002 13.94073 24.0345 0 4.071038376
14 3 2002 14.4875 24.21093 7.959485 3.863831746
15 3 2002 13.6825 24.75088 0.044278983 4.05060886
16 3 2002 14.3743 25.14874 0 4.70354287
17 3 2002 14.44683 25.81896 0 4.904549463
18 3 2002 14.3932 26.14492 0.076005906 4.743883019
19 3 2002 14.73037 26.44827 0 4.677619274
20 3 2002 14.5453 25.34994 0.955297 4.130151034
21 3 2002 13.6635 23.34292 4.462673 3.825125347
22 3 2002 12.8724 24.26116 0.2307096 3.978273493
23 3 2002 13.48428 26.66897 0 4.849835806
24 3 2002 14.4454 25.04614 0.09562895 4.106422509
25 3 2002 13.32504 26.4797 0 4.507781299
26 3 2002 13.82464 26.79516 0 4.189454961
27 3 2002 14.04324 26.57598 2.0335364 4.309212346
28 3 2002 14.3443 27.85885 0.13768962 4.661036561
29 3 2002 15.57754 28.24822 0 5.130165547
30 3 2002 14.84765 26.29974 0.65326566 4.219643257
31 3 2002 14.0897 27.84478 3.7959917 4.576802902
1 4 2002 15.47436 26.49465 0.9913365 4.693046086
2 4 2002 15.41323 26.64123 1.5239016 4.671053276
3 4 2002 14.43292 25.4093 0.022020875 4.376452126
4 4 2002 15.26943 26.5621 0.34166425 4.686871446
5 4 2002 14.24496 25.90945 0.21903953 4.425319379
6 4 2002 14.80782 26.61993 0.31453332 4.625839844
7 4 2002 15.1531 26.9049 0.087330826 5.115433936
8 4 2002 15.525 26.7097 0 5.734521585
9 4 2002 14.8666 26.90847 0 5.202763478
10 4 2002 14.19833 26.49236 0.26479548 4.851816223
11 4 2002 15.18746 27.80868 0.79373366 4.94398239
12 4 2002 15.06725 26.71676 13.761675 4.130112248
13 4 2002 15.0942 24.98208 1.5816224 3.894928054
14 4 2002 13.73037 25.11505 1.6725831 4.151860566
15 4 2002 14.54336 23.63806 0.6713706 4.046004008
16 4 2002 14.58166 25.03964 0.46641415 4.288054392
17 4 2002 15.29992 24.10922 0.27793568 3.97370955
18 4 2002 15.3105 25.2293 1.9671271 3.749423361
19 4 2002 15.3746 25.17703 21.325201 3.591292786
20 4 2002 14.8756 22.62588 21.05387 3.13136711
21 4 2002 14.39016 23.87768 14.646916 3.451125908
22 4 2002 14.5806 25.01986 24.296421 3.447728058
23 4 2002 14.01074 22.9103 2.6757765 3.227819758
24 4 2002 14.36065 23.44296 14.865815 3.466377991
25 4 2002 14.86468 23.54897 4.146686 3.584767868
26 4 2002 15.1082 23.99227 1.3515363 3.765760428
27 4 2002 15.18224 23.54373 12.359286 3.600485126
28 4 2002 15.35443 23.04446 3.7883847 3.380893467
29 4 2002 15.0859 21.9579 6.5473275 2.708907
30 4 2002 14.3889 20.26086 10.101544 1.715256219
1 5 2002 14.0749 21.85146 12.58785 2.503951346
2 5 2002 14.25848 22.15765 16.69524 2.964983059
3 5 2002 15.0386 21.0436 20.008364 1.829290095
4 5 2002 14.2958 21.4261 27.101618 2.273335927
5 5 2002 14.14794 22.19918 19.891735 2.443691514
6 5 2002 13.94644 22.47262 17.7836 2.588348381
7 5 2002 14.37866 22.3638 5.6449256 2.556908375
8 5 2002 13.8762 20.22595 0.04807717 2.362351122
9 5 2002 14.29647 23.04736 7.6545897 3.122551377
10 5 2002 14.80358 22.3742 8.7778635 2.728092443
11 5 2002 14.18026 22.3255 1.0214546 2.476931249
12 5 2002 14.2568 23.17907 7.262102 3.019410925
13 5 2002 13.74478 23.97366 7.7589674 3.322947822
14 5 2002 14.04342 23.8787 3.1504455 3.631326772
15 5 2002 14.22054 23.78842 0 3.822075103
16 5 2002 13.73672 23.61855 2.0415013 3.505167533
17 5 2002 14.50665 22.78665 3.8160598 3.32692115
18 5 2002 14.3983 22.152 0 3.441734816
19 5 2002 14.03192 23.39755 0 4.115107726
20 5 2002 14.3381 22.20602 0 3.134514045
21 5 2002 14.21646 21.32852 0 3.056090386
22 5 2002 13.81167 21.18737 0 3.211438614
23 5 2002 13.10424 23.48385 0 3.837695129
24 5 2002 12.9976 23.11965 0.31600374 3.639994027
25 5 2002 12.77358 23.707 0 3.771990668
26 5 2002 13.05596 24.28393 0 4.267894681
27 5 2002 12.7538 23.60238 0.23084238 3.982649457
28 5 2002 12.8514 24.1051 0.76790994 4.001556748
29 5 2002 11.49197 24.41787 0 4.137742926
30 5 2002 12.66686 23.28106 0 3.819139471
31 5 2002 12.06896 23.57852 0 3.873327183
1 6 2002 11.3627 24.65612 0.1392071 4.029953267
2 6 2002 11.69546 23.99606 0 3.767165962
3 6 2002 12.6889 24.47234 0 4.19856547
4 6 2002 11.22335 24.3895 1.3670951 3.921634094
5 6 2002 12.89395 23.48696 0.034188893 3.669524801
6 6 2002 12.75247 22.87472 2.502737 3.359770604
7 6 2002 11.88143 22.87402 0 3.963414318
8 6 2002 11.5038 21.96917 0.12228247 3.615290831
9 6 2002 12.32833 22.2038 1.6468756 3.53976704
10 6 2002 12.82507 22.61318 0.2979399 3.523898791
11 6 2002 13.1545 22.83883 1.9449122 3.418506501
12 6 2002 12.69085 21.76483 1.4980426 2.893254752
13 6 2002 13.69497 21.84637 0.3048736 2.96873124
14 6 2002 12.4283 21.48098 0 2.893709809
15 6 2002 11.98165 22.79196 2.1253152 3.148550235
16 6 2002 12.02487 21.1977 0 2.592038756
17 6 2002 12.76934 18.53164 0.23404051 2.292783241
18 6 2002 12.7359 21.3872 1.0526475 2.834491398
19 6 2002 13.8967 22.1891 1.2171341 3.007439604
20 6 2002 13.82437 21.63552 2.2791584 3.055260467
21 6 2002 13.87017 21.18563 1.5340679 2.839929847
22 6 2002 12.3795 19.88464 0 2.43106986
23 6 2002 12.29238 22.6375 4.067662 3.084035725
24 6 2002 13.4346 22.86086 3.0066867 3.279116677
25 6 2002 12.4841 22.91735 0 3.330307605
26 6 2002 12.82177 23.1944 0.12830524 2.93971886
27 6 2002 14.8848 23.45098 3.1747193 2.851500307
28 6 2002 13.9277 22.76086 4.092548 3.38851042
29 6 2002 12.55032 24.00628 0 4.213220733
30 6 2002 11.60247 23.90112 0 3.713993345
1 7 2002 11.45287 22.9783 0.4624064 3.428072117
2 7 2002 13.14764 22.00527 0.09401907 3.360024947
3 7 2002 12.74795 22.2083 0.8805873 3.391200708
4 7 2002 11.8359 23.73422 0 3.997597608
5 7 2002 11.9897 23.66744 0 3.970394183
6 7 2002 11.1106 23.5338 0 4.204111274
7 7 2002 9.96307 24.10247 0 4.41839775
8 7 2002 10.43463 23.7797 0.33145925 4.287900692
9 7 2002 10.3012 23.8188 0 3.765165489
10 7 2002 11.72112 24.23147 1.838425 3.522002565
11 7 2002 10.86334 24.2886 0.04829109 3.414429954
12 7 2002 13.28472 24.28863 4.1157465 3.605991608
13 7 2002 12.5053 22.9769 3.1378865 3.309036078
14 7 2002 13.32662 23.4282 1.4419453 3.530152986
15 7 2002 13.33346 23.43633 0.16514875 3.631149144
16 7 2002 12.72967 22.81558 0.09699469 3.744272976
17 7 2002 12.631 23.57867 7.007522 3.849135502
18 7 2002 12.95132 22.57586 4.734529 3.46723518
19 7 2002 13.34316 23.63018 1.9848455 3.572987742
20 7 2002 12.1618 22.9035 0.2012118 3.623241518
