Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
18 9 2011 11.6504 20.16412 2.6908872 3.312117945
19 9 2011 10.63122 21.74703 0.118460275 3.70786206
20 9 2011 10.29122 22.5506 0 3.858942724
21 9 2011 10.78375 23.06912 0 4.101068081
22 9 2011 9.54092 23.22012 0 3.859991945
23 9 2011 11.36303 22.9828 0.061493233 4.029911877
24 9 2011 12.21365 20.3965 0.5305065 3.814733275
25 9 2011 11.58734 21.52712 0 4.226296799
26 9 2011 10.99688 21.0235 0.35596678 3.936959754
27 9 2011 11.20193 21.36718 5.451928 3.440843442
28 9 2011 11.32824 21.03396 8.237201 3.641131613
29 9 2011 10.9669 21.95425 12.348522 3.657198482
30 9 2011 12.15765 20.4082 0.1442957 3.129278505
1 10 2011 11.04617 22.61862 0.61230314 3.714281941
2 10 2011 10.3798 23.00125 0.09489779 3.921551004
3 10 2011 11.3309 23.14907 0 4.027357601
4 10 2011 11.7636 23.61575 0 4.090543735
5 10 2011 10.6484 24.5591 0 4.123717511
6 10 2011 12.249 24.15545 4.622925 4.33060022
7 10 2011 11.52557 21.61297 0 4.178670897
8 10 2011 11.31832 22.5585 0.15333058 4.541639191
9 10 2011 10.3503 22.82525 0 4.544243462
10 10 2011 11.60903 22.73858 0 4.165178399
11 10 2011 12.19256 22.42773 0.08018292 3.977414616
12 10 2011 13.1596 22.25378 0.40071362 3.410666022
13 10 2011 13.22466 22.03668 1.165786 3.445225877
14 10 2011 13.25646 19.38937 10.265591 2.195958727
15 10 2011 12.29208 21.02938 1.147598 2.925687463
16 10 2011 11.2005 20.44924 0 3.350685705
17 10 2011 11.89877 22.44598 0.34652865 3.843117186
18 10 2011 12.227 21.9144 0.39467844 3.398817022
19 10 2011 12.44546 21.026 0.318506 3.092662494
20 10 2011 12.8287 19.91473 0.059450913 3.070981489
21 10 2011 12.6244 21.7483 0 3.62608504
22 10 2011 11.40676 21.78915 0 3.748462307
23 10 2011 10.60696 24.90014 0 4.140208737
24 10 2011 12.3908 20.50277 0.30545178 3.099545553
25 10 2011 11.84506 21.7378 1.0026876 3.343343467
26 10 2011 10.94778 21.54946 1.7610866 3.469612421
27 10 2011 12.3937 20.2291 3.7818117 2.374176998
28 10 2011 12.70358 18.15823 30.326298 1.928368042
29 10 2011 12.20696 18.33514 40.345066 1.858303806
30 10 2011 11.40643 19.9882 2.6155827 3.00839553
31 10 2011 11.7341 23.3393 0 4.246968211
1 11 2011 11.64648 21.93032 0.2972668 3.470498317
2 11 2011 11.5307 22.03277 14.090968 2.99475424
3 11 2011 11.24166 21.29357 1.5631859 3.034199696
4 11 2011 11.91342 20.96902 0.46740335 3.075607044
5 11 2011 11.47848 21.67822 8.383338 3.092146203
6 11 2011 12.4393 21.11062 9.62134 2.709339284
7 11 2011 12.36474 22.63955 16.832336 3.199843252
8 11 2011 11.89288 20.84078 4.1737356 2.986618896
9 11 2011 13.13708 17.9909 0.04725498 1.828736502
10 11 2011 12.317 21.16705 1.2430712 3.26401762
11 11 2011 12.59057 21.5309 0.32360128 3.369491132
12 11 2011 12.89028 20.97115 1.563327 3.087338991
13 11 2011 13.03533 21.57845 0.7433225 3.390592765
14 11 2011 11.8978 22.56664 0 3.571739162
15 11 2011 10.91427 21.56652 0.44827884 3.182022807
16 11 2011 12.6425 21.1528 0 2.90853999
17 11 2011 12.22537 19.9891 0.079467595 2.414273647
18 11 2011 12.26153 20.89196 0 3.169992832
19 11 2011 13.07018 21.88568 0 3.307006092
20 11 2011 12.78665 21.75585 0.075103 2.919569141
21 11 2011 12.58404 20.40185 0.60855824 2.622227659
22 11 2011 11.60476 21.46404 5.568216 3.231395582
23 11 2011 12.2171 21.83315 0 3.785022728
24 11 2011 12.65536 20.0266 6.8118753 2.677417425
25 11 2011 13.4001 17.8433 32.795975 1.643457963
26 11 2011 11.34683 17.80404 14.982039 1.513519078
27 11 2011 10.86593 20.32815 9.341472 2.812580041
28 11 2011 12.6522 20.20416 3.5695243 2.565449849
29 11 2011 12.06707 20.0181 6.3827252 2.593153362
30 11 2011 13.43182 20.00472 0.09001055 2.331719899
1 12 2011 13.46786 19.61773 10.179628 2.332669755
2 12 2011 12.14245 19.99484 23.83897 2.687597993
3 12 2011 12.63482 21.5468 28.843197 2.824029925
4 12 2011 12.9399 20.35156 3.6877244 2.386667275
5 12 2011 12.7176 20.57876 4.5756383 2.810503296
6 12 2011 12.18673 20.39312 0.08354335 3.365271845
7 12 2011 11.50125 21.25475 0.2200142 3.346013041
8 12 2011 10.5283 21.40402 0 3.810943623
9 12 2011 8.48528 21.74044 0 4.081973749
10 12 2011 9.02242 22.18337 0 3.859734229
11 12 2011 9.66732 21.96835 0 3.556335904
12 12 2011 10.29342 21.1712 0 3.582513684
13 12 2011 10.44372 21.97454 0.28763533 3.491010708
14 12 2011 11.88506 21.3989 0 3.51233489
15 12 2011 10.25677 21.49154 0.018463999 3.492182857
16 12 2011 11.6387 21.5717 0.058781795 3.13822286
17 12 2011 10.90017 21.45645 0.6617827 3.221099497
18 12 2011 11.93517 22.20342 0 3.516567496
19 12 2011 11.0033 22.21667 0 3.893682542
20 12 2011 9.60162 23.02575 0 4.098294096
21 12 2011 10.17596 22.32772 0 3.65159266
22 12 2011 9.95364 22.7564 0.34333155 3.939526419
23 12 2011 10.31124 22.9345 0 3.78850538
24 12 2011 11.00518 22.9708 0 3.575732
25 12 2011 11.28396 22.59713 0.04055104 3.485296695
26 12 2011 11.81368 22.02163 1.8685734 3.378915229
27 12 2011 13.18282 20.7204 0 3.000977328
28 12 2011 12.4798 20.41226 0.069262385 3.179008877
29 12 2011 10.73638 21.37878 0 3.59683003
30 12 2011 10.58456 19.9312 0 2.870374319
31 12 2011 10.3826 21.2634 0 3.691538812
1 1 2012 7.6229 22.52606 0 4.344223114
2 1 2012 4.60894 23.2424 0 4.553644837
3 1 2012 6.2574 24.08273 0 4.220553069
4 1 2012 7.66277 23.72897 0 3.99201891
5 1 2012 9.79766 23.83553 0 3.669446755
6 1 2012 9.76602 23.50485 0.3300231 3.780900642
7 1 2012 10.46914 24.45233 0 4.385972357
8 1 2012 10.8778 24.48278 0 4.324385232
9 1 2012 9.70626 24.50784 0 4.567668139
10 1 2012 10.10992 23.84988 0.027221061 4.124670023
11 1 2012 11.23144 23.33203 9.026102 4.074907626
12 1 2012 9.23956 23.18923 0 3.938908844
13 1 2012 10.4656 23.00906 0.698795 3.837889336
14 1 2012 7.8443 24.94152 0 4.619269494
15 1 2012 7.6876 24.69592 0 4.075677895
16 1 2012 10.13033 24.3537 0.15687129 3.974407554
17 1 2012 8.7838 23.74795 0 4.403817464
18 1 2012 9.3846 24.48788 0 4.693071614
19 1 2012 9.4608 24.03018 0.044074494 4.326356866
20 1 2012 9.5897 23.5835 0.1793349 4.126955194
21 1 2012 8.9688 25.5338 0 4.796461872
22 1 2012 8.2043 25.71954 0 5.022394956
23 1 2012 8.54266 25.62606 0 4.935890768
24 1 2012 8.3487 25.04574 0 4.832097022
25 1 2012 8.33904 25.13198 0 4.823715047
26 1 2012 8.61053 24.74566 0.44115853 4.558643268
27 1 2012 9.2442 25.33895 0 4.388500913
28 1 2012 9.4336 25.32437 0 4.853530634
29 1 2012 8.64956 25.27224 0 4.899175883
30 1 2012 8.5021 24.49154 0 5.132006503
31 1 2012 6.91168 24.41647 0 4.83129501
1 2 2012 7.59512 24.97985 0 4.649726407
2 2 2012 8.9448 25.46353 0 4.613923314
3 2 2012 9.39852 26.1416 0 5.154123896
4 2 2012 8.1525 25.44708 0 5.056163225
5 2 2012 8.31512 24.63058 0 4.836791722
6 2 2012 8.06265 24.66076 0 4.832753499
7 2 2012 7.8928 25.00686 0 4.669184131
8 2 2012 9.66656 24.46365 0 4.606777034
9 2 2012 8.69406 25.5019 0 5.001862611
10 2 2012 9.2565 25.4006 0 4.943675529
11 2 2012 10.70965 24.72784 0 4.503398347
12 2 2012 11.6731 25.36837 0.10906353 4.423778102
13 2 2012 12.01907 23.93762 0 4.399206141
14 2 2012 10.03497 25.58843 0 4.860128982
15 2 2012 10.20303 25.14608 0 4.935082117
16 2 2012 10.10967 22.85223 0 3.974988176
17 2 2012 12.04925 23.8454 1.6113942 3.763582717
18 2 2012 12.21078 23.8592 0.1457399 3.814022356
19 2 2012 11.25076 24.75613 0 4.411573618
20 2 2012 11.3038 24.67007 0 4.47264472
21 2 2012 11.61785 25.4253 0.042574607 4.507406226
22 2 2012 11.16512 26.93835 0.66270673 4.974508692
23 2 2012 11.2719 25.80248 0 5.068226486
24 2 2012 9.21554 25.0051 0 5.094350073
25 2 2012 9.21475 27.01998 0 4.913485277
26 2 2012 11.3144 23.20397 4.813447 4.071049477
27 2 2012 11.4645 22.25445 11.353373 3.857577459
28 2 2012 11.5728 24.7199 9.501299 4.200597431
29 2 2012 9.8783 24.81875 0 4.5597433
1 3 2012 11.77383 23.26116 0 4.083011329
2 3 2012 11.57424 24.17144 0.08780035 3.626343984
3 3 2012 10.79873 24.62008 4.8512716 3.969282981
4 3 2012 9.72808 22.24557 1.4387143 3.548024883
5 3 2012 10.94393 21.94692 19.337603 3.587531293
6 3 2012 11.38738 23.61923 4.05593 4.206763961
7 3 2012 9.79504 23.97 3.6437786 4.703408884
8 3 2012 9.63064 24.51626 0.015407545 5.034435249
9 3 2012 7.5949 25.973 0 5.108330658
10 3 2012 8.46124 26.5467 0 5.010620855
11 3 2012 11.56243 26.59374 0 4.817032105
12 3 2012 9.56594 26.65316 0 5.353997054
13 3 2012 9.28564 26.31042 0 5.372096305
14 3 2012 9.65554 27.10403 0 5.232219257
15 3 2012 10.03762 27.27746 0 4.982548835
16 3 2012 10.2429 27.46322 0 5.229814637
17 3 2012 10.1904 27.5767 0 5.09814509
18 3 2012 12.30984 26.63598 0.024184173 4.91557895
19 3 2012 10.8428 27.13146 0 5.155765247
20 3 2012 11.47076 26.63757 0 5.208671194
21 3 2012 11.59628 26.93325 0 5.082883068
22 3 2012 10.9404 26.7988 0 4.895608229
23 3 2012 12.69918 25.16827 0 4.421274753
24 3 2012 12.5698 25.82574 0 4.80237507
25 3 2012 11.62145 26.96237 0 5.338311508
26 3 2012 10.78036 27.59512 0 5.416414565
27 3 2012 11.55972 26.29745 0 4.706505907
28 3 2012 12.10552 26.48748 0 4.708906796
29 3 2012 11.49435 27.16418 0 5.073722757
30 3 2012 12.39733 26.6939 0.1968022 4.832779325
31 3 2012 11.49703 26.4975 6.38066 4.856340525
1 4 2012 12.65646 24.14068 3.6147797 4.143249299
2 4 2012 12.929 21.89056 5.70271 3.464741629
3 4 2012 13.19442 23.94464 11.728454 3.649106041
4 4 2012 13.81555 22.52517 4.8702226 3.715837933
5 4 2012 14.2159 21.71746 5.3265595 3.096455098
6 4 2012 14.0479 21.92855 3.2741656 3.165101636
7 4 2012 14.01248 22.9478 8.181935 3.315069842
8 4 2012 12.6147 22.52715 4.186254 3.610257468
9 4 2012 12.93307 23.67257 4.455928 3.654977138
10 4 2012 11.56692 24.74636 0.22676829 4.230742448
11 4 2012 10.85623 24.37704 0 4.278795602
12 4 2012 12.20837 24.0193 5.925856 3.688091591
13 4 2012 12.2291 22.50823 1.3019348 3.261617401
14 4 2012 12.2155 23.46295 16.153006 3.640065439
15 4 2012 12.99474 21.61065 12.788519 2.758890555
16 4 2012 13.29724 21.9852 10.076878 3.153023165
17 4 2012 13.28533 23.4551 10.048362 3.279909368
18 4 2012 12.27456 21.75225 24.633766 3.246101992
19 4 2012 12.87466 23.23156 18.583763 3.411998245
20 4 2012 12.8264 23.79928 0.39972425 4.047040613
21 4 2012 13.3631 22.53408 18.742638 3.272890373
22 4 2012 13.3211 21.45516 10.274445 2.700950518
23 4 2012 13.2482 19.7877 1.8451548 2.438426028
24 4 2012 12.94824 20.59512 17.431639 2.478317464
25 4 2012 12.56555 20.07827 16.659092 2.499055032
26 4 2012 12.57604 21.9651 11.187945 3.155406941
27 4 2012 13.41573 19.4194 6.1078753 1.732196435
28 4 2012 12.9164 20.009 8.871553 2.631199
29 4 2012 12.593 21.31875 16.784834 3.158844393
30 4 2012 13.7795 20.95608 13.508358 2.446634864
1 5 2012 12.87435 22.1365 33.953587 2.981706094
2 5 2012 13.22378 21.89578 7.463154 3.279578003
3 5 2012 12.97604 21.41564 2.3086345 3.254618223
4 5 2012 13.009 21.78002 18.323221 2.685148388
5 5 2012 13.0642 21.12136 8.090621 2.951950295
6 5 2012 13.2409 20.15356 9.361988 2.818437702
7 5 2012 13.3115 20.44256 18.228058 2.579941627
8 5 2012 12.99948 19.88873 16.34977 2.554407682
9 5 2012 12.97 18.89193 26.087246 2.185211607
10 5 2012 12.50894 20.96713 2.2981932 3.136843569
11 5 2012 11.1529 21.4189 1.9155633 3.482898178
12 5 2012 12.431 21.0699 10.428033 3.095421272
13 5 2012 13.22213 19.92333 11.73245 2.760636658
14 5 2012 12.93963 21.0884 7.2939596 2.891434204
15 5 2012 13.07906 20.8072 0.047049455 2.910235316
16 5 2012 13.15524 20.50192 1.1722405 2.830572906
17 5 2012 11.91308 20.731 0.15500957 3.099350376
18 5 2012 12.79376 21.8838 9.169948 2.938052315
19 5 2012 12.8376 22.48974 0.99721485 3.257777626
20 5 2012 12.51165 21.7172 6.7562704 2.962322558
21 5 2012 11.60308 21.8478 0.19122133 3.099082988
22 5 2012 11.25912 21.29626 1.1567997 3.23648903
23 5 2012 13.0249 19.01687 18.76928 2.812077287
24 5 2012 12.3323 20.71823 1.6061684 2.961850427
25 5 2012 11.2905 18.23348 0 2.569316004
26 5 2012 11.73153 20.42358 0 2.778761569
27 5 2012 12.3869 19.72012 0.052624807 2.832121517
28 5 2012 11.85735 19.27264 0 3.038090248
29 5 2012 11.59347 20.5686 0 3.127562358
30 5 2012 9.8915 21.58627 0 3.578752724
31 5 2012 10.24215 21.53506 0 3.456817685
1 6 2012 11.41757 21.03033 0 3.28694197
2 6 2012 11.24874 20.39358 0 3.134219258
3 6 2012 11.4452 20.17474 2.3322747 2.915929244
4 6 2012 13.0616 19.41314 0 2.593062387
5 6 2012 12.76855 20.203 0 2.434601645
6 6 2012 12.25442 20.36605 0 2.872506307
7 6 2012 12.0658 21.0803 14.052705 2.808301557
8 6 2012 11.90054 21.28585 10.018977 2.831586016
9 6 2012 12.08184 21.50567 1.4200865 2.760988222
10 6 2012 12.1856 20.83737 10.69897 2.942151946
11 6 2012 11.24743 20.73892 1.352713 3.323068544
12 6 2012 10.9962 21.82076 0 3.315909097
13 6 2012 11.22238 20.51895 1.0636537 2.963929784
14 6 2012 11.0709 20.77648 0 3.15115962
15 6 2012 10.54028 20.79244 0 3.303996555
16 6 2012 10.81277 20.40917 0 3.040443085
17 6 2012 11.93664 20.08013 0.08138335 2.868834909
18 6 2012 11.35946 19.16403 0 2.697293205
19 6 2012 11.65893 19.00262 0 2.506436302
20 6 2012 11.3217 17.43093 0 1.973286008
21 6 2012 11.32144 16.43652 0.822661 1.470418233
22 6 2012 11.1186 20.3221 2.4053895 2.870469718
23 6 2012 12.04006 19.50942 0.8577395 2.599358487
24 6 2012 11.11474 18.79232 7.7671275 2.430277658
25 6 2012 10.0759 19.86227 15.489412 2.664795039
26 6 2012 10.8004 20.98138 1.0614847 2.95144506
27 6 2012 10.70944 19.6607 2.325111 2.954513205
28 6 2012 10.02828 19.2681 1.9779059 2.858456162
29 6 2012 9.62206 19.5888 8.132663 2.85165251
30 6 2012 9.48828 19.87264 5.1439824 2.814215046
1 7 2012 10.3218 19.7514 1.2097241 2.589803496
2 7 2012 10.37783 19.0737 2.9347348 2.499106142
3 7 2012 10.09643 19.82696 0.8523368 2.705712527
4 7 2012 9.01986 19.11013 0.81671435 2.472109855
5 7 2012 11.9739 18.31164 1.4960531 2.198038725
6 7 2012 11.1584 18.01995 0.392153 1.817591501
7 7 2012 9.8612 18.98226 9.761281 2.438927726
8 7 2012 10.61266 21.46145 11.034487 2.853000398
9 7 2012 9.8187 18.73745 8.100171 2.446621064
10 7 2012 11.11706 17.30215 2.6989882 2.51189587
11 7 2012 10.7599 19.58514 2.03852 2.668077048
12 7 2012 10.87243 19.29028 0 2.550979718
13 7 2012 11.8788 18.96386 0.3635785 2.566776852
14 7 2012 10.64868 19.3955 0 2.814041473
15 7 2012 10.04974 20.7203 0.27132988 3.035618623
16 7 2012 11.36968 20.9908 6.147224 2.942963699
17 7 2012 12.29095 18.80093 10.549425 2.415966784
18 7 2012 11.46752 16.2123 0.229088 1.847102642
19 7 2012 10.73177 17.1268 0 1.547665007
20 7 2012 9.5523 20.565 4.3302617 2.831601621
21 7 2012 10.63976 20.90786 11.207045 2.64246658
22 7 2012 10.5489 20.68752 12.720651 2.677775413
23 7 2012 11.35098 16.73992 2.4267933 2.204630653
24 7 2012 11.6754 19.56265 0.65285474 2.673738022
25 7 2012 11.2743 17.67397 0 2.385723495
26 7 2012 10.3397 17.25244 0.5577896 2.355797538
27 7 2012 11.02047 18.46334 2.3283205 2.007682939
28 7 2012 12.47833 18.77783 7.430189 2.304410549
29 7 2012 11.9309 17.7959 12.058732 2.192001799
30 7 2012 11.3462 19.54135 6.0266047 2.705991548
31 7 2012 10.55337 18.45135 2.810135 2.556464648
1 8 2012 9.87713 19.48193 2.3916018 2.79499158
2 8 2012 11.58505 18.5231 0 2.239826373
3 8 2012 11.52108 19.5721 7.018844 3.194417366
4 8 2012 10.32202 18.666 0 2.718522781
5 8 2012 11.33615 19.51412 0.22760445 2.260013786
6 8 2012 11.89337 20.23754 0.0865198 2.207195588
7 8 2012 12.45025 18.6664 0.13511756 2.399156013
8 8 2012 12.0054 20.73712 17.510471 2.682058108
9 8 2012 10.95565 20.453 0 3.27278618
10 8 2012 10.49697 20.4953 0 3.683231468
11 8 2012 10.19402 20.9398 3.0459244 3.239984569
12 8 2012 8.37335 20.53436 5.905269 2.679062452
13 8 2012 9.79778 21.26592 1.8910397 2.996329863
14 8 2012 10.92526 20.517 0.07814874 3.162239191
15 8 2012 10.82418 20.48492 0 2.968822939
16 8 2012 11.97427 19.76827 7.248606 2.472580081
17 8 2012 11.8302 17.66485 9.621214 2.314721153
18 8 2012 11.90765 18.75884 0.64462215 2.726257344
19 8 2012 10.87286 19.9084 0 3.179124979
20 8 2012 10.571 18.86474 0.038932323 3.017756657
21 8 2012 9.32382 21.52014 0 3.904864804
22 8 2012 9.9274 20.50274 2.0447576 3.309764073
23 8 2012 10.2866 18.90652 4.6875377 2.666101463
24 8 2012 9.27435 21.845 9.16468 3.161724141
25 8 2012 10.65228 19.97006 12.63567 2.593448522
26 8 2012 11.76748 20.99673 7.970117 3.249146876
27 8 2012 11.47823 18.45553 12.218908 2.42148305
28 8 2012 10.92843 20.3249 7.102178 2.988862586
29 8 2012 11.43237 19.9684 0.9359068 3.117658603
30 8 2012 10.69088 20.55273 0 3.282352916
31 8 2012 9.73422 21.69644 0 3.644032576
1 9 2012 10.6578 21.25424 5.809107 3.414482611
2 9 2012 11.36248 20.44335 4.1217113 2.964046501
3 9 2012 11.06066 20.36178 3.9874427 3.053819887
4 9 2012 11.19293 19.99893 3.1563497 2.690144394
5 9 2012 12.5522 17.2825 1.2790989 1.69883867
6 9 2012 11.3201 19.64437 5.0975633 2.771997707
7 9 2012 10.93557 18.60528 13.838497 2.806215415
8 9 2012 10.07302 19.93386 6.0033307 2.838577782
9 9 2012 10.90386 19.57107 8.947555 2.503347502
10 9 2012 9.83465 20.0624 6.529179 3.11092137
11 9 2012 11.01156 20.87386 3.4034293 3.429497881
12 9 2012 12.09902 20.25744 2.593849 3.366053479
13 9 2012 11.22152 20.6977 1.9369892 3.46537005
14 9 2012 10.61672 21.05227 0.74028057 3.576319972
15 9 2012 10.8008 20.12182 1.454223 3.388801592
16 9 2012 10.46108 21.2718 0.043788612 3.859489372
17 9 2012 9.47567 21.62826 0 3.866174743
18 9 2012 9.55602 21.27413 0 3.771655326
19 9 2012 9.95364 21.70092 0 4.101607695
20 9 2012 9.67126 22.20458 0 4.093222027
21 9 2012 10.1825 21.92944 0 4.032815597
22 9 2012 9.21142 21.9608 0 3.845928247
23 9 2012 9.40933 22.19076 0.9248556 3.717476565
24 9 2012 10.33676 21.65557 8.728744 3.214086511
25 9 2012 11.51528 21.63833 8.609971 3.142975334
26 9 2012 10.79427 20.5249 0.7969678 3.226229708
27 9 2012 10.3142 21.45336 0.10937072 3.704243593
28 9 2012 11.59066 20.9832 0.09059337 3.454589983
29 9 2012 10.89166 22.1043 0 3.792436409
30 9 2012 10.61978 22.52722 0 4.214069469
1 10 2012 10.13625 22.99816 0 4.459448615
2 10 2012 10.36462 22.3648 0 4.236997295
3 10 2012 9.5125 21.55563 0 3.735805496
4 10 2012 10.93627 22.5946 0 3.664694292
5 10 2012 12.17394 21.46517 0.88692987 3.421362099
6 10 2012 10.76013 22.63152 0 3.851966861
7 10 2012 10.6193 21.4012 0 3.730987793
8 10 2012 10.90453 21.23315 0 3.725130615
9 10 2012 10.66424 22.66912 0 4.003349592
10 10 2012 12.16543 21.7754 11.7150345 3.515145335
11 10 2012 11.8243 22.67504 7.501183 3.220609318
12 10 2012 12.62048 21.8142 2.607255 3.198015458
13 10 2012 12.7867 20.93508 2.8676155 2.714660468
14 10 2012 13.03362 19.99362 13.44611 2.400470379
15 10 2012 12.1285 21.4653 8.44725 3.118111193
16 10 2012 11.98895 21.5742 0.92601186 3.508936686
17 10 2012 11.84384 21.71813 0 3.729854002
18 10 2012 12.59698 22.26107 0.17015809 3.637363546
19 10 2012 12.12002 22.04553 0.6721648 3.449529502
20 10 2012 12.0865 22.36932 0.1631851 3.531717072
21 10 2012 12.0897 20.0922 0.25986454 3.032431809
22 10 2012 11.33154 21.83206 1.5180299 3.791343993
23 10 2012 10.70748 21.90188 0.13088961 3.70886688
24 10 2012 10.9795 21.16937 2.3300574 3.217818793
25 10 2012 11.85204 22.26724 0 3.203912096
26 10 2012 10.8059 22.96127 0.10612443 3.625884191
27 10 2012 12.8351 22.8187 9.945581 3.493049869
28 10 2012 12.64178 20.15975 6.843618 2.821831775
29 10 2012 11.98287 20.60317 8.847712 2.916571377
30 10 2012 12.46383 21.2166 10.723656 2.919638379
31 10 2012 12.08154 21.86996 17.631916 2.875810599
1 11 2012 12.0313 20.6605 13.376915 2.656420907
2 11 2012 12.319 19.0461 17.012821 2.310752703
3 11 2012 11.61633 18.51733 17.042824 1.76938852
4 11 2012 11.16784 18.79617 2.5068138 2.735411889
5 11 2012 12.28768 20.90057 0.33365196 2.921569234
6 11 2012 11.47042 20.17266 1.6095502 2.847613365
7 11 2012 11.35458 21.7013 8.863925 3.123788216
8 11 2012 10.44967 21.6605 6.4300065 3.167005779
9 11 2012 12.26806 20.32366 0.7839949 2.937463818
10 11 2012 12.17443 20.7271 2.0803676 2.910951684
11 11 2012 11.93524 20.5788 2.0501244 2.792801798
12 11 2012 10.2658 21.1637 0 3.25958863
13 11 2012 11.32415 21.04366 0.15173881 3.463099719
14 11 2012 11.51208 23.08434 0 3.817988063
15 11 2012 10.96057 23.34698 0 3.821963304
16 11 2012 12.2646 22.91857 0.9884123 3.509105005
17 11 2012 12.78765 21.34493 0.03126657 3.133755481
18 11 2012 11.6348 21.18682 2.0065691 2.887787488
19 11 2012 11.67898 21.73043 0 3.381228921
20 11 2012 10.73797 23.84615 0 3.640509536
21 11 2012 11.2006 22.95208 1.5012811 3.416422774
22 11 2012 9.77432 23.1311 0 3.905158553
23 11 2012 11.15023 22.6121 0 3.610918691
24 11 2012 9.5499 22.62625 0 3.519006905
25 11 2012 11.00024 22.508 0 3.667001436
26 11 2012 12.18316 21.991 0 3.231214129
27 11 2012 10.29916 23.03127 0 3.618876508
28 11 2012 12.1363 19.05282 0.29906306 2.256200944
29 11 2012 11.7956 20.8773 2.5918145 2.95127048
30 11 2012 12.22027 21.5494 0.095756635 3.272818383
1 12 2012 11.25442 21.82177 0 3.547951281
2 12 2012 11.01483 18.99453 0 2.455753911
3 12 2012 11.92025 19.6885 0 2.193654348
4 12 2012 10.0009 21.32345 0 3.228527185
5 12 2012 10.77563 22.9522 0 3.53594129
6 12 2012 10.8806 22.1764 0 3.406036066
7 12 2012 11.02145 21.985 0 3.31323954
8 12 2012 11.87658 21.78787 0 3.469099671
9 12 2012 11.5439 22.876 0 3.659154662
10 12 2012 11.56808 22.46874 0 3.492052445
11 12 2012 10.07485 23.8443 0 4.073885589
12 12 2012 10.68548 22.62136 0 3.823238315
13 12 2012 11.64333 21.75677 0 3.514252927
14 12 2012 10.7719 21.72863 0 3.281650456
15 12 2012 11.3295 21.666 0 3.412900204
16 12 2012 9.33572 23.2185 0 3.710314256
17 12 2012 10.81814 22.27828 0 3.438664339
18 12 2012 11.83285 18.5024 0 2.702830618
19 12 2012 10.22402 19.72857 0 3.05521012
20 12 2012 8.78674 21.91262 0 3.734810744
21 12 2012 8.83993 22.0801 0 3.394930325
22 12 2012 11.8002 20.24273 0.36183938 2.952255597
23 12 2012 10.6974 19.947 0.057831913 2.797748504
24 12 2012 11.8058 21.31082 0.21499817 3.10171244
25 12 2012 12.64767 21.36184 0 3.149901786
26 12 2012 12.88793 21.65588 2.4394233 3.051843013
27 12 2012 12.6899 21.2414 1.2668952 2.488198868
28 12 2012 12.436 21.83413 49.061703 2.911270872
29 12 2012 13.2171 18.90682 34.972755 2.080030335
30 12 2012 12.78704 19.76867 1.1799512 2.499967242
31 12 2012 12.59277 21.42367 0 3.148010816
1 1 2013 12.94784 21.2159 0 2.972772802
2 1 2013 12.62502 21.94164 0.93345827 3.591286484
3 1 2013 12.20077 21.23525 0 3.540439096
4 1 2013 10.27694 21.723 0 3.439189327
5 1 2013 10.39645 22.03726 0 3.562251678
6 1 2013 11.6392 22.24377 0 3.564621699
7 1 2013 11.26144 22.71203 0 3.733683392
8 1 2013 11.3275 23.28774 0 3.737505126
9 1 2013 11.86636 22.8075 0.32258248 3.545638807
10 1 2013 11.92336 22.95065 0 3.697640648
11 1 2013 12.339 22.94024 0.9703641 3.764265645
12 1 2013 11.64147 23.34036 0 4.020850766
13 1 2013 11.15862 22.69308 0 3.931060701
14 1 2013 10.79696 23.08627 0 4.22766994
15 1 2013 12.7314 19.02447 0 2.907808012
16 1 2013 11.98666 22.35354 0.24218631 3.394834244
17 1 2013 11.47756 21.0908 0 3.138780225
18 1 2013 11.34612 23.56942 0 4.023982732
19 1 2013 9.63772 23.94967 0 4.394812231
20 1 2013 9.271 23.92855 0 4.544667533
21 1 2013 8.85867 23.58914 0 4.56137445
22 1 2013 8.20294 24.84567 0 4.681083081
23 1 2013 8.6855 24.95956 0 4.418778361
24 1 2013 10.08602 24.89376 0 4.022502675
25 1 2013 11.12493 24.68698 0 4.179878721
26 1 2013 9.43224 25.24798 0 4.292847486
27 1 2013 10.70956 24.46554 0 3.972543093
28 1 2013 11.34255 22.9693 0 3.387380507
29 1 2013 12.74478 23.41287 0.4071143 3.572734828
30 1 2013 12.5039 22.19747 29.342949 3.503904815
31 1 2013 12.59615 21.4122 6.0004807 2.949592528
1 2 2013 12.34734 20.335 6.6980906 2.709943233
2 2 2013 12.32394 21.40927 8.646374 3.223699477
3 2 2013 10.8225 21.57235 1.1579925 3.542156999
4 2 2013 8.8475 23.5825 0 4.186476678
5 2 2013 10.1602 23.78097 0 3.950469554
6 2 2013 11.3142 23.40286 0.616095 4.052048074
7 2 2013 10.75942 23.65563 0 4.059706431
8 2 2013 10.0347 25.11608 0 4.42549891
9 2 2013 10.7171 25.30898 0 4.732086326
10 2 2013 9.8701 25.44744 0 4.385187867
11 2 2013 11.5374 24.4428 0.014330119 3.957689533
12 2 2013 12.37606 25.10174 0 4.052162185
13 2 2013 12.27233 23.90548 0 3.944161046
14 2 2013 11.55892 25.81463 0 4.273095214
15 2 2013 10.20263 25.3672 0 4.585479573
