Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
15 5 2001 20.54775 25.8798 2.9602957 4.270120339
16 5 2001 20.5799 24.54214 3.8927426 3.869904408
17 5 2001 20.51434 24.59475 8.841942 3.883881842
18 5 2001 21.0643 25.83468 0.61408114 3.806503159
19 5 2001 21.03256 26.2657 2.2051635 4.026589287
20 5 2001 20.5521 25.9292 6.7872944 4.239449673
21 5 2001 19.87505 25.2533 4.920835 3.881694629
22 5 2001 20.90154 26.03802 0.10926569 4.096537271
23 5 2001 20.79516 26.0204 5.85062 4.073505569
24 5 2001 20.4355 24.88772 5.4480777 3.889369885
25 5 2001 19.9838 25.79788 0 4.154856701
26 5 2001 20.02004 25.84677 3.023807 3.942648595
27 5 2001 20.12612 25.36306 6.3777266 3.952359448
28 5 2001 19.7577 25.0369 14.82775 3.904002334
29 5 2001 19.75787 25.51547 6.2210693 4.231319483
30 5 2001 20.13464 26.2792 6.3647866 4.438199179
31 5 2001 20.26486 24.26266 8.5445175 3.767266589
1 6 2001 20.23968 24.53378 0.7492351 3.404584302
2 6 2001 19.8663 24.53408 2.976202 3.692055504
3 6 2001 18.84258 23.25594 5.2908306 2.875672274
4 6 2001 18.92227 24.4559 3.3659189 3.773645794
5 6 2001 19.7315 24.32498 0.36098698 3.790906003
6 6 2001 19.50176 24.69875 9.69629 3.78581138
7 6 2001 19.6552 25.35415 3.3137975 4.035924601
8 6 2001 19.58743 24.97042 5.550026 3.736491269
9 6 2001 19.1287 23.9587 7.665328 3.277479864
10 6 2001 19.0693 23.15594 0.78117234 3.12658795
11 6 2001 19.3845 22.97817 2.3274355 2.935849612
12 6 2001 19.7059 23.4178 0.99831265 3.024507581
13 6 2001 19.2286 24.484 1.0508213 3.656435129
14 6 2001 19.1981 24.90856 1.544614 3.769622986
15 6 2001 19.48226 24.62713 10.065682 3.750373885
16 6 2001 19.30758 24.8341 2.641401 3.958822767
17 6 2001 19.36776 24.64092 1.2839915 3.7431278
18 6 2001 19.5903 24.6513 1.3637973 3.589683828
19 6 2001 19.80792 24.8829 0.025971623 3.678416043
20 6 2001 19.8549 25.63732 7.500575 3.813930953
21 6 2001 19.9234 24.869 0.06726374 4.00671553
22 6 2001 19.65447 25.8621 0 4.27003754
23 6 2001 19.8671 24.45464 0 3.878253128
24 6 2001 19.4105 25.07772 0 4.15738219
25 6 2001 19.43566 26.2533 1.0721183 4.372638913
26 6 2001 19.44302 24.22192 4.1060033 3.492320318
27 6 2001 19.61636 25.22177 6.791117 3.838814882
28 6 2001 19.75414 25.22018 3.0770488 4.193116873
29 6 2001 20.14135 24.1852 4.6198993 3.614102908
30 6 2001 19.5343 24.80142 0 3.516285786
1 7 2001 20.38632 25.10128 0.986263 3.860985194
2 7 2001 20.007 25.3756 0.06016659 3.797298301
3 7 2001 19.99075 25.5721 0.07289786 4.186525438
4 7 2001 19.77383 24.65453 1.0083734 3.746732496
5 7 2001 19.33132 25.30493 0 3.867323502
6 7 2001 20.07107 25.76748 0.21090725 4.183864842
7 7 2001 19.80074 25.7938 0 4.720463738
8 7 2001 19.40936 25.05642 0.045893982 4.390790296
9 7 2001 19.6273 25.3378 0 4.036697742
10 7 2001 20.08514 25.21768 0.08158021 3.999273926
11 7 2001 20.3034 25.69363 0 4.035211038
12 7 2001 20.0384 24.1603 0 3.490712906
13 7 2001 19.82577 24.2088 0.058163352 3.503946358
14 7 2001 20.1667 24.2941 15.549466 3.469810761
15 7 2001 20.02282 25.27303 0.27182266 3.896206813
16 7 2001 19.59225 25.54928 0.049620744 4.279740221
17 7 2001 19.65954 23.7623 11.01854 3.463713022
18 7 2001 19.5231 23.6583 0.78618443 3.130319993
19 7 2001 18.78384 22.92047 1.4523801 3.301735654
20 7 2001 18.33218 23.90066 0.6109029 3.665884538
21 7 2001 18.69357 24.37676 0.57530653 3.704135791
22 7 2001 18.43478 24.5994 2.9051805 3.662851795
23 7 2001 18.5446 24.02447 9.087996 3.627160031
24 7 2001 18.6002 24.12463 2.831531 3.754132857
25 7 2001 19.17135 24.4065 2.924821 3.745936759
26 7 2001 19.42974 24.09036 0.5940703 3.939408585
27 7 2001 19.29043 23.3725 0.69638956 3.644850353
28 7 2001 19.1808 24.55508 2.9498384 3.968398485
29 7 2001 19.23483 24.96163 0.15679213 4.086848107
30 7 2001 18.77957 24.55004 0 3.919872445
31 7 2001 18.50994 24.9006 0.20054133 4.072286823
1 8 2001 20.17712 25.4676 0 4.864249273
2 8 2001 19.32495 25.4995 0 4.873946428
3 8 2001 18.54336 23.68365 2.9692125 3.711269849
4 8 2001 19.21642 23.92498 0 3.60737523
5 8 2001 19.75927 25.832 0 4.169880469
6 8 2001 19.24825 26.95727 0 4.65412224
7 8 2001 19.16714 24.39974 0 4.084730705
8 8 2001 20.14547 24.19705 0.3368613 3.99594508
9 8 2001 20.4604 24.50598 0.7546866 3.754384
10 8 2001 20.1982 24.6808 1.5188344 3.26271208
11 8 2001 19.63366 25.08514 3.3689554 3.901892146
12 8 2001 19.02264 23.28088 0.16811152 3.44684601
13 8 2001 19.8738 24.1503 10.803831 3.856626
14 8 2001 19.43716 26.1508 6.6608267 4.306103211
15 8 2001 19.51504 24.47708 0.024248203 3.780635159
16 8 2001 20.2072 25.29208 7.178924 4.077866547
17 8 2001 20.43972 25.01904 4.3694687 4.114604372
18 8 2001 20.3133 24.60833 12.31505 3.882731508
19 8 2001 20.2271 25.81484 1.9704969 4.449567184
20 8 2001 20.2813 26.25814 1.8809855 4.525891832
21 8 2001 21.16134 27.15588 0 4.842750517
22 8 2001 20.86978 26.8553 0.87966084 4.676574478
23 8 2001 19.86804 24.80963 0.30858323 4.096402929
24 8 2001 20.57095 25.2972 2.5124817 4.053166401
25 8 2001 20.41943 23.9395 1.0354458 3.474146403
26 8 2001 20.77953 25.03802 0.040220395 4.258460852
27 8 2001 21.26046 26.6593 1.2248455 4.859902832
28 8 2001 20.69985 26.07403 0.15808286 4.744627673
29 8 2001 20.06863 25.47006 2.5183237 4.245856717
30 8 2001 19.93136 25.49114 0.44930252 4.226569841
31 8 2001 20.37795 24.7789 0.2117155 4.395917264
1 9 2001 20.5077 25.1443 0 4.450051144
2 9 2001 21.34164 25.45358 0 4.435333131
3 9 2001 20.9493 24.8247 0.73966616 4.22867623
4 9 2001 19.72106 23.89355 10.103694 3.503124635
5 9 2001 20.00353 24.95342 5.597635 4.175149948
6 9 2001 20.6363 25.63906 0 4.188187118
7 9 2001 21.0575 25.99136 10.327004 4.453567648
8 9 2001 20.77416 26.46093 6.2158713 4.691554603
9 9 2001 20.58856 24.87194 1.8780991 4.171884562
10 9 2001 19.7426 26.10934 0 4.560458349
11 9 2001 20.5415 27.29867 0.85372263 5.155212613
12 9 2001 20.60522 25.96047 4.3684726 4.853886285
13 9 2001 20.26226 24.53 4.919264 3.897112602
14 9 2001 20.10488 26.6109 0.81298006 4.707265662
15 9 2001 20.44634 26.28616 2.5623777 4.647349069
16 9 2001 19.59677 24.7917 9.818253 4.10541881
17 9 2001 20.55438 25.09408 6.189389 4.536273953
18 9 2001 19.06417 25.38897 2.4313593 4.430870685
19 9 2001 18.80105 24.85415 5.046451 4.258409473
20 9 2001 20.27972 24.89822 6.0303802 4.279963611
21 9 2001 19.57836 24.23425 9.828249 3.677867656
22 9 2001 19.53146 23.94323 10.589296 3.430484121
23 9 2001 19.9413 24.9036 12.418827 4.185603483
24 9 2001 20.39968 25.96017 2.9915488 4.599372626
25 9 2001 18.93325 24.4285 9.963568 3.812745752
26 9 2001 20.23107 24.8368 2.8634846 4.255763865
27 9 2001 20.78973 25.40957 0.3227256 4.404321101
28 9 2001 20.02447 25.575 7.2172184 4.57207561
29 9 2001 20.55502 26.2496 1.6885331 4.342533104
30 9 2001 20.6485 25.27194 4.2237515 4.569865033
1 10 2001 20.6637 25.6153 4.490189 4.553437185
2 10 2001 20.9681 26.61443 7.663081 4.9423061
3 10 2001 20.27734 24.0808 0.453738 3.141600179
4 10 2001 20.32235 24.8984 0.68876094 3.672670679
5 10 2001 20.92016 25.06115 6.549942 4.302057798
6 10 2001 20.11932 25.50482 6.119811 4.59929777
7 10 2001 20.24127 24.96322 1.2775605 3.990526503
8 10 2001 19.65685 23.469 12.379382 3.452471576
9 10 2001 19.99432 25.04473 0.85749316 4.129393116
10 10 2001 20.10928 25.6401 1.3987093 4.476029914
11 10 2001 20.6648 27.15215 0.19730772 4.739667933
12 10 2001 20.8318 26.3412 4.7890873 4.395040599
13 10 2001 20.8926 25.67312 7.0920787 3.771922639
14 10 2001 20.23153 27.52792 0 4.897497142
15 10 2001 19.73028 25.86312 1.5638527 4.657131944
16 10 2001 20.18 26.17822 0.6116528 4.421235992
17 10 2001 20.09484 26.2191 0 4.412452464
18 10 2001 20.635 26.7131 1.7516375 4.649103368
19 10 2001 21.44683 26.22582 3.1218967 4.451498812
20 10 2001 20.73712 26.64138 0.014475179 4.325558468
21 10 2001 20.69976 27.86212 0 5.298876892
22 10 2001 21.0046 27.37716 2.2725892 4.867918679
23 10 2001 21.52407 27.43093 3.1094627 4.979554178
24 10 2001 20.77984 26.51486 2.5287113 4.770914272
25 10 2001 20.5787 24.86758 1.054649 3.311720192
26 10 2001 19.76498 22.96682 18.756319 2.682830214
27 10 2001 20.10504 23.31817 12.562491 3.135828506
28 10 2001 20.29733 24.63494 4.711902 3.492959388
29 10 2001 20.26327 22.37097 4.528395 2.122855164
30 10 2001 19.2647 21.7967 15.496135 1.87650489
31 10 2001 19.05502 22.43722 11.582345 2.957506674
1 11 2001 18.74545 22.85174 8.9406805 3.506738045
2 11 2001 19.2097 24.53307 12.6990595 4.048052936
3 11 2001 20.1742 25.1372 9.165568 4.236980532
4 11 2001 19.50167 23.73025 20.540401 3.287122215
5 11 2001 19.61547 24.43972 3.2246773 3.824454298
6 11 2001 19.37066 24.9686 0.106781974 4.040593492
7 11 2001 19.24114 25.34878 0.15783323 4.409651144
8 11 2001 20.03552 25.99862 0.040305886 4.586490485
9 11 2001 20.77337 26.10745 3.6760633 4.278054166
10 11 2001 20.5002 24.88772 6.156801 4.058191032
11 11 2001 20.14245 24.9828 1.3245249 4.140645897
12 11 2001 19.93563 23.26327 5.5549684 3.062158106
13 11 2001 20.1045 22.72524 2.7768197 3.028230733
14 11 2001 19.7551 22.95614 3.5300686 2.815873269
15 11 2001 19.57638 23.17483 10.636565 3.269288298
16 11 2001 19.3706 22.9515 9.5925455 3.166227788
17 11 2001 19.53784 23.3447 3.9557772 2.773654176
18 11 2001 20.13116 24.34606 9.459286 4.112148146
19 11 2001 19.65252 24.60586 6.0458584 3.428496352
20 11 2001 19.9643 24.6452 2.2314072 4.135974474
21 11 2001 19.943 25.22137 3.729143 4.239853086
22 11 2001 19.49645 24.39843 2.325639 4.004397374
23 11 2001 20.5764 24.65002 3.1258998 3.994850005
24 11 2001 20.50045 26.33062 0 4.618457385
25 11 2001 20.3478 25.75088 0 4.384133816
26 11 2001 20.4556 25.3303 0 3.542143195
27 11 2001 19.89898 27.12682 0 4.686379391
28 11 2001 20.69622 26.0202 0 4.467958706
29 11 2001 20.84326 26.85943 0 4.52172518
30 11 2001 21.14303 26.06765 1.336884 4.238837012
1 12 2001 20.54702 24.7421 2.7907474 3.962634997
2 12 2001 21.083 25.25454 1.1668226 4.18857931
3 12 2001 20.85693 25.03878 6.885802 4.117978404
4 12 2001 20.24465 24.19302 4.0914807 3.837382821
5 12 2001 19.78134 23.88574 4.859663 3.480493124
6 12 2001 20.06365 24.3278 0 3.436913813
7 12 2001 19.6872 24.61083 2.7422569 3.64938155
8 12 2001 20.04968 24.5869 1.25306 3.873918406
9 12 2001 19.73498 25.30303 0 4.210373202
10 12 2001 20.1135 25.7584 1.060307 4.225724679
11 12 2001 21.18316 27.04214 0 4.54032859
12 12 2001 21.0605 27.3064 0 4.69367832
13 12 2001 20.3294 26.2679 4.6223807 4.28815517
14 12 2001 20.0962 25.6889 0.80693483 4.202794274
15 12 2001 20.35253 25.64498 2.2284303 4.02312614
16 12 2001 20.78338 26.46157 0 4.463764895
17 12 2001 20.46584 26.64327 0 4.503567604
18 12 2001 20.8082 27.26043 0 4.47413038
19 12 2001 20.8368 26.4952 0.83676636 4.399154831
20 12 2001 19.92236 25.5187 1.8970184 4.179781415
21 12 2001 19.97448 25.96066 2.2887666 4.245466861
22 12 2001 20.068 25.947 4.289496 4.281240495
23 12 2001 20.69818 26.28268 0 4.530524485
24 12 2001 21.1969 26.6864 1.950199 4.592097794
25 12 2001 19.97836 25.97708 0 4.256839356
26 12 2001 21.16262 26.23577 0.06519688 4.461148864
27 12 2001 20.9193 26.64437 0 4.397589286
28 12 2001 20.82305 26.3803 1.1508818 4.544495984
29 12 2001 20.21432 26.41085 0 4.206125045
30 12 2001 21.13546 27.29708 0 4.863933177
31 12 2001 21.46026 26.87118 0 4.455531829
1 1 2002 19.68093 25.29547 6.841575 3.98510757
2 1 2002 20.8791 24.51443 2.236076 3.78876473
3 1 2002 20.05007 24.69686 2.7630887 3.601155276
4 1 2002 19.83242 24.2447 8.437021 3.244059471
5 1 2002 19.912 24.97167 13.174261 3.940350711
6 1 2002 20.1334 24.07028 7.7380185 2.879922029
7 1 2002 20.0045 25.74774 0 4.339685574
8 1 2002 19.36334 25.18008 1.0934166 4.000337872
9 1 2002 20.65316 26.69485 0.7192907 4.580856533
10 1 2002 21.47448 26.20638 2.757125 4.293381957
11 1 2002 20.8153 23.7211 3.6606748 3.382390666
12 1 2002 19.86392 23.87365 6.0127373 3.269467144
13 1 2002 19.6301 24.02242 2.884761 3.509386709
14 1 2002 18.8009 23.16702 5.46094 3.246648571
15 1 2002 18.82235 21.68643 3.8339093 2.587961819
16 1 2002 19.15176 24.72946 2.3459702 3.69329461
17 1 2002 19.6373 25.67364 2.615183 4.457694504
18 1 2002 21.01003 26.73315 3.9177659 4.892279948
19 1 2002 20.87982 25.45507 1.9809116 4.650512787
20 1 2002 20.45345 25.33627 0 4.406928245
21 1 2002 20.36596 25.53918 0.6272327 4.517110591
22 1 2002 19.75756 24.13268 6.7712016 3.788415928
23 1 2002 18.67452 23.82507 0.6677318 3.422813045
24 1 2002 19.70242 24.49825 4.087446 4.20312993
25 1 2002 19.32092 24.48046 3.7224505 3.936663652
26 1 2002 20.03915 24.65396 4.818364 4.037765899
27 1 2002 20.31533 24.85906 4.8320737 4.046544966
28 1 2002 20.33627 26.51858 0.7713748 4.833870925
29 1 2002 20.77456 26.61642 0.23407324 4.954213072
30 1 2002 20.72573 26.1414 0.46884975 4.883412563
31 1 2002 20.9524 26.97354 0 5.170735086
1 2 2002 21.14547 27.0585 0 5.244802969
2 2 2002 21.10076 28.6494 0 5.648487151
3 2 2002 21.4522 28.1345 0 5.551085046
4 2 2002 22.13183 27.6188 0 5.06873998
5 2 2002 21.9393 28.2258 0 5.18209271
6 2 2002 21.61425 29.00112 0 5.411564007
7 2 2002 21.92843 28.28842 0 5.411859011
8 2 2002 21.96893 27.01034 0.0821508 5.145460961
9 2 2002 21.56497 27.16836 0 4.817027991
10 2 2002 21.5755 27.04366 0 4.910991493
11 2 2002 21.38564 26.20583 0 4.447495171
12 2 2002 21.10015 27.01815 2.086327 4.917084332
13 2 2002 19.6951 24.59686 10.014043 3.9512264
14 2 2002 20.2024 24.53417 0.9848438 3.804665616
15 2 2002 20.5708 25.8037 0 4.659046163
16 2 2002 21.53726 25.77648 5.6253247 4.501184891
17 2 2002 20.09066 24.56924 2.438438 4.030850732
18 2 2002 20.82076 27.2384 8.3496 4.777717203
19 2 2002 21.40624 26.54037 8.198395 4.675208026
20 2 2002 20.43664 27.0562 0 4.764315518
21 2 2002 21.87542 29.44204 0 5.725328689
22 2 2002 22.46627 29.51312 0 5.759473026
23 2 2002 22.6799 29.83715 0 6.060531445
24 2 2002 21.6829 29.0824 0 5.883703144
25 2 2002 22.43826 28.58978 0 5.625878503
26 2 2002 22.7479 29.2469 0 5.237912736
27 2 2002 22.26592 29.2706 0 5.619818401
28 2 2002 20.6381 25.2603 6.501195 4.315509591
1 3 2002 19.6605 24.98565 6.5211916 4.054315778
2 3 2002 19.9308 25.4891 2.5751154 4.319608652
3 3 2002 19.8468 23.048 12.688101 2.778641863
4 3 2002 20.3788 25.43557 0.45600772 4.517034592
5 3 2002 20.67867 26.04125 9.464849 4.750365105
6 3 2002 20.6353 26.31103 9.306549 4.337842592
7 3 2002 20.82968 25.70532 6.0272408 4.383812372
8 3 2002 19.68356 26.1756 0 4.574575834
9 3 2002 21.44683 26.11794 9.00671 4.513273599
10 3 2002 20.60333 24.47738 19.892876 3.774953993
11 3 2002 20.523 24.8105 1.7896072 3.774199994
12 3 2002 20.19586 25.4515 9.88478 4.277998623
13 3 2002 20.5294 26.93768 5.4210052 4.770931183
14 3 2002 20.1731 25.32998 14.06923 4.162172591
15 3 2002 20.0938 26.53454 7.0307117 4.47402474
16 3 2002 20.26827 27.2685 0.6136239 4.824841545
17 3 2002 20.47112 27.11654 4.1788445 4.750171838
18 3 2002 20.74755 25.68636 4.578837 4.276961839
19 3 2002 20.80163 25.00515 1.8023885 4.136329208
20 3 2002 20.3447 24.58148 12.348177 4.014678151
21 3 2002 19.92425 25.93307 12.402789 4.637908167
22 3 2002 19.39965 25.29244 0.3513173 4.347043962
23 3 2002 20.71066 27.2466 0 4.793872092
24 3 2002 20.93328 26.57702 0 4.453910358
25 3 2002 20.44406 25.39828 6.26757 4.145504486
26 3 2002 20.92364 25.14565 12.975325 4.080423886
27 3 2002 20.84365 24.3032 17.64727 4.082699958
28 3 2002 20.88827 26.286 0 4.647485655
29 3 2002 20.2561 26.97512 1.0953742 4.670895352
30 3 2002 20.12817 24.57516 9.56254 3.792610998
31 3 2002 20.31698 26.14495 7.9298105 4.540814548
1 4 2002 20.60595 26.04553 4.155493 4.32572131
2 4 2002 20.5407 26.41796 10.259046 4.089846922
3 4 2002 20.70846 26.14047 1.9324031 4.389923984
4 4 2002 20.5869 25.93624 0.54567474 4.246623049
5 4 2002 19.79244 25.25045 4.0701685 3.9331597
6 4 2002 19.9804 25.3483 7.9590235 4.203040929
7 4 2002 21.21047 27.87808 4.4730167 4.939845941
8 4 2002 21.7955 28.0636 0 5.3173019
9 4 2002 22.088 28.5255 0 5.277158704
10 4 2002 22.04653 27.0485 1.6656125 4.777021114
11 4 2002 20.77795 26.64144 17.11517 4.641316921
12 4 2002 19.9398 24.38168 28.93928 3.261754426
13 4 2002 20.04382 24.93252 15.265363 3.784685054
14 4 2002 20.08782 25.32745 8.079118 4.207255425
15 4 2002 19.72146 25.08444 3.553721 3.929345328
16 4 2002 20.6267 26.44567 0.38421288 4.431104446
17 4 2002 20.3101 26.11053 8.905543 4.368118402
18 4 2002 19.78747 23.56338 2.9685736 2.658931196
19 4 2002 20.4525 23.87008 12.791278 3.547860748
20 4 2002 20.15005 24.2573 7.87376 3.678102881
21 4 2002 19.6391 24.87777 28.268936 4.055434596
22 4 2002 19.71072 25.7407 9.5259075 4.03531604
23 4 2002 20.0529 25.21697 19.012093 4.092561332
24 4 2002 20.26266 26.1941 12.769487 4.448627565
25 4 2002 21.07763 26.4137 1.7060072 4.376305625
26 4 2002 21.1012 26.55956 2.3642347 4.382226043
27 4 2002 20.78378 26.0393 1.6627346 4.036036041
28 4 2002 20.8525 26.0418 2.9279778 4.134889218
29 4 2002 19.85232 23.45092 13.801956 2.527377286
30 4 2002 19.4978 21.30944 11.008133 1.523655248
1 5 2002 19.59432 23.15872 2.542085 2.990556701
2 5 2002 20.4077 24.74044 21.35511 3.896699489
3 5 2002 19.37817 22.05065 35.579624 1.840123822
4 5 2002 19.21407 21.77014 12.146527 2.410820791
5 5 2002 19.6939 24.35702 17.780502 3.682935197
6 5 2002 20.36736 24.87335 6.849809 3.610375839
7 5 2002 20.03387 23.86828 9.340417 2.728488129
8 5 2002 19.95892 22.2567 4.9162307 2.062722234
9 5 2002 19.8283 25.05554 2.23551 4.153704356
10 5 2002 20.4476 25.25927 2.0943313 4.084540895
11 5 2002 20.6267 24.96765 3.9655058 3.775785301
12 5 2002 21.17397 25.06613 6.258063 3.956356945
13 5 2002 20.85906 26.10406 0.22717972 4.26655525
14 5 2002 20.75158 26.29183 1.4538785 4.293685068
15 5 2002 20.89166 26.01553 0.24714677 3.963487751
16 5 2002 21.32562 25.90655 0.36795333 4.213103692
17 5 2002 20.90716 25.03832 0 3.777732521
18 5 2002 20.8795 26.32745 6.1061254 4.264736072
19 5 2002 21.45544 26.82318 0.75856644 4.772256995
20 5 2002 20.93582 25.97003 0.20485176 4.448770271
21 5 2002 20.90518 26.2874 1.1227254 4.451546976
22 5 2002 20.39202 26.57617 5.510195 4.450643253
23 5 2002 20.26962 25.4685 4.184714 4.101433875
24 5 2002 20.9666 26.54464 1.083379 4.33833113
25 5 2002 21.00918 26.94146 2.2532268 4.480280885
26 5 2002 21.4447 27.39153 0 4.583087526
27 5 2002 21.01873 27.19134 7.7715373 4.698154109
28 5 2002 20.87454 26.82287 6.2302866 4.453533817
29 5 2002 20.3109 26.55364 0.5546654 4.401475033
30 5 2002 21.1371 25.9819 0 4.225686469
31 5 2002 20.8901 26.93627 0.04387782 4.318643271
1 6 2002 20.30798 26.54464 3.4184923 4.273163055
2 6 2002 20.55825 26.64153 6.091304 4.404017412
3 6 2002 21.10006 27.05645 0 4.538065957
4 6 2002 20.44445 26.44238 0.047740806 4.418333145
5 6 2002 20.97018 25.9953 0.15608738 4.166509288
6 6 2002 20.42858 25.4605 0.32778466 3.909986429
7 6 2002 20.02432 26.98632 2.8010733 4.251328084
8 6 2002 19.89147 25.115 0.69807494 4.07329608
9 6 2002 19.6391 25.84533 5.3120594 4.3234772
10 6 2002 20.68105 26.14495 2.8213575 4.25497282
11 6 2002 20.78442 25.6709 14.976811 4.03212374
12 6 2002 20.36144 24.3714 10.404585 3.62322178
13 6 2002 20.15807 25.52386 0.6332517 4.015237135
14 6 2002 19.8726 24.53204 0 3.749683019
15 6 2002 19.82253 25.91238 0 4.477471146
16 6 2002 20.3229 25.444 0 4.211763052
17 6 2002 21.00475 24.5746 1.2984295 3.356171833
18 6 2002 20.83868 25.19326 0.6427574 3.948968385
19 6 2002 20.54537 24.8337 4.0856833 3.700547398
20 6 2002 20.57318 25.56484 2.8707232 3.991235786
21 6 2002 20.21502 25.08572 0 3.366930817
22 6 2002 19.07168 24.37362 0 3.345326457
23 6 2002 19.79254 24.67956 0.124695815 3.610483125
24 6 2002 20.48275 25.025 1.150885 3.515106085
25 6 2002 20.3876 25.53854 0 3.907088367
26 6 2002 20.69448 24.81277 0.978952 3.633220873
27 6 2002 20.57388 24.97097 0 3.367344634
28 6 2002 20.61447 25.83026 3.1416914 3.847176103
29 6 2002 20.4744 25.7775 0.086791754 3.963476707
30 6 2002 20.01272 25.99832 0 4.238513509
1 7 2002 20.38586 25.2723 0 3.846062968
2 7 2002 20.62365 25.53402 0 3.947090098
3 7 2002 20.39984 25.45577 0 3.944035
4 7 2002 20.14538 25.41046 0 3.884668918
5 7 2002 20.47683 26.54946 0 4.309048017
6 7 2002 20.32876 26.49102 0 4.509927793
7 7 2002 20.1231 26.34326 0 4.789332675
8 7 2002 19.8971 26.14346 0.38567907 4.698096645
9 7 2002 19.92883 26.24542 0 4.121018186
10 7 2002 20.61462 26.55673 0 4.289159294
11 7 2002 20.2639 26.93807 0 4.274376552
12 7 2002 20.76452 27.30697 0.42073312 4.223332807
13 7 2002 21.23605 25.67388 0.88185453 3.824577246
14 7 2002 20.8997 26.08224 9.714084 3.796842276
15 7 2002 21.0504 26.3277 1.0934049 4.068225664
16 7 2002 21.06918 25.98544 0 4.197274561
17 7 2002 21.0339 25.81912 5.6604366 4.039569429
18 7 2002 21.10275 25.16256 7.7306085 4.038870262
19 7 2002 21.03774 26.09258 5.3230076 4.29222439
20 7 2002 20.75457 26.0659 3.2008562 4.19443343
21 7 2002 20.73736 26.6308 1.1017503 4.364700597
22 7 2002 20.4826 26.25472 4.266342 4.286030393
23 7 2002 20.51687 27.36404 0 5.018848043
24 7 2002 20.49877 26.06252 0 4.628720502
25 7 2002 19.94976 26.7621 0 4.674515783
26 7 2002 20.85375 25.9551 0 4.321202292
