Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
9 3 2015 11.39968 27.31667 0 5.110507839
10 3 2015 13.105 26.8237 0 5.135247445
11 3 2015 12.81075 27.8451 0 4.928734166
12 3 2015 13.55715 26.38836 0 4.381206425
13 3 2015 14.19363 26.10043 2.275643181 4.481617462
14 3 2015 13.87704 26.48055 0 5.264813524
15 3 2015 14.51943 27.48953 0 5.098932689
16 3 2015 13.1999 27.23446 0 5.102647971
17 3 2015 14.49044 27.42843 1.947096893 4.655009624
18 3 2015 15.3694 27.36874 0 4.94975628
19 3 2015 14.37295 27.9945 0 4.561933984
20 3 2015 13.54458 27.45114 0 4.355509236
21 3 2015 15.72622 27.73132 0 4.407789422
22 3 2015 14.90212 26.4214 0 3.692965763
23 3 2015 15.7822 25.1313 0.207965605 3.377285548
24 3 2015 15.0364 23.11086 3.730386108 2.904505835
25 3 2015 14.15927 23.411 4.915100672 3.258335028
26 3 2015 15.03176 24.09548 1.880575399 3.33254639
27 3 2015 13.75198 26.0341 0 4.048360528
28 3 2015 13.98565 24.9366 2.096370566 3.097481469
29 3 2015 14.55062 21.80984 2.4400967 2.753814783
30 3 2015 14.56228 23.28433 1.761831925 3.012062221
31 3 2015 14.6786 25.42867 0.637061037 3.498851703
1 4 2015 14.01187 23.75732 2.011425105 2.861576385
2 4 2015 13.6022 25.04543 9.965131985 3.57556094
3 4 2015 14.696 24.88104 26.1157182 3.022240417
4 4 2015 13.65023 18.4103 20.68970327 1.604123766
5 4 2015 13.96163 21.86712 18.73713251 2.889503156
6 4 2015 13.40493 23.21578 6.282681 3.315564387
7 4 2015 14.30758 21.801 7.593324758 2.822320136
8 4 2015 14.42117 21.89022 24.60141841 3.062683934
9 4 2015 15.39675 22.1813 0.483080137 2.51506709
10 4 2015 14.2095 23.959 0 3.283050775
11 4 2015 13.27047 24.9176 0 3.916320356
12 4 2015 13.0422 24.3807 0 3.883186518
13 4 2015 13.49508 24.85867 0 3.914775937
14 4 2015 13.3185 24.72958 1.031157218 3.444390234
15 4 2015 15.15017 22.03243 7.527249269 2.947270986
16 4 2015 14.37777 21.6102 8.604027956 2.484039283
17 4 2015 14.72888 22.01748 3.012216977 2.073368833
18 4 2015 14.34026 21.6876 1.258029347 2.424016666
19 4 2015 13.82034 20.8138 14.93680653 2.456630393
20 4 2015 13.86743 22.83624 4.006578276 3.212679063
21 4 2015 14.66 22.67886 7.343035548 3.258626436
22 4 2015 14.65426 22.24832 4.238832602 3.068064378
23 4 2015 14.0527 23.1554 5.989620525 3.040311204
24 4 2015 13.7374 23.40566 0.218296248 3.496328145
25 4 2015 13.15542 22.80245 3.659729543 3.104594849
26 4 2015 13.74905 20.39822 8.99611909 2.454357208
27 4 2015 13.88036 18.7625 3.611976459 1.869329033
28 4 2015 13.29855 21.34847 3.767293668 2.866167612
29 4 2015 12.92898 23.08907 2.226961911 3.428417612
30 4 2015 14.39218 22.04977 1.257226668 2.734765163
1 5 2015 14.03625 22.42288 4.172354524 2.595505209
2 5 2015 14.36038 22.4803 6.351853181 2.966849074
3 5 2015 13.8887 21.2458 8.48394595 2.66243115
4 5 2015 13.5625 23.53735 2.625175681 3.072929902
5 5 2015 13.89108 22.66152 0 3.015887716
6 5 2015 14.29684 21.378 10.01236649 2.554105673
7 5 2015 14.6452 20.57662 15.18314519 1.840510931
8 5 2015 14.25234 17.6822 18.56863571 1.347435643
9 5 2015 13.3353 20.48574 11.55897994 2.238607858
10 5 2015 13.82626 20.61355 26.8631304 2.324095308
11 5 2015 13.63915 22.47607 19.57857493 2.810018606
12 5 2015 14.67788 22.56933 0 3.042268283
13 5 2015 14.05288 21.8553 1.395957187 2.583289517
14 5 2015 14.1816 23.2599 0 2.778638308
15 5 2015 13.83993 24.41485 0 3.279784587
16 5 2015 14.04843 23.7719 0 3.206937615
17 5 2015 13.65615 22.85507 12.98099495 3.267828401
18 5 2015 13.5551 21.21237 3.134821617 2.495785412
19 5 2015 14.09683 22.30337 11.41728786 2.703587571
20 5 2015 14.43704 22.69567 0 2.866404816
21 5 2015 13.09408 23.91802 0 3.340955195
22 5 2015 12.58636 23.16204 0.346373318 3.140887209
23 5 2015 13.53423 22.63897 0 3.17411711
24 5 2015 13.7134 21.32058 0 2.55537193
25 5 2015 13.68643 22.3791 1.445626919 3.004466221
26 5 2015 13.34768 21.94415 4.529543868 2.455250532
27 5 2015 13.92135 21.85363 4.739177854 2.877759058
28 5 2015 13.90493 21.4246 1.081161634 2.81612602
29 5 2015 14.0826 21.95226 1.210947244 2.638599156
30 5 2015 13.65484 21.70626 8.322301409 2.681819432
31 5 2015 13.50674 22.64523 0.389981846 2.791863905
1 6 2015 13.7156 20.25063 1.970729392 1.946083729
2 6 2015 13.50894 19.55026 5.46291226 1.614470665
3 6 2015 12.86025 23.06545 13.3209049 3.041099828
4 6 2015 12.79543 20.40396 21.12150962 2.341330382
5 6 2015 12.98513 21.30932 0.311594894 2.367237996
6 6 2015 12.6004 20.3934 1.150541624 2.473667341
7 6 2015 13.15246 21.94985 0 2.879803339
8 6 2015 13.10537 21.16213 5.427292128 2.771824328
9 6 2015 13.1619 21.4364 5.628470603 2.531112463
10 6 2015 12.97958 20.89688 0 2.542532293
11 6 2015 12.34164 20.2078 0.518274389 2.596748919
12 6 2015 13.32406 21.37194 1.188204623 2.887989924
13 6 2015 12.96963 20.29604 5.512654121 2.296860919
14 6 2015 13.12014 21.2238 14.51947216 2.416493198
15 6 2015 12.46853 22.30447 2.075461243 3.050619903
16 6 2015 12.89074 22.59463 13.20320645 2.648215401
17 6 2015 12.33203 21.1595 15.04147481 2.455454015
18 6 2015 12.05996 21.34054 21.69370815 2.666187455
19 6 2015 13.9934 21.19186 18.39767387 2.413085238
20 6 2015 13.47827 20.99203 2.886371832 2.459071799
21 6 2015 14.30294 21.55422 0.088927608 2.40842159
22 6 2015 13.11923 19.8932 0.164105699 1.98295981
23 6 2015 12.70254 19.38494 0.179918581 2.399254314
24 6 2015 12.82647 21.12203 0 2.717506247
25 6 2015 13.0304 21.5792 6.445847681 2.795928228
26 6 2015 13.06143 19.31088 10.19398474 1.895278421
27 6 2015 13.59554 20.23123 1.894901517 2.347752669
28 6 2015 13.69253 21.50808 0.087385773 2.40476075
29 6 2015 13.52 22.14288 0 3.011092802
30 6 2015 13.50543 21.7068 0.080298902 2.569581405
1 7 2015 13.55642 22.2618 0 2.704991395
2 7 2015 13.31573 21.89706 0.11279366 2.943761288
3 7 2015 13.46865 21.8926 0 2.884914182
4 7 2015 12.0982 22.85766 0 3.164198067
5 7 2015 11.08474 23.13268 0 3.34379226
6 7 2015 11.59564 22.75442 0 3.297326275
7 7 2015 13.3004 22.19402 0 3.031392341
8 7 2015 12.36675 23.08337 0 3.15068881
9 7 2015 11.20553 22.67147 0 2.999500176
10 7 2015 11.40557 22.49362 0 3.143775391
11 7 2015 11.37472 22.75515 0 3.185911211
12 7 2015 11.66433 23.37667 0 3.032245832
13 7 2015 11.7094 23.5972 0 3.274725772
14 7 2015 13.07357 22.78414 0 3.058172708
15 7 2015 11.93603 22.01193 0 3.105478468
16 7 2015 12.30227 23.621 0 3.327795091
17 7 2015 11.98535 23.85354 0 3.1121269
18 7 2015 12.9761 23.23593 5.987010484 3.245005897
19 7 2015 12.26074 21.85677 8.667944925 2.545611122
20 7 2015 13.2016 20.6182 7.403436245 1.983371438
21 7 2015 11.83407 19.87808 16.66824839 2.320708763
22 7 2015 13.64266 19.49282 1.961718978 2.16043099
23 7 2015 12.76644 19.79202 5.815569681 2.29135065
24 7 2015 12.2962 21.2953 0 2.925197344
25 7 2015 12.17632 21.77883 28.93184693 2.760471571
26 7 2015 12.11794 19.87237 14.6636356 2.03862385
27 7 2015 12.38577 22.90402 4.198909886 3.269254247
28 7 2015 12.4824 20.7255 28.27532437 2.625068769
29 7 2015 12.79266 19.5591 0 2.220506768
30 7 2015 13.1253 19.80938 6.173505413 2.178901707
31 7 2015 12.78268 21.33187 2.396457818 2.649504979
1 8 2015 13.19863 22.27087 19.54539513 2.940910369
2 8 2015 12.99197 20.775 2.844602272 2.905615272
3 8 2015 13.84414 21.17526 0.407439167 2.55801497
4 8 2015 12.4288 21.33334 0.088254647 2.693677322
5 8 2015 11.7637 21.02303 0.949684939 2.813694806
6 8 2015 11.6032 20.3123 6.13576951 2.714579229
7 8 2015 11.41537 21.57638 10.19815619 3.336746422
8 8 2015 11.75744 21.0275 0.096020614 2.997344604
9 8 2015 12.3165 21.20162 0.477221464 3.036532928
10 8 2015 12.4587 21.83407 0 3.197151205
11 8 2015 13.12274 23.06176 0 3.441126472
12 8 2015 12.6277 23.11678 0 3.466429462
13 8 2015 12.25814 22.46813 0.319086317 3.373640964
14 8 2015 13.12197 22.04647 0 3.243203701
15 8 2015 12.9194 22.3174 0.591952564 3.420484721
16 8 2015 13.75863 22.16854 4.254985109 3.419342624
17 8 2015 13.52224 22.41104 0.249754345 3.39673241
18 8 2015 12.80615 22.23135 1.000637656 2.756972867
19 8 2015 13.7095 22.65798 4.727411642 3.444097183
20 8 2015 12.803 20.63812 7.122735043 2.767918056
21 8 2015 13.1194 22.2369 1.529845067 3.184284141
22 8 2015 12.85232 22.05828 7.273266985 2.836571399
23 8 2015 12.62643 21.59725 0.96400936 3.325412591
24 8 2015 12.78805 22.50875 0.056718258 3.38680986
25 8 2015 12.48846 22.8423 0.018834261 3.532113783
26 8 2015 12.75387 22.07455 0 3.2532633
27 8 2015 13.49746 23.433 0 3.479118102
28 8 2015 12.8719 22.6469 0 3.393280074
29 8 2015 12.97073 23.22262 0 3.5404917
30 8 2015 13.31924 22.85415 0.644698977 3.073578116
31 8 2015 13.12533 23.23336 4.202186235 3.339912798
1 9 2015 11.85922 22.15597 8.161662235 3.292353837
2 9 2015 13.25277 21.60632 9.298649502 3.008108877
3 9 2015 12.49624 23.1966 0.523304948 3.130324579
4 9 2015 12.43768 21.57992 9.905888775 3.049612758
5 9 2015 12.73782 22.9354 0 3.279626529
6 9 2015 12.8551 21.51565 22.95012167 3.254752462
7 9 2015 12.58285 22.83975 0.030328955 3.572411513
8 9 2015 13.34176 23.02148 0.198841712 3.790637126
9 9 2015 14.21414 23.14285 0.212600318 3.569976265
10 9 2015 13.4419 23.66146 0 3.528430601
11 9 2015 13.3285 23.8044 0 3.731192401
12 9 2015 12.67892 23.62838 2.626835592 3.670273971
13 9 2015 12.5917 23.01724 0.525521987 3.591915352
14 9 2015 14.3931 24.0246 0.122169701 3.874700633
15 9 2015 14.2455 23.06988 0.302577276 3.513277498
16 9 2015 12.8937 22.93652 0 3.394044452
17 9 2015 12.91882 23.53774 0 3.663626021
18 9 2015 12.91827 23.5715 4.548843109 3.872819554
19 9 2015 13.84084 24.29183 1.335589108 3.712067854
20 9 2015 13.04644 24.22628 0 3.696742142
21 9 2015 13.08486 22.99325 0 3.445004124
22 9 2015 12.71877 21.9096 2.914061874 3.239756077
23 9 2015 12.62997 21.89388 15.01190596 3.406182261
24 9 2015 13.6251 23.31478 16.36984796 3.6866604
25 9 2015 14.3445 22.44338 0.021073746 3.578752983
26 9 2015 13.5804 22.09243 0.522215258 3.461469189
27 9 2015 13.37484 23.22207 0.414518566 3.191243011
28 9 2015 12.42788 24.2839 0.543685728 3.826587673
29 9 2015 13.6 24.62783 4.532249241 3.928859479
30 9 2015 13.5525 24.81732 1.595893791 3.94782209
1 10 2015 14.4932 24.0054 2.351369872 3.413312928
2 10 2015 14.85427 23.2542 2.711176226 3.522498385
3 10 2015 14.00485 25.0201 0 4.09934697
4 10 2015 13.75808 22.0727 0 3.571764219
5 10 2015 13.9729 24.4767 0 4.09705115
6 10 2015 12.98495 25.024 3.645930656 4.151735938
7 10 2015 13.25753 23.43984 0.001056428 3.747039646
8 10 2015 13.3187 24.84466 0 3.834833838
9 10 2015 14.36776 25.22256 0 3.853606943
10 10 2015 13.22228 24.67474 0.279166412 3.619871424
11 10 2015 14.16592 22.85027 3.869961468 3.126472411
12 10 2015 13.3717 23.80923 0 3.551205618
13 10 2015 14.7143 22.33755 3.569857408 3.07522323
14 10 2015 14.70135 22.3575 9.97199006 2.753513884
15 10 2015 14.73495 23.70822 0.000706 3.333910661
16 10 2015 14.42245 23.81588 5.503376481 3.34892933
17 10 2015 14.63503 22.67166 1.157353837 2.838870085
18 10 2015 14.5798 22.56176 3.064712242 2.858777608
19 10 2015 13.83865 21.10375 8.197411536 2.44854544
20 10 2015 13.77413 22.70437 6.282894118 3.015829479
21 10 2015 14.71926 22.26772 29.77569289 3.267598893
22 10 2015 14.5157 22.13363 1.441822703 2.973780492
23 10 2015 14.39828 20.68337 3.889634038 2.254427649
24 10 2015 14.9396 21.48904 2.843389126 2.564588404
25 10 2015 14.5547 22.03814 6.211816057 2.904559949
26 10 2015 14.7139 21.33206 8.178262853 2.259205097
27 10 2015 14.09554 22.11385 17.41017761 2.768757975
28 10 2015 14.5497 21.38082 11.97256368 2.879279015
29 10 2015 14.58535 21.2482 23.05952628 2.473787155
30 10 2015 14.70873 20.28997 17.32903363 2.408924188
31 10 2015 14.84652 21.8741 2.610945365 2.712891657
1 11 2015 15.051 21.236 2.904543429 2.627461791
2 11 2015 14.0837 21.44213 2.857244339 2.881789631
3 11 2015 14.39993 21.52007 26.04869223 2.944451643
4 11 2015 15.02993 22.75997 15.96794629 2.611068612
5 11 2015 14.64483 22.34585 1.606379127 3.213274841
6 11 2015 14.35983 22.78692 0.773709836 3.329969691
7 11 2015 14.67993 22.65264 3.957292306 3.001542521
8 11 2015 14.52957 20.56002 13.3177306 2.70918425
9 11 2015 14.6849 20.70074 7.360343239 1.9188607
10 11 2015 13.82327 22.02374 6.558886036 2.599870442
11 11 2015 13.90383 20.8409 9.10373247 2.323640116
12 11 2015 14.51498 21.21603 6.641393764 2.720457936
13 11 2015 13.986 22.22933 0 3.210131926
14 11 2015 15.07037 21.27645 0 2.766527798
15 11 2015 14.52218 22.28286 0.024736255 2.697459458
16 11 2015 14.13986 21.89352 0.004125523 2.168574162
17 11 2015 14.1332 19.36166 6.612787752 1.938672105
18 11 2015 14.01278 21.6937 1.519207493 2.753780436
19 11 2015 14.48284 22.41604 0 2.771437199
20 11 2015 14.0732 23.49026 5.191371323 3.077212063
21 11 2015 14.51425 22.1235 0 2.995712109
22 11 2015 12.43215 22.16134 0 2.858631703
23 11 2015 12.41607 23.621 0 3.415816728
24 11 2015 14.48098 22.2801 0 2.730142171
25 11 2015 14.99594 21.5631 0 2.679801377
26 11 2015 14.27084 21.09765 15.65475747 2.525132584
27 11 2015 13.32754 19.32955 0.47111681 1.914177471
28 11 2015 13.5348 23.30575 0 3.435971558
29 11 2015 14.08557 22.72134 0 2.927532874
30 11 2015 14.08706 21.5075 2.064063882 2.614319708
1 12 2015 13.6879 22.6098 15.18989677 2.659527937
2 12 2015 14.0041 22.4755 8.784457991 2.746347605
3 12 2015 14.28484 21.9312 0 2.296089986
4 12 2015 13.70602 23.37795 0.406681283 3.179224095
5 12 2015 14.10348 23.81124 5.588239176 3.234134612
6 12 2015 14.62136 20.96395 0 2.629318013
7 12 2015 14.24902 22.41403 15.77472477 2.846328248
8 12 2015 13.98785 22.66244 0 2.750811869
9 12 2015 14.22595 23.09738 0 2.995955718
10 12 2015 14.0305 23.98303 0 3.03325925
11 12 2015 14.05618 24.01867 0 3.333962681
12 12 2015 15.0087 23.41396 6.832987381 3.145443958
13 12 2015 14.6945 21.44155 8.498592011 2.432198423
14 12 2015 14.25546 18.58578 8.558430843 1.547892135
15 12 2015 14.17828 21.79952 0 2.587952358
16 12 2015 14.7126 21.81188 5.524904149 2.52390297
17 12 2015 14.56042 21.5936 0 3.115913272
18 12 2015 14.22112 23.30334 0 3.109120036
19 12 2015 14.14633 23.36706 0.117924618 3.435036212
20 12 2015 13.74517 23.50613 0 3.55015748
21 12 2015 13.58578 23.1262 0 3.185965596
22 12 2015 12.9602 23.58407 0 3.415919562
23 12 2015 12.3627 23.53625 0 3.723482372
24 12 2015 13.1774 23.7104 0 3.664999278
25 12 2015 13.56857 22.2164 0 2.85695615
26 12 2015 13.0771 22.59408 0 2.918613048
27 12 2015 14.8866 22.86855 0.034247152 3.155830261
28 12 2015 13.66647 23.11068 0 3.001273616
29 12 2015 13.50784 23.97656 0 3.832493327
30 12 2015 12.99767 24.91464 0 4.043089145
31 12 2015 11.66488 24.59347 0 3.534733942
1 1 2016 14.48544 24.71 0 3.559791338
2 1 2016 13.08816 25.12963 0 3.69267831
3 1 2016 13.81164 25.6806 0 3.943415833
4 1 2016 14.33102 24.28536 0 3.590069261
5 1 2016 13.9655 24.42373 0 3.574698858
6 1 2016 13.6672 24.82305 0 3.743965598
7 1 2016 12.8431 25.1614 0 3.671257221
8 1 2016 14.9736 25.53286 0 3.669695382
9 1 2016 14.5157 22.9175 3.562997885 2.942479263
10 1 2016 14.33676 23.4365 1.935138299 2.998223756
11 1 2016 14.31698 23.2278 0.450612714 3.075657865
12 1 2016 14.33547 23.0826 0.419561749 3.197047904
13 1 2016 14.5124 23.83972 1.61549657 3.27023801
14 1 2016 12.94708 23.6609 5.702615046 3.137046918
15 1 2016 12.81353 21.88558 1.898538173 2.4825136
16 1 2016 14.52938 23.05715 0.850564667 3.191949686
17 1 2016 13.72616 22.51577 9.925920102 2.928925643
18 1 2016 14.13598 22.13088 0.515044259 2.556578056
19 1 2016 14.81973 19.9036 2.679872896 1.857077778
20 1 2016 14.6537 20.26003 12.59464242 2.21004667
21 1 2016 14.6426 21.88058 0 2.892932502
22 1 2016 14.59127 23.46438 0 3.179756864
23 1 2016 13.25552 25.0818 0 3.914144843
24 1 2016 12.0895 24.97024 0 3.959835069
25 1 2016 12.76052 23.46475 0 3.594266776
26 1 2016 13.9145 23.20895 0 3.472752727
27 1 2016 13.16335 22.943 0 3.533161837
28 1 2016 12.359 23.614 0 3.796382527
29 1 2016 12.74188 24.0521 0 3.996769078
30 1 2016 13.6323 23.64355 0 3.48956292
31 1 2016 13.3412 23.3776 0 3.37039192
1 2 2016 14.01296 24.35244 0.003020324 3.787240658
2 2 2016 13.11996 24.4542 0.221309545 3.853100225
3 2 2016 12.38003 23.6018 0 3.775538671
4 2 2016 11.9148 24.38918 0 4.059186435
5 2 2016 12.04223 24.8284 0 4.378212295
6 2 2016 12.2803 25.45416 0 4.089943865
7 2 2016 13.07433 24.65054 0 3.937872091
8 2 2016 14.72924 24.14926 0.137653481 3.65615641
9 2 2016 15.14645 25.9222 0 4.056243297
10 2 2016 13.92526 23.8133 0.116474695 3.654764901
11 2 2016 14.5375 22.39517 3.180206523 2.953066549
12 2 2016 14.592 24.52126 0 3.859208294
13 2 2016 14.09902 25.8812 0 4.320683411
14 2 2016 13.85818 25.31915 0 4.063667932
15 2 2016 12.71877 25.31637 0 4.153043463
16 2 2016 13.03774 26.59615 0 4.596720885
17 2 2016 14.16018 26.43472 0.090088022 4.230842228
18 2 2016 14.34118 26.6741 3.333701907 4.173467395
19 2 2016 15.512 26.45928 5.843410658 4.274129654
20 2 2016 15.68673 25.0563 0 4.311509738
21 2 2016 14.58907 25.01644 0 4.053514313
22 2 2016 14.50594 26.97646 2.433180542 4.381972682
23 2 2016 14.40896 27.1026 0 4.569609112
24 2 2016 14.65536 27.48733 0.433332849 4.535182158
25 2 2016 14.5065 26.4977 0.012007572 4.221135989
26 2 2016 14.1779 26.29196 1.325067647 3.984359634
27 2 2016 15.6132 25.0406 0 3.745721518
28 2 2016 14.67086 26.55016 0.225032139 4.585299859
29 2 2016 14.87127 26.89205 0 4.496799649
1 3 2016 15.4082 26.4484 0 4.155492364
2 3 2016 15.81747 26.69256 13.12682335 4.248095162
3 3 2016 14.97897 25.7349 0 3.842126196
4 3 2016 15.1766 28.30996 0 4.987358949
5 3 2016 14.34213 28.20175 0 4.921037079
6 3 2016 15.1644 27.01913 0 4.245150817
7 3 2016 16.06606 26.09988 0.588324836 4.06071826
8 3 2016 14.9758 24.96746 19.49588134 3.20785038
9 3 2016 14.32162 20.84 15.24052887 2.663274061
10 3 2016 14.1467 24.44995 2.058806168 3.572493153
11 3 2016 14.71005 26.9611 0 4.691467817
12 3 2016 14.32217 25.68136 0 4.454206378
13 3 2016 14.1818 27.43505 0 4.882085648
14 3 2016 13.71044 27.1582 0 4.851716446
15 3 2016 13.7795 27.68423 0 4.903660925
16 3 2016 14.11013 27.29357 0 4.634832987
17 3 2016 13.28542 26.23763 0.478009699 4.255064931
18 3 2016 14.55987 24.87975 3.299151643 3.872999473
19 3 2016 14.69174 25.83242 0 4.079470657
20 3 2016 15.13796 27.67904 0 4.741062798
21 3 2016 14.90914 27.19625 0 4.402733807
22 3 2016 14.5257 27.97714 3.44247056 4.212495271
23 3 2016 14.95623 24.08795 0.766657715 3.538483006
24 3 2016 14.4548 26.44283 0 4.18411404
25 3 2016 13.87316 26.70623 0 4.638827525
26 3 2016 14.68768 26.57214 0 4.642316551
27 3 2016 14.27896 26.08694 0 4.38106022
28 3 2016 14.76895 26.39114 0 4.340026094
29 3 2016 15.8718 27.2701 0 4.30180425
30 3 2016 15.02847 25.17306 6.85128578 4.105418081
31 3 2016 15.8862 26.4083 3.448271747 4.08338805
1 4 2016 14.6282 24.15536 28.96262606 2.882671516
2 4 2016 14.28097 22.87612 10.2029062 2.482283384
3 4 2016 15.24676 24.2032 3.419070797 3.620986482
4 4 2016 14.83157 21.07345 21.11536682 2.239233313
5 4 2016 15.1252 22.75662 7.560035374 3.180897197
6 4 2016 15.2087 24.21133 9.63669793 3.498337122
7 4 2016 14.9638 26.009 2.431224903 4.211623508
8 4 2016 14.21172 24.9706 2.591225066 3.765847158
9 4 2016 15.2743 24.67788 8.730032586 3.30028517
10 4 2016 14.33877 22.59686 13.74877625 2.992231728
11 4 2016 13.99618 24.56112 9.357751969 3.424089383
12 4 2016 14.50887 25.09475 7.621569611 3.601688614
13 4 2016 15.05984 24.50424 16.26044341 3.131222718
14 4 2016 15.02902 22.90032 7.292523091 2.703773001
15 4 2016 15.3596 23.20175 4.321568711 3.178843472
16 4 2016 15.348 25.0299 1.789034491 3.685510521
17 4 2016 15.01663 23.4075 3.92840394 2.679251401
18 4 2016 13.95278 22.24133 1.646323962 2.566305016
19 4 2016 14.7612 21.63052 13.7016767 2.349931196
20 4 2016 14.6716 21.56994 5.222195597 2.591720425
21 4 2016 15.0397 25.26705 0.694496151 3.809544624
22 4 2016 15.43643 26.33093 0 3.853396105
23 4 2016 15.64108 25.21554 0.095495154 3.53357922
24 4 2016 14.83987 23.71356 18.18583962 2.915691292
25 4 2016 15.2039 23.95236 8.658315613 2.788048603
26 4 2016 14.9762 22.05697 23.43763042 2.228143004
27 4 2016 15.50866 21.71862 4.972468539 2.279934075
28 4 2016 14.47067 20.9719 1.321121401 2.189854142
29 4 2016 14.81753 22.44872 17.28693278 2.841325828
30 4 2016 14.70245 22.34274 13.22882392 3.003544142
1 5 2016 14.38995 19.9333 5.004055185 1.814559322
2 5 2016 14.50814 22.89626 11.25482857 3.009349428
3 5 2016 14.51333 23.37057 7.610061065 2.736063782
4 5 2016 15.26504 23.9322 1.974566434 3.214384729
5 5 2016 15.3356 22.17794 12.44122546 2.611324476
6 5 2016 14.1982 21.33907 33.87550815 2.111058425
7 5 2016 13.8098 21.95815 11.77098859 2.692329972
8 5 2016 14.2725 20.601 8.027465617 2.363807251
9 5 2016 14.44756 23.85354 4.217886018 3.177006065
10 5 2016 14.29263 20.5382 30.86441979 2.119198603
11 5 2016 13.90695 20.9222 25.24862433 2.291244262
12 5 2016 14.72592 21.47225 9.258435973 2.160736229
13 5 2016 14.7817 21.86877 9.920474709 2.669269287
14 5 2016 14.56448 23.10607 4.422106604 3.086330542
15 5 2016 14.83175 21.81097 0.519744901 2.803773071
16 5 2016 14.79592 22.39608 0.041111689 3.008252398
17 5 2016 13.89385 23.51278 2.073096673 3.451449229
18 5 2016 13.79614 22.2369 7.316732491 3.033874404
19 5 2016 13.53292 20.857 10.17154497 2.550063106
20 5 2016 14.1805 22.14398 16.64040396 2.70073683
21 5 2016 15.0922 22.03854 0.384472863 2.83107618
22 5 2016 15.06704 21.43676 0 2.706610529
23 5 2016 14.0776 23.2263 0 3.142676256
24 5 2016 14.0294 23.26254 0 3.269039296
25 5 2016 13.41122 22.43453 0 3.220610429
26 5 2016 13.34084 22.30117 0 2.953462713
27 5 2016 13.63656 22.70767 0 3.119825292
28 5 2016 13.20327 23.31606 0 3.358764347
29 5 2016 12.28658 23.3198 0 3.449418476
30 5 2016 12.41995 23.76583 0 3.513092174
31 5 2016 12.10372 23.78726 0 3.512184878
1 6 2016 11.6782 23.21078 0 3.358187443
2 6 2016 12.19055 24.21575 0 3.515619887
3 6 2016 13.1711 23.89492 0 3.32344008
4 6 2016 13.69344 24.5567 0 3.39530008
5 6 2016 12.3832 23.2821 0 3.327725916
6 6 2016 11.98443 23.61935 0 3.316177184
7 6 2016 12.18704 24.21298 0 3.383430102
8 6 2016 12.3978 24.0124 0 3.223617178
9 6 2016 13.90292 22.90087 0 3.096404403
10 6 2016 13.1857 23.66628 0 3.364813939
11 6 2016 14.03958 23.59976 0 3.080029002
12 6 2016 13.6532 24.48504 0 3.253250798
13 6 2016 13.1279 24.30642 0 3.363610789
14 6 2016 12.6174 22.70712 0 3.113563423
15 6 2016 12.46038 20.99148 1.113284665 2.565238202
16 6 2016 12.38192 21.6196 5.327947233 2.690250136
17 6 2016 12.4966 20.4887 7.450521479 2.418623303
18 6 2016 12.94467 18.30447 1.000421217 1.845667404
19 6 2016 11.92587 21.675 26.09735445 2.70767189
20 6 2016 13.18923 21.37267 1.500440073 2.60772364
21 6 2016 13.4875 18.99948 25.65028251 2.072976158
22 6 2016 12.3948 18.28082 3.075237007 1.837792892
23 6 2016 12.4153 19.53567 8.164512749 2.311855275
24 6 2016 13.01742 19.2054 0.553238436 2.261253606
25 6 2016 13.6362 21.34164 32.75353056 2.595670899
26 6 2016 13.98214 21.5485 0.152473515 2.39666396
27 6 2016 12.9709 20.66104 19.8530085 2.519294727
28 6 2016 12.96813 21.03726 2.089651221 2.889939016
29 6 2016 12.89056 20.24325 0 2.267280656
30 6 2016 13.264 20.3877 0 2.384106083
1 7 2016 11.9379 19.31124 3.672404775 2.026264269
2 7 2016 12.23342 21.17654 0 2.70866503
3 7 2016 12.76034 21.55166 0 2.536266789
4 7 2016 13.43228 20.94216 0.174860104 2.78679788
5 7 2016 13.30612 20.07314 0 2.347443265
6 7 2016 12.84402 20.54263 0 2.361285569
7 7 2016 12.97665 20.78683 0.191817991 2.329609942
8 7 2016 13.13918 21.51156 0.171113853 2.659469357
9 7 2016 12.76217 20.8583 10.87686109 2.605662202
10 7 2016 13.1434 20.49978 10.59611637 2.627468207
11 7 2016 13.257 18.88793 0.108636603 1.859432841
12 7 2016 12.11 16.6163 10.17908031 1.462485712
13 7 2016 12.82925 20.02047 10.57322202 2.648867335
14 7 2016 12.63564 18.79614 0 2.037788889
15 7 2016 11.63516 20.321 0 2.804015758
16 7 2016 11.73083 19.76376 0 2.344473369
17 7 2016 11.77978 20.2964 1.992520752 2.711057986
18 7 2016 11.25247 21.58694 2.302350925 2.99732375
19 7 2016 11.8213 21.137 0.787597814 2.828718902
20 7 2016 13.4742 20.69314 6.038332254 2.868679937
21 7 2016 12.93948 20.47115 21.23773504 2.421698156
22 7 2016 12.14825 21.0079 12.66671226 2.657919496
23 7 2016 11.32577 20.70168 11.04241322 2.667530577
24 7 2016 11.13833 20.70925 15.3144203 2.671540461
25 7 2016 12.7463 20.4418 0.521879604 2.533270016
26 7 2016 11.49664 19.95162 22.47823423 2.252087884
27 7 2016 12.18484 21.37026 9.126864711 2.979596633
28 7 2016 13.74832 19.94088 11.474449 2.590504386
