Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
11 2 2015 12.61642 29.62887 0.5291998 5.458812703
12 2 2015 13.72787 30.31274 0 5.152550075
13 2 2015 14.34814 29.93258 0 5.291929649
14 2 2015 14.32702 28.25186 0.0612504 4.530549495
15 2 2015 15.03747 24.37554 4.1416426 3.440780185
16 2 2015 14.31082 27.1825 8.373299 4.218820457
17 2 2015 14.81298 24.33895 17.222498 3.316411506
18 2 2015 14.05764 27.52816 0 4.314346136
19 2 2015 12.87036 27.54293 0 4.390396428
20 2 2015 13.7988 28.3615 0 4.68414851
21 2 2015 14.10055 28.6821 0.47895315 5.088756113
22 2 2015 13.69085 29.68673 0 5.124341139
23 2 2015 14.2496 28.9422 0 4.93332222
24 2 2015 14.36318 27.12914 0.7115026 4.192819546
25 2 2015 12.5977 27.05837 0.10526991 4.442396258
26 2 2015 12.16577 29.0479 0.015305333 5.163158101
27 2 2015 12.84402 28.6994 0 5.404511854
28 2 2015 12.44515 29.2279 0 5.715616687
1 3 2015 12.1472 26.61614 0 4.339039873
2 3 2015 12.82192 29.12853 0 5.300366134
3 3 2015 12.69384 29.25576 0 6.104629967
4 3 2015 12.07867 28.8472 1.5321468 5.742844977
5 3 2015 12.49893 28.6158 3.275091 4.884367591
6 3 2015 12.50384 29.21508 0 5.494369387
7 3 2015 14.1526 29.1678 0 6.022063667
8 3 2015 14.27297 28.6088 0 6.143899831
9 3 2015 14.4897 29.92288 0 7.040021433
10 3 2015 15.36413 29.31698 0 7.09251593
11 3 2015 14.52194 31.47302 0 6.131681024
12 3 2015 15.29418 28.8334 0 5.039991109
13 3 2015 15.31008 30.13525 0 5.971688561
14 3 2015 16.0494 29.06097 0 6.8570842
15 3 2015 14.40215 30.4014 0 6.252948628
16 3 2015 15.4991 29.7264 0 6.343838092
17 3 2015 17.02322 30.82757 0 5.823835637
18 3 2015 16.4384 30.43026 0 6.241284622
19 3 2015 16.09078 31.0304 0 5.355234671
20 3 2015 15.5633 31.0443 0 5.234011501
21 3 2015 16.12103 31.21124 3.1511724 5.330716734
22 3 2015 15.88445 29.71572 6.585957 4.392235224
23 3 2015 16.33904 26.904 3.660259 3.795602555
24 3 2015 16.39227 25.0435 11.790952 3.078077565
25 3 2015 14.35516 26.16256 8.4973345 3.653369484
26 3 2015 15.61297 26.52734 0.22747673 4.057753623
27 3 2015 14.50588 28.21667 1.1958451 4.587335105
28 3 2015 14.46465 26.68035 7.8057013 3.541025692
29 3 2015 15.1094 22.90957 18.343779 2.645447479
30 3 2015 14.42483 24.84506 1.4693279 3.342621914
31 3 2015 15.1512 25.44222 3.2884774 3.521882863
1 4 2015 14.89123 22.84173 5.677216 2.790044585
2 4 2015 13.42584 26.68273 17.803556 3.947189966
3 4 2015 15.6773 26.2267 27.814308 3.1021125
4 4 2015 15.09222 19.56402 19.128973 1.765950178
5 4 2015 14.61694 21.7424 11.206436 2.947124516
6 4 2015 14.5422 24.29336 13.4580345 3.322872866
7 4 2015 14.23187 23.0181 15.684092 2.965914919
8 4 2015 14.41665 23.94686 25.609295 3.520060393
9 4 2015 15.4145 24.52557 13.760313 3.279630665
10 4 2015 15.28323 25.95327 0 3.700988912
11 4 2015 13.65695 26.2913 0 4.109581303
12 4 2015 14.58962 27.05218 0 4.433233239
13 4 2015 12.62557 26.91396 0 4.370539707
14 4 2015 13.66735 24.92727 2.81289 3.338116619
15 4 2015 15.2956 22.93505 7.8608794 2.886892216
16 4 2015 14.58315 23.746 16.284744 2.911476623
17 4 2015 15.15527 22.5801 1.2532352 2.490686392
18 4 2015 14.2365 22.24218 2.5772505 2.760406152
19 4 2015 14.37148 22.3255 15.769275 2.984071703
20 4 2015 14.6303 25.21282 11.186374 3.811374906
21 4 2015 14.72363 24.95062 14.35166 3.623779657
22 4 2015 14.23428 23.7919 10.668886 3.184292096
23 4 2015 13.95178 23.77303 16.98197 3.13282431
24 4 2015 13.49972 25.11276 1.83554 3.930016371
25 4 2015 12.7801 24.8867 2.8980784 3.73489727
26 4 2015 14.16656 22.4712 17.538021 2.980293095
27 4 2015 14.0945 20.59664 0.8600012 2.168943633
28 4 2015 13.90563 23.4292 6.4515452 3.530448086
29 4 2015 14.02694 25.3226 1.6168872 3.865002394
30 4 2015 13.8212 23.367 5.797509 2.930573527
1 5 2015 14.44833 24.01116 3.4608471 3.180026657
2 5 2015 14.224 24.52502 20.641195 3.237196091
3 5 2015 13.90957 23.57333 8.645169 3.230678091
4 5 2015 13.7812 23.7342 0 3.365304223
5 5 2015 13.6972 23.92687 0.07449045 3.068917853
6 5 2015 15.24154 22.2833 17.867065 2.713184549
7 5 2015 14.43945 21.85598 21.414127 2.267797038
8 5 2015 15.08334 21.94198 10.9691305 2.600195815
9 5 2015 14.3532 22.1932 2.8525562 2.599679293
10 5 2015 14.70703 22.45007 19.681736 2.838820287
11 5 2015 14.6831 24.59298 22.329094 3.33988019
12 5 2015 14.80807 24.07296 1.3285366 3.163742112
13 5 2015 13.51492 24.1996 0.6523596 3.176671356
14 5 2015 13.2865 25.35482 1.4134926 3.220067383
15 5 2015 12.89495 25.99703 0 3.717539399
16 5 2015 13.5411 25.09896 2.5982263 3.343630372
17 5 2015 14.4994 23.85452 10.328132 3.196786988
18 5 2015 14.57345 23.4523 8.720378 2.855334416
19 5 2015 14.3183 24.1056 9.680443 2.958304737
20 5 2015 14.9405 23.7823 1.599949 2.856595158
21 5 2015 14.4037 24.57763 18.851597 3.43189337
22 5 2015 14.36895 24.23184 12.211974 3.382761992
23 5 2015 14.55966 23.55123 1.4522389 3.255313148
24 5 2015 13.94842 22.92196 2.3433018 2.898686662
25 5 2015 13.6889 23.30944 0.31316033 3.120485509
26 5 2015 15.14697 22.3818 2.6833405 2.833893558
27 5 2015 14.6838 23.3408 2.7501845 2.972009179
28 5 2015 14.7405 22.75604 5.8801646 2.966361679
29 5 2015 13.86102 24.60974 4.179978 3.073251097
30 5 2015 13.74166 22.52014 9.724704 2.829461949
31 5 2015 13.34 24.41946 7.660097 3.278768567
1 6 2015 14.10168 21.49725 13.638648 2.28787512
2 6 2015 14.0016 22.26708 1.1381242 2.391151382
3 6 2015 13.5839 24.16247 20.69396 3.27552228
4 6 2015 14.9498 22.7646 6.2906594 2.923066062
5 6 2015 14.1346 24.3367 0 3.078697288
6 6 2015 14.52645 22.6053 3.0917852 2.920184676
7 6 2015 13.6081 23.53616 1.2726957 3.102156273
8 6 2015 12.91735 23.66635 0 3.090673621
9 6 2015 13.11608 23.65002 0 2.8144751
10 6 2015 12.63644 23.22173 0 2.805474893
11 6 2015 13.50466 21.95056 1.0975592 2.824974167
12 6 2015 12.9355 23.77136 2.101415 3.05407265
13 6 2015 14.11083 22.4647 3.6317787 2.910715594
14 6 2015 13.77432 22.76336 26.524162 2.964267058
15 6 2015 13.29635 23.9965 1.6258422 3.182688926
16 6 2015 13.29382 23.83932 15.758943 2.946208585
17 6 2015 13.77065 24.28674 21.92747 3.096915112
18 6 2015 13.31634 22.8485 24.492287 2.810616111
19 6 2015 14.45608 23.95867 0.31525695 2.841590443
20 6 2015 13.9069 22.29962 0 2.667529862
21 6 2015 15.1664 22.56814 0.94280195 2.723285002
22 6 2015 14.23568 22.53634 1.0165721 2.607814687
23 6 2015 14.68322 22.0913 2.7055438 2.788511811
24 6 2015 15.06014 22.7964 0 3.013636133
25 6 2015 14.5356 23.07806 5.806887 2.87264778
26 6 2015 13.8851 22.00125 8.067818 2.734759308
27 6 2015 13.7874 22.63387 0 2.779840379
28 6 2015 14.0914 22.93505 1.1674832 2.676183452
29 6 2015 14.26803 23.66522 1.2152475 3.080201949
30 6 2015 13.71902 24.4213 0.3486851 3.051356582
1 7 2015 13.78796 24.37274 6.984187 3.237052927
2 7 2015 14.36993 23.17996 0 3.020553378
3 7 2015 13.05444 23.68423 0 3.141619042
4 7 2015 13.22402 24.7595 0 3.527072727
5 7 2015 13.33956 25.6974 0 3.720703184
6 7 2015 12.63305 24.95767 0 3.525066631
7 7 2015 13.81402 24.31475 0 3.240214868
8 7 2015 12.90072 24.17245 0 3.211465877
9 7 2015 13.22656 24.45477 0 3.378362303
10 7 2015 13.0592 24.84704 0 3.549333357
11 7 2015 13.06033 24.85168 0 3.534265205
12 7 2015 13.0758 23.5646 0 2.833037187
13 7 2015 12.1651 24.05142 0 3.034221538
14 7 2015 12.79785 23.81738 0 3.103767133
15 7 2015 13.0163 23.3819 0 3.175366732
16 7 2015 13.05358 24.46057 1.6640428 3.189801213
17 7 2015 13.21514 24.34796 0 3.331387005
18 7 2015 13.1759 24.7444 6.156422 3.426964525
19 7 2015 14.38653 24.03524 27.000317 2.981992573
20 7 2015 14.55966 22.2139 0.12615797 2.184525176
21 7 2015 13.8634 21.96127 20.492546 2.675594089
22 7 2015 14.58596 21.6978 2.2815485 2.451685583
23 7 2015 13.9612 22.62332 4.876462 2.68584693
24 7 2015 13.30706 23.89913 13.095141 3.215348421
25 7 2015 13.24008 23.75192 16.50291 3.204616788
26 7 2015 14.42764 22.85977 1.089471 2.964047932
27 7 2015 13.94448 25.09207 0 3.754578056
28 7 2015 13.83444 23.89675 5.1410027 3.118939732
29 7 2015 13.90466 21.89355 0.5948163 2.74281191
30 7 2015 13.43344 21.64373 10.911411 2.578932802
31 7 2015 13.87213 24.35797 10.201092 3.236489234
1 8 2015 13.20544 25.04604 8.232018 3.527699751
2 8 2015 14.07958 22.87664 7.7967467 2.932973354
3 8 2015 14.05792 23.07635 0 2.614598039
4 8 2015 13.3735 24.09194 4.5077906 3.063930365
5 8 2015 13.14367 23.19036 7.197086 2.902617936
6 8 2015 13.53533 22.66003 1.544415 2.996126334
7 8 2015 13.1376 23.52926 7.1165233 3.412313538
8 8 2015 13.12115 22.1296 9.292119 3.164500345
9 8 2015 13.24035 22.71057 4.476735 3.155652172
10 8 2015 14.206 24.02032 3.628268 3.476357444
11 8 2015 13.45104 24.08477 0 3.376243823
12 8 2015 12.5825 25.36172 0.069352426 3.557460223
13 8 2015 14.35613 24.61862 0.8310738 3.574284674
14 8 2015 13.52142 24.22848 0 3.37718835
15 8 2015 13.00164 23.37753 1.4562964 3.360376601
16 8 2015 13.56927 24.03298 0.2916729 3.572368834
17 8 2015 13.28665 23.40484 0.87109774 3.607362384
18 8 2015 13.83865 23.99764 3.0255318 3.260872151
19 8 2015 13.35577 24.6431 5.6158113 3.631331438
20 8 2015 14.54714 23.87283 4.031857 3.400975396
21 8 2015 13.90634 24.55148 0.49398723 3.603225925
22 8 2015 13.60854 24.81002 8.272853 3.450115155
23 8 2015 12.9476 24.41677 5.2643595 3.784192761
24 8 2015 13.83526 23.66732 3.8584387 3.127566621
25 8 2015 13.02093 24.23803 0 3.475761144
26 8 2015 13.863 24.46 0 3.388922421
27 8 2015 13.66412 25.9126 0.6155138 3.875908629
28 8 2015 13.40362 23.92294 0.45711538 3.462661148
29 8 2015 12.56 24.78692 0 3.780840631
30 8 2015 14.2413 25.19903 3.8529072 3.539053288
31 8 2015 13.9391 24.85687 3.7928174 3.823289023
1 9 2015 13.18615 23.75994 11.032968 3.491262973
2 9 2015 14.45507 23.33096 20.387983 3.066171925
3 9 2015 13.62893 24.58904 15.397228 3.375075612
4 9 2015 14.18078 23.00543 3.9204946 3.144171968
5 9 2015 13.29888 24.4762 7.6209526 3.358026993
6 9 2015 13.75024 22.95785 15.540793 3.34866292
7 9 2015 12.71594 24.24902 0.098382175 3.830062652
8 9 2015 13.9307 23.57867 2.7145386 3.696615297
9 9 2015 14.31182 25.06194 5.980277 3.779091143
10 9 2015 13.71127 25.67922 0 3.944651498
11 9 2015 13.33816 26.37042 2.6364496 4.374715741
12 9 2015 14.05764 24.7592 3.1176777 3.807608573
13 9 2015 13.4191 24.45733 7.7173777 3.647637628
14 9 2015 14.75726 24.98947 3.5995317 3.847302264
15 9 2015 14.71786 24.83843 6.225342 3.810289762
16 9 2015 13.60388 24.14318 3.015967 3.715123626
17 9 2015 13.51367 25.43856 0 3.983145776
18 9 2015 13.57757 24.95342 4.0798845 3.957923299
19 9 2015 13.2999 26.19323 0 3.986568307
20 9 2015 13.9024 26.81515 0 4.157453528
21 9 2015 13.49465 25.45785 0 3.817657924
22 9 2015 13.3611 23.37332 14.455034 3.680455175
23 9 2015 13.6088 23.6527 4.192686 3.750304733
24 9 2015 13.4102 25.32357 12.463226 3.83435163
25 9 2015 14.9999 24.31194 1.0559566 3.508952337
26 9 2015 14.80358 23.63778 1.709372 3.386759616
27 9 2015 14.52728 24.9851 0.86641735 3.752431443
28 9 2015 14.538 25.9278 0.12923425 4.017688621
29 9 2015 13.66833 26.85653 2.1895597 4.341300811
30 9 2015 13.3473 26.6609 9.077262 4.207898364
1 10 2015 14.75952 26.1873 4.3687224 3.90932162
2 10 2015 15.37246 25.4356 0.62612736 3.966525864
3 10 2015 14.51968 27.81048 0 4.84685272
4 10 2015 14.53628 24.49926 0.05222527 4.192661282
5 10 2015 14.23327 27.16784 0 4.777919691
6 10 2015 12.61813 27.7908 0 4.576859676
7 10 2015 14.47677 25.211 0 3.750825867
8 10 2015 13.36547 26.8056 0 4.253173464
9 10 2015 13.61978 27.2527 0 4.17538397
10 10 2015 14.03173 26.75564 7.4686522 4.033515806
11 10 2015 14.57583 24.59426 7.925718 3.512850718
12 10 2015 14.28085 25.88445 3.9320943 3.91713046
13 10 2015 14.98596 24.24944 1.437435 3.242920244
14 10 2015 14.53094 24.89855 4.9155188 3.379912329
15 10 2015 15.55358 26.18646 9.453103 3.824148195
16 10 2015 14.72784 26.42855 8.685175 3.869760879
17 10 2015 15.17877 25.45306 2.9089131 3.320763272
18 10 2015 14.94656 25.26617 0.34651044 3.231199222
19 10 2015 15.07632 23.01782 3.9506388 3.159030222
20 10 2015 14.96948 24.2189 4.631169 3.562371303
21 10 2015 15.38412 24.81423 3.8049986 3.883219959
22 10 2015 15.08898 24.3816 26.807205 3.50325096
23 10 2015 15.4048 22.9459 8.471448 2.995007803
24 10 2015 15.43438 23.71404 13.087295 3.18636765
25 10 2015 14.94924 23.1449 14.992022 2.996078025
26 10 2015 15.42425 22.48397 3.9068906 2.865212377
27 10 2015 14.85604 23.5532 9.601471 3.169212581
28 10 2015 14.4627 24.35626 13.626119 3.485491304
29 10 2015 15.3077 21.4965 12.924428 2.578821648
30 10 2015 15.03283 21.8426 20.529549 2.573970275
31 10 2015 14.89166 22.94717 4.954515 3.096959471
1 11 2015 14.6313 23.0043 3.796412 2.971874161
2 11 2015 13.98248 23.04623 4.3005567 3.261701542
3 11 2015 14.37078 23.39712 5.3900175 3.022220259
4 11 2015 14.2955 23.8765 12.113326 2.929521255
5 11 2015 14.3871 22.14156 3.5605023 2.913423341
6 11 2015 13.6223 23.671 0.1097871 3.608269941
7 11 2015 14.53292 24.3685 0.5666161 3.536650245
8 11 2015 14.7259 22.33407 20.053465 3.209351026
9 11 2015 14.57372 22.4792 2.2253807 2.913243657
10 11 2015 15.19482 22.33352 0.062024415 2.82835828
11 11 2015 14.88012 21.5534 17.834105 2.357302803
12 11 2015 15.4442 23.08944 4.2481594 3.096794311
13 11 2015 15.17385 24.43017 0 3.785722988
14 11 2015 15.51232 22.87103 0.66792935 3.2119967
15 11 2015 15.55105 25.44714 2.7508092 3.521041179
16 11 2015 15.03396 22.53127 5.945602 2.515236685
17 11 2015 15.0828 20.25506 0.9645804 2.208724283
18 11 2015 14.51632 23.68072 4.3069525 3.15615591
19 11 2015 15.18807 23.82214 3.0286613 3.351495564
20 11 2015 14.83874 24.5012 20.936142 3.616522613
21 11 2015 14.97317 23.7256 3.3227987 3.343902215
22 11 2015 13.63076 24.09506 0 3.513301049
23 11 2015 13.291 25.52654 0 3.843649983
24 11 2015 14.13616 24.5851 3.3186016 3.426754066
25 11 2015 14.55023 23.7173 0.028954495 3.274319696
26 11 2015 14.58865 21.76788 14.200066 2.760916645
27 11 2015 14.78625 20.18694 0.082636274 1.887768471
28 11 2015 14.1992 25.07223 0 3.771388305
29 11 2015 14.1069 24.30856 0.2988211 3.430529426
30 11 2015 14.319 22.88973 0.11258172 2.977233695
1 12 2015 13.37588 23.59063 4.7705564 2.972116492
2 12 2015 14.5526 24.54528 16.985968 3.360495856
3 12 2015 14.74264 23.58853 2.766673 2.900112841
4 12 2015 14.19134 24.72375 0.73229593 3.560634369
5 12 2015 14.19036 24.28506 6.348106 3.304994796
6 12 2015 14.54965 22.62908 0 3.077625655
7 12 2015 14.11913 22.92675 6.7201447 3.08076319
8 12 2015 14.52615 24.2127 0 3.09870999
9 12 2015 13.62008 23.80795 0 3.068835822
10 12 2015 13.7777 24.32516 8.961339 3.200303318
11 12 2015 13.04104 25.2881 0.72398823 3.638670983
12 12 2015 15.05282 24.71487 19.149403 3.387004074
13 12 2015 15.36935 21.83093 9.08334 2.739616128
14 12 2015 15.43337 19.29055 7.9685197 1.690205815
15 12 2015 15.16274 21.91622 0.86426485 2.403160218
16 12 2015 15.146 22.32888 3.9876797 2.859701519
17 12 2015 14.85494 23.08157 1.3026441 3.270626509
18 12 2015 14.5909 24.7699 8.177957 3.621742687
19 12 2015 14.55276 24.22735 0 3.711538351
20 12 2015 13.90942 24.41747 0.2944611 3.715936188
21 12 2015 13.35757 24.2092 0.6543847 3.503630705
22 12 2015 13.1155 25.1126 3.1053824 3.758613611
23 12 2015 12.76534 25.10726 0 4.103674648
24 12 2015 13.4613 25.20452 0 4.216106232
25 12 2015 13.14858 24.895 0 3.377651014
26 12 2015 13.67834 24.39962 7.8302526 3.295706548
27 12 2015 15.10784 24.0894 9.778608 3.593024786
28 12 2015 15.3879 25.45913 0 3.771124571
29 12 2015 14.3923 26.05053 0 4.473988855
30 12 2015 13.01052 26.88583 0 4.359453564
31 12 2015 13.0933 27.32507 0 4.145364916
1 1 2016 13.39755 27.16476 0 4.115069387
2 1 2016 13.29186 27.67748 0 4.509555728
3 1 2016 14.6928 27.9646 0 4.566689648
4 1 2016 15.25295 25.8719 0 4.263536576
5 1 2016 15.41845 26.77746 0 4.387337803
6 1 2016 14.94375 26.95126 0 4.320880625
7 1 2016 14.089 28.18386 0 4.172916002
8 1 2016 16.06152 27.7963 0 4.07178018
9 1 2016 15.6994 25.21423 5.4812407 3.356961379
10 1 2016 15.55554 23.79962 8.13597 2.689289767
11 1 2016 15.33627 24.60143 2.589526 3.083053822
12 1 2016 14.94824 25.15948 0.520889 3.395475613
13 1 2016 15.12417 26.34423 6.527298 3.817373481
14 1 2016 14.3142 23.46847 11.320738 3.128112204
15 1 2016 14.13223 24.28265 4.0859222 2.952461042
16 1 2016 14.5774 24.59835 12.73434 3.490103212
17 1 2016 14.94204 24.48364 18.417103 3.3395433
18 1 2016 14.53713 23.4986 2.7362056 2.858428799
19 1 2016 16.3078 20.70727 5.232434 1.930485129
20 1 2016 15.83013 23.31872 3.757788 2.700609826
21 1 2016 15.1232 23.8835 10.089051 3.417095192
22 1 2016 14.70574 25.74597 0.15930079 3.737387148
23 1 2016 13.98123 26.0363 0.1719113 3.923057004
24 1 2016 13.1072 25.4549 0 3.967358755
25 1 2016 13.39602 25.11907 0.3043116 3.841766311
26 1 2016 13.78402 25.65377 0 4.061429825
27 1 2016 13.68496 24.7931 0 3.961141233
28 1 2016 12.49258 24.87393 0 3.883766923
29 1 2016 12.51974 25.07617 0 3.764197228
30 1 2016 14.0966 25.25784 0 3.711943103
31 1 2016 14.20696 25.83334 0 4.069044529
1 2 2016 14.01345 25.96453 0 4.415138635
2 2 2016 13.94897 27.21276 0 4.710600025
3 2 2016 13.1876 26.25698 0 4.51401577
4 2 2016 12.33917 27.13168 0 4.811407722
5 2 2016 13.7339 27.0005 0 5.430164501
6 2 2016 13.74404 27.8572 0 4.818384431
7 2 2016 14.24285 27.04135 0 4.602241582
8 2 2016 15.85885 24.67574 0.13569994 3.949351526
9 2 2016 15.53347 25.60717 2.744999 3.936525371
10 2 2016 14.4866 26.4944 0 4.035078772
11 2 2016 15.59088 23.7698 0.48340818 2.970535311
12 2 2016 14.84536 25.9945 0 4.284228966
13 2 2016 14.26367 27.41458 0 4.737009839
14 2 2016 14.83312 27.15167 0 4.640601947
15 2 2016 13.8081 28.09057 0 5.199555409
16 2 2016 13.52676 28.25256 0 5.508024555
17 2 2016 13.5642 28.61666 0.45374426 4.551654786
18 2 2016 15.73583 28.15588 0 4.402219747
19 2 2016 15.94317 27.89648 4.8982 4.548487689
20 2 2016 16.5444 27.45654 0 4.930859036
21 2 2016 15.53134 27.2419 2.8013735 4.475711055
22 2 2016 14.52166 28.6963 0.05698668 4.704393392
23 2 2016 14.5166 29.33685 0.278075 5.353974268
24 2 2016 14.98104 29.26943 0 4.795289904
25 2 2016 14.95303 29.63958 0 4.886559351
26 2 2016 15.51348 28.4424 3.0344558 4.611508977
27 2 2016 16.11724 27.71578 9.130593 4.686522651
28 2 2016 14.68463 28.18627 0 5.467957034
29 2 2016 16.28994 28.43325 0 5.289984486
1 3 2016 15.29418 28.72628 0 4.867508303
2 3 2016 16.64926 29.6349 12.29619 4.915975427
3 3 2016 15.63955 28.54064 5.803443 4.481096848
4 3 2016 15.73992 30.0521 0.99324936 5.741542598
5 3 2016 14.95614 30.1848 0 5.514906033
6 3 2016 15.00244 29.3934 0.8439776 4.499132639
7 3 2016 16.5686 28.22228 11.817643 4.284511484
8 3 2016 15.9786 26.0971 21.423206 3.298233811
9 3 2016 15.6763 21.75155 18.57405 2.7874982
10 3 2016 15.4176 26.42474 3.433442 3.928848416
11 3 2016 15.24917 29.60537 0 5.478086988
12 3 2016 14.97485 28.3529 0 5.332779027
13 3 2016 15.174 29.68377 0 5.877981951
14 3 2016 13.9801 29.7516 0 5.651307686
15 3 2016 14.9402 30.00057 0 5.92859738
16 3 2016 14.442 30.83645 0 5.583153773
17 3 2016 14.55264 27.98797 0.04220383 4.705592203
18 3 2016 15.59973 25.33148 7.387462 3.839940939
19 3 2016 14.9415 28.97512 0 4.810267913
20 3 2016 15.51656 30.44293 0 5.398199645
21 3 2016 15.93765 30.75268 0 5.346861918
22 3 2016 16.36172 28.03173 2.5423439 4.16381245
23 3 2016 15.4735 26.16 5.416681 3.719870144
24 3 2016 14.7999 29.48855 0.9211285 4.898483134
25 3 2016 14.37277 29.17806 0 5.216763007
26 3 2016 14.66915 30.05575 0 5.511150925
27 3 2016 15.26238 29.49447 0 5.060398778
28 3 2016 15.05325 29.66787 0 4.936162751
29 3 2016 15.31024 30.36328 0 4.786698927
30 3 2016 15.7285 27.90704 5.6770344 4.44552554
31 3 2016 16.2186 29.4352 6.565203 4.795457247
1 4 2016 16.01702 24.37246 36.95754 2.933348562
2 4 2016 15.60186 24.09954 2.8198104 2.422364783
3 4 2016 15.74145 24.37737 8.104619 3.380968815
4 4 2016 15.57946 22.311 29.225487 2.135063808
5 4 2016 14.7488 25.07025 7.175235 3.356744631
6 4 2016 14.71404 27.24835 10.885349 4.267998401
7 4 2016 15.06127 26.89047 1.4155132 4.358605465
8 4 2016 16.02645 26.56365 14.171326 4.180232402
9 4 2016 16.4152 25.33822 11.811815 3.598224922
10 4 2016 16.10882 25.951 18.354994 3.649583432
11 4 2016 15.3426 26.4764 19.005968 3.732262027
12 4 2016 16.22912 26.31454 13.11745 3.784938776
13 4 2016 15.6801 25.8815 15.901001 3.487675924
14 4 2016 15.51473 23.9242 8.064492 2.97984218
15 4 2016 16.06448 25.19482 13.667349 3.433817407
16 4 2016 16.50878 26.35452 8.599993 3.899897686
17 4 2016 15.21282 24.03564 4.3500624 2.729751624
18 4 2016 14.3725 24.6811 12.433689 3.43120602
19 4 2016 15.50234 22.70663 5.895894 2.718958601
20 4 2016 15.50656 23.91308 8.234441 3.094604122
21 4 2016 15.40847 26.1814 8.886339 3.986669505
22 4 2016 15.06634 27.22247 0 4.032207302
23 4 2016 15.7844 26.52593 6.038977 3.842568472
24 4 2016 15.51516 25.05154 17.788206 2.992398664
25 4 2016 16.34808 24.14868 14.69493 2.888208631
26 4 2016 16.51034 23.44314 20.088863 2.661465562
27 4 2016 15.7084 23.69958 12.502118 2.666118194
28 4 2016 15.603 22.0906 5.6748543 1.990437887
29 4 2016 15.51516 23.92294 13.770322 3.024294897
30 4 2016 15.9316 23.8731 13.349047 3.44199654
1 5 2016 15.97384 21.87866 3.2405834 1.615993079
2 5 2016 15.86434 24.45184 8.009162 3.357292711
3 5 2016 16.03927 24.39654 3.5595155 3.104277307
4 5 2016 15.29095 25.42492 3.2049737 3.687692223
5 5 2016 15.6024 23.79977 10.145914 2.880528951
6 5 2016 15.71993 23.46185 40.447063 2.769055894
7 5 2016 15.64208 23.0378 18.2166 2.486442486
8 5 2016 15.1108 21.99728 10.859923 2.786098084
9 5 2016 14.90096 24.8873 11.292639 3.276022298
10 5 2016 16.00762 22.00857 25.421125 2.617119113
11 5 2016 15.7326 23.4392 14.461746 2.850090107
12 5 2016 15.8549 23.27242 20.683908 2.802499694
13 5 2016 15.8034 23.71673 18.661255 3.03829398
14 5 2016 16.15862 24.96752 3.3318756 3.2681647
15 5 2016 15.1184 24.809 0 3.504015183
16 5 2016 14.87225 23.94164 1.5418103 3.328615445
17 5 2016 15.7195 24.3201 4.5424476 3.287023322
18 5 2016 16.07543 23.86523 13.657188 3.117787398
19 5 2016 15.34878 22.62966 3.8643863 2.809342199
20 5 2016 15.7091 23.6458 7.735199 2.720245928
21 5 2016 15.56906 23.49197 0.8817844 2.989475766
22 5 2016 15.21707 23.5964 0 3.148630851
23 5 2016 14.4472 24.65563 0 3.540067135
24 5 2016 14.4223 24.10476 1.2294213 3.406671066
25 5 2016 14.57754 23.63525 0 3.111998653
26 5 2016 14.68548 24.03973 0.6462406 3.16500072
27 5 2016 13.4689 24.24423 0.6132555 3.115623345
28 5 2016 13.25964 24.43875 0 3.269903578
29 5 2016 12.60714 24.72936 0 3.532273469
30 5 2016 12.4243 25.14767 0 3.590122178
31 5 2016 13.21374 25.8183 0 3.83114841
1 6 2016 13.2278 25.35256 0 3.752958272
2 6 2016 11.98788 25.69177 0 3.610661973
3 6 2016 13.27862 25.64727 0 3.805259531
4 6 2016 12.04516 25.79534 0 3.679577493
5 6 2016 13.01193 25.3302 0 3.636963398
6 6 2016 12.74368 25.22927 0 3.557970768
7 6 2016 13.88732 25.5876 0 3.535898921
8 6 2016 14.15206 25.81152 0 3.512282436
9 6 2016 14.3691 23.8299 0.7583436 3.017143688
10 6 2016 13.93334 25.18325 0 3.479598315
11 6 2016 14.4078 24.13683 0 2.984136329
12 6 2016 13.9121 25.56368 0 3.425220656
13 6 2016 13.75308 25.5167 0 3.506824028
14 6 2016 13.75475 23.90984 1.5469645 3.202103827
15 6 2016 12.77746 22.84356 0.4267801 2.722114205
16 6 2016 12.14553 22.61038 6.088393 2.667482328
17 6 2016 13.29833 22.24133 6.624021 2.776999163
18 6 2016 13.9967 19.25353 0.11247212 2.059695549
19 6 2016 13.01248 23.1169 9.584747 3.032830856
20 6 2016 14.35757 22.57165 8.389645 2.800710504
21 6 2016 14.47225 20.30966 19.39713 2.21355982
22 6 2016 13.1898 21.24093 0.29584977 2.34453505
23 6 2016 12.83248 22.39727 20.579382 2.774639689
24 6 2016 14.31323 21.57635 11.138018 2.655969078
25 6 2016 14.67114 23.31112 28.921507 2.74149036
26 6 2016 14.41668 24.1774 2.4819107 3.035494198
27 6 2016 13.76898 22.80416 8.251819 2.997127212
28 6 2016 13.83203 23.08566 0 3.165666239
29 6 2016 13.64257 23.54617 0 3.043621817
30 6 2016 14.59725 23.78738 1.8047873 3.00702514
1 7 2016 14.16827 23.04006 0 2.946101942
2 7 2016 13.5974 24.27493 0 3.259475081
3 7 2016 13.0719 24.10082 0 3.034780914
4 7 2016 14.7439 22.77743 0 3.005670874
5 7 2016 14.1916 22.91592 0 2.86597397
