Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
19 12 2014 15.13058 28.2216 0.5570568 4.23015348
20 12 2014 14.05694 27.85574 2.9138877 3.919558429
21 12 2014 14.80627 26.56106 1.2015759 3.579226228
22 12 2014 15.13952 25.51025 0.32801753 3.370955313
23 12 2014 15.27508 25.54476 4.5936947 2.869456255
24 12 2014 14.17776 25.37182 5.5144987 3.560620201
25 12 2014 15.55563 23.8758 1.1997159 2.566172375
26 12 2014 14.72006 24.75216 2.98537 3.323414236
27 12 2014 14.4648 26.19558 0 3.597468469
28 12 2014 13.3202 28.23232 0 4.194889999
29 12 2014 14.46102 28.24697 0 4.188674118
30 12 2014 13.63516 27.75582 0 4.197630829
31 12 2014 12.3249 27.7232 0 4.145253622
1 1 2015 11.78494 28.34402 0.04774039 4.409578601
2 1 2015 11.95315 29.67175 0.2620912 5.124253819
3 1 2015 13.06234 30.23782 0 5.363051331
4 1 2015 13.06118 28.55624 0.16613644 5.18484838
5 1 2015 12.44363 26.39138 0.88783485 4.261208041
6 1 2015 15.51162 27.31323 0 4.533375817
7 1 2015 15.13406 27.04977 0 4.208258493
8 1 2015 15.4333 27.6146 0 4.100810743
9 1 2015 13.9639 27.58837 0 3.895178209
10 1 2015 15.1829 24.54797 0.20237279 3.100542653
11 1 2015 15.58972 25.54962 0.11953606 3.65223375
12 1 2015 13.93673 27.97054 0 4.346806149
13 1 2015 13.24856 28.02804 0 4.155312935
14 1 2015 13.6664 28.93325 0 4.986632187
15 1 2015 13.69546 29.56722 0 5.415942601
16 1 2015 12.42025 28.5926 0 4.918902736
17 1 2015 13.16497 29.28503 0 4.915714142
18 1 2015 13.00024 27.79025 0 4.559859868
19 1 2015 14.77206 27.175 0.36015505 4.096503557
20 1 2015 14.92166 27.7128 0 4.294905794
21 1 2015 17.08682 28.23446 0.22335379 4.259548261
22 1 2015 15.5751 29.34283 0 4.520351009
23 1 2015 14.02862 29.84405 0 4.658273868
24 1 2015 15.25753 29.71996 0 4.725544048
25 1 2015 14.76217 29.314 0 4.715805008
26 1 2015 13.75778 29.82354 0 5.263211398
27 1 2015 12.78857 30.6535 2.3279064 5.019822606
28 1 2015 14.07284 30.20962 0.3542418 4.793608147
29 1 2015 13.91094 30.90823 0 5.132229997
30 1 2015 13.95242 29.95764 0.07920226 5.265158112
31 1 2015 13.06844 30.16436 0.03801821 5.076666087
1 2 2015 13.8102 30.07595 0 4.787193168
2 2 2015 14.9786 30.5454 0 4.976461836
3 2 2015 15.13406 30.47012 0 4.941361361
4 2 2015 15.5997 30.91738 0 5.259260079
5 2 2015 14.91616 30.7918 0 5.082563152
6 2 2015 15.06048 31.7183 0 5.446351803
7 2 2015 15.69656 31.72692 0 5.808510599
8 2 2015 14.76522 31.368 0.03526217 5.447135335
9 2 2015 14.901 31.94143 0.035360795 5.280618585
10 2 2015 13.43633 30.76516 0 5.129021985
11 2 2015 13.58413 31.03842 1.9106516 5.311088248
12 2 2015 15.04858 31.57388 0 5.194405022
13 2 2015 15.0273 31.10443 0 5.342535116
14 2 2015 15.3395 29.74838 0.43163547 4.774022974
15 2 2015 16.15673 25.6599 3.2786732 3.510018374
16 2 2015 15.225 28.7003 5.1227555 4.375940699
17 2 2015 16.02896 25.76644 15.931005 3.530343911
18 2 2015 16.1735 28.79336 4.5938525 4.327052197
19 2 2015 14.7485 29.11355 1.1206851 4.373645964
20 2 2015 14.8708 29.8434 0 4.537278318
21 2 2015 14.94784 29.32934 0.028155833 4.869864068
22 2 2015 14.95416 30.75338 0 4.900463509
23 2 2015 15.3215 29.8826 0 4.912490915
24 2 2015 15.65707 29.0223 0.95155674 4.353097283
25 2 2015 14.61428 28.14846 0.32097486 4.581044319
26 2 2015 13.8521 29.99954 0.7335807 5.102341551
27 2 2015 13.88 29.4966 0 4.957077667
28 2 2015 13.30993 30.34045 0 5.427881951
1 3 2015 14.18493 28.57083 0.20545593 4.49928374
2 3 2015 14.5325 30.25637 0 5.080310707
3 3 2015 13.6 31.20663 0 5.706340182
4 3 2015 13.79327 30.2493 1.3284116 5.497481288
5 3 2015 13.54833 29.59292 4.83312 4.807137334
6 3 2015 13.66567 30.10922 0 5.215371541
7 3 2015 15.10278 30.56814 0 5.609339543
8 3 2015 15.2978 30.24005 0 5.824882825
9 3 2015 15.29235 31.7761 0 7.073446289
10 3 2015 15.97347 31.1377 0 7.053342878
11 3 2015 15.77392 32.78036 0 6.413406735
12 3 2015 15.946 30.76507 0 5.267638172
13 3 2015 16.01748 31.15243 0.13976572 5.3662651
14 3 2015 17.42617 30.92632 0 7.025956187
15 3 2015 15.61138 31.8907 0 6.065887088
16 3 2015 16.2578 31.55303 0 6.215755456
17 3 2015 17.74352 32.13796 0.12407174 5.647779088
18 3 2015 17.23556 32.19048 0 5.979875136
19 3 2015 17.12448 32.6971 0 5.579650816
20 3 2015 16.91546 32.02386 0 5.233915796
21 3 2015 17.0726 32.2504 1.2471906 5.102709667
22 3 2015 16.69946 29.78542 2.9796937 4.147526958
23 3 2015 17.22155 28.28213 7.011129 3.817574216
24 3 2015 17.6709 26.44662 12.419775 3.176187777
25 3 2015 16.3904 27.23257 9.774165 3.624763483
26 3 2015 16.75936 27.56585 5.0701036 3.708217389
27 3 2015 15.3612 29.84994 1.4626156 4.566847738
28 3 2015 15.6777 27.9496 9.262056 3.507772352
29 3 2015 16.78735 24.2848 14.563078 2.751451648
30 3 2015 16.4682 26.1977 5.7758636 3.408020067
31 3 2015 16.27294 27.14724 6.4704266 3.708449513
1 4 2015 16.43557 25.08755 12.882035 2.989307079
2 4 2015 15.2452 28.51464 17.4417 4.031036327
3 4 2015 17.0502 27.14712 28.242401 3.049818389
4 4 2015 16.4984 21.27346 27.475218 1.919265558
5 4 2015 15.92855 24.03356 15.324465 3.204106882
6 4 2015 16.2518 26.35684 13.360998 3.591204785
7 4 2015 15.67993 24.66555 23.582758 3.147133373
8 4 2015 15.76443 25.31204 19.343784 3.536982981
9 4 2015 16.46505 26.12234 8.337189 3.217121754
10 4 2015 16.57452 27.24133 0 3.676196349
11 4 2015 15.0947 27.35565 0 4.049540272
12 4 2015 16.18328 27.86068 0.67901987 4.340561187
13 4 2015 15.0729 28.06255 0.11736712 4.357988676
14 4 2015 15.049 26.77273 4.94091 3.583468636
15 4 2015 17.59942 25.161 8.75179 3.08355964
16 4 2015 16.19674 25.35476 15.189133 2.995787056
17 4 2015 16.62905 25.17214 4.2671638 2.547876907
18 4 2015 15.9579 23.862 8.560118 2.742082878
19 4 2015 15.9097 23.9042 15.149738 3.064584065
20 4 2015 16.1403 26.4427 11.649627 3.801734636
21 4 2015 16.132 26.1276 16.637785 3.497496041
22 4 2015 16.2306 25.58834 10.126349 3.391573281
23 4 2015 15.7394 26.13473 10.908813 3.473790342
24 4 2015 15.23922 26.87145 7.6808195 3.947732518
25 4 2015 14.53207 26.3025 8.811115 3.605723451
26 4 2015 15.8318 23.94958 13.819701 3.009691271
27 4 2015 15.6519 21.99407 1.6563714 2.009589644
28 4 2015 15.06878 24.53512 4.382087 3.415988817
29 4 2015 14.95046 26.8668 1.620079 3.933131354
30 4 2015 15.49194 24.8425 4.7626247 2.993232997
1 5 2015 15.91253 25.7291 7.9422307 3.261848217
2 5 2015 16.11938 26.0076 15.394026 3.438069058
3 5 2015 15.1374 24.54986 11.53013 3.082191242
4 5 2015 15.89108 25.5898 1.8801742 3.41242886
5 5 2015 15.69265 25.89095 9.081122 3.271645066
6 5 2015 16.89544 24.06503 22.356764 2.885319393
7 5 2015 16.1741 22.51837 24.00525 2.119277404
8 5 2015 16.29928 23.22085 16.08351 2.3688895
9 5 2015 15.30435 23.68484 2.687046 2.537341155
10 5 2015 15.77255 24.20767 14.495682 2.793101037
11 5 2015 15.74813 26.00076 19.708015 3.300017125
12 5 2015 16.30685 25.66845 4.0416174 3.286066865
13 5 2015 15.3729 25.71655 3.640829 3.11408623
14 5 2015 15.33404 26.30178 4.40759 3.225939707
15 5 2015 14.52334 27.7872 0.9740144 3.685674271
16 5 2015 15.8779 26.70852 8.007241 3.382036072
17 5 2015 16.022 25.72402 11.5453205 3.356414545
18 5 2015 16.21304 24.69912 6.63175 2.868559653
19 5 2015 16.2034 25.94012 2.9127681 3.111410418
20 5 2015 16.97503 25.29394 1.5518023 3.057806966
21 5 2015 16.1175 26.49777 18.676037 3.593940845
22 5 2015 15.51962 25.8279 11.504993 3.461661133
23 5 2015 15.69918 25.00973 3.3530283 3.29744329
24 5 2015 15.60424 24.3061 3.8869317 2.972792411
25 5 2015 15.25152 25.22668 8.236205 3.191919745
26 5 2015 16.10885 23.3437 6.149044 2.66965903
27 5 2015 15.84454 25.38046 9.015738 3.204035812
28 5 2015 16.19653 24.5526 8.588514 3.094703162
29 5 2015 15.6152 26.04443 13.559958 3.196178213
30 5 2015 15.52383 24.95175 18.36347 3.05810632
31 5 2015 15.43804 26.0961 14.618476 3.236945671
1 6 2015 15.98095 22.253 16.749285 2.023453068
2 6 2015 15.62478 23.4238 5.2960763 2.292446502
3 6 2015 15.14257 26.19348 16.651901 3.395239619
4 6 2015 16.12515 24.67712 8.2940645 2.876043507
5 6 2015 15.49224 25.41476 4.879688 2.923536412
6 6 2015 15.2789 24.41757 1.5446125 3.016584698
7 6 2015 15.3752 25.59823 0.25704557 3.300635646
8 6 2015 14.6767 25.11004 5.8536844 3.127188595
9 6 2015 14.49954 25.30477 2.8317273 2.851647701
10 6 2015 14.8085 24.65197 6.8961997 2.862758446
11 6 2015 15.01162 23.66073 6.578042 2.984872011
12 6 2015 14.78564 26.0259 9.048843 3.368193353
13 6 2015 15.41277 24.3408 11.828712 2.906134747
14 6 2015 15.329 24.48617 8.889251 3.010633156
15 6 2015 14.4663 26.13726 8.850225 3.459782018
16 6 2015 15.279 25.82382 16.461315 3.117194606
17 6 2015 14.86102 26.3317 12.019977 3.363305315
18 6 2015 14.71502 24.9105 27.226553 3.047726284
19 6 2015 15.9614 25.46993 6.7682076 2.884723231
20 6 2015 15.3315 24.2861 2.6299186 2.768943188
21 6 2015 16.50295 23.99398 2.362632 2.706832709
22 6 2015 15.8834 23.33993 2.0990076 2.43043148
23 6 2015 15.73748 23.17266 1.111881 2.584714055
24 6 2015 16.26602 24.62185 0 3.055767757
25 6 2015 15.96264 25.013 6.3857555 3.111743615
26 6 2015 15.20236 23.7497 2.0612712 2.603287978
27 6 2015 15.46667 24.29577 0 2.849933544
28 6 2015 15.7576 24.9308 8.272145 2.717073872
29 6 2015 15.9296 25.39434 4.9119115 3.220767139
30 6 2015 15.64193 25.85012 5.4845366 3.088899995
1 7 2015 15.7297 25.9795 2.603607 3.225902896
2 7 2015 15.93926 24.8068 4.2470317 3.11312805
3 7 2015 15.40203 25.38497 0.45884845 3.178764115
4 7 2015 14.9153 26.8366 0 3.679640184
5 7 2015 14.40124 27.35015 0 3.757916765
6 7 2015 14.52355 26.03854 0 3.557357681
7 7 2015 15.43487 26.28872 0 3.36390312
8 7 2015 14.7562 26.20358 0 3.374832729
9 7 2015 14.26577 26.46273 0 3.476368653
10 7 2015 14.3185 26.51284 0 3.575332304
11 7 2015 13.9522 26.66873 0 3.570091801
12 7 2015 14.5428 25.38918 0 3.043402231
13 7 2015 13.2216 26.90725 0 3.535070924
14 7 2015 14.68395 26.0979 0 3.396816051
15 7 2015 14.4628 25.67855 0.8598282 3.451094157
16 7 2015 15.1908 26.73684 0 3.624950166
17 7 2015 14.48144 26.37032 0 3.629568652
18 7 2015 15.04458 26.84545 5.8265786 3.633259815
19 7 2015 15.6612 25.6853 18.849789 3.031387516
20 7 2015 15.81423 22.70385 2.109191 2.078850219
21 7 2015 15.26827 24.05157 16.396303 2.744710756
22 7 2015 16.2457 23.66665 8.357786 2.633235856
23 7 2015 14.84774 24.1723 9.338348 2.735021848
24 7 2015 14.09274 25.6694 6.6588326 3.369503017
25 7 2015 14.21346 25.6036 13.069939 3.340242665
26 7 2015 15.4433 24.0807 13.68524 2.836187262
27 7 2015 14.99322 27.0887 0 3.989967766
28 7 2015 15.25887 25.50552 14.519032 3.336592778
29 7 2015 15.2207 22.73037 1.3829298 2.620516089
30 7 2015 15.21594 23.00594 11.146016 2.602269052
31 7 2015 15.56204 25.98727 9.493263 3.321148657
1 8 2015 14.6164 27.00997 7.185212 3.709445311
2 8 2015 15.31732 24.84353 5.2170906 3.20400557
3 8 2015 15.68087 24.03176 0.92261004 2.496342539
4 8 2015 14.9925 25.5256 6.909128 3.058499746
5 8 2015 14.57943 24.54672 6.050624 3.032174178
6 8 2015 14.6865 24.14346 6.902835 3.121386157
7 8 2015 14.11892 25.60192 3.3119886 3.634896417
8 8 2015 14.1619 24.27493 3.2746835 3.343846877
9 8 2015 14.6265 25.41058 6.46047 3.505299054
10 8 2015 15.65457 25.9094 1.8420128 3.761268506
11 8 2015 15.57626 26.45095 0 3.697197703
12 8 2015 14.88186 27.41006 0 3.849287853
13 8 2015 16.29705 26.4722 4.7596087 3.769222168
14 8 2015 15.70992 26.00463 0.6967089 3.604213498
15 8 2015 15.17498 25.57162 0.22072335 3.669820546
16 8 2015 15.20638 25.7811 1.230932 3.670956631
17 8 2015 15.37942 25.52487 3.1519563 3.757918246
18 8 2015 15.2548 25.80813 1.3596942 3.46277571
19 8 2015 15.38342 26.56716 3.678768 3.812047721
20 8 2015 15.72476 25.2974 3.3974195 3.557872386
21 8 2015 15.2332 26.84167 0.5600865 3.879779725
22 8 2015 14.89626 26.38726 7.1413183 3.559138232
23 8 2015 14.7726 25.5016 7.522589 3.735208533
24 8 2015 15.40603 25.5131 2.5863583 3.332481202
25 8 2015 14.5004 26.4278 0 3.734507995
26 8 2015 15.55013 26.29684 0.022472553 3.594008811
27 8 2015 15.3774 27.75952 0.02393944 3.998880373
28 8 2015 14.96804 26.50662 0.7574831 3.763657414
29 8 2015 14.22692 27.1409 0.5151636 4.014377526
30 8 2015 16.2881 27.257 1.4231458 3.824865557
31 8 2015 15.8239 26.646 0 3.932809912
1 9 2015 14.37365 25.76885 9.542846 3.727453107
2 9 2015 15.95938 25.69833 10.462918 3.382477213
3 9 2015 15.05825 26.42272 14.29264 3.658545677
4 9 2015 15.60424 25.19583 4.573033 3.414580845
5 9 2015 15.25225 26.5024 7.015586 3.637287177
6 9 2015 15.1048 24.95995 16.58735 3.598227753
7 9 2015 14.13073 26.252 1.366276 3.936276863
8 9 2015 15.6095 25.93548 11.916845 4.010175376
9 9 2015 16.30474 26.58724 11.570191 3.910947263
10 9 2015 15.18005 27.40026 3.8396637 3.925028283
11 9 2015 15.0166 27.9817 0.89543635 4.352199969
12 9 2015 15.42825 26.6487 5.9205728 3.951481109
13 9 2015 15.10964 26.40347 8.019345 3.840384152
14 9 2015 16.53747 27.23397 10.082422 4.185349936
15 9 2015 16.78335 26.5042 2.3788323 3.861600347
16 9 2015 15.45352 25.93655 3.776534 3.707009604
17 9 2015 15.03616 27.23208 0.9431145 4.181681463
18 9 2015 14.91763 27.09396 7.514531 4.212186621
19 9 2015 15.34646 28.22823 0 4.162776512
20 9 2015 15.70254 28.3878 0 4.102741069
21 9 2015 15.58508 27.00155 3.3242836 3.862795549
22 9 2015 14.70986 25.6452 12.883464 3.701510616
23 9 2015 15.27163 25.4913 5.9061985 3.934029436
24 9 2015 15.5871 27.53005 13.18113 4.17951225
25 9 2015 17.28143 26.17812 3.1453285 3.840650381
26 9 2015 16.5297 25.67275 3.8348286 3.687906437
27 9 2015 16.13317 27.04522 4.826282 3.685612215
28 9 2015 15.864 27.69015 4.432729 4.18829271
29 9 2015 15.0711 28.55285 2.8072033 4.417875293
30 9 2015 14.64385 28.6844 4.225377 4.36103449
1 10 2015 16.32705 27.81194 6.298144 3.952494425
2 10 2015 16.9624 27.44216 5.519874 3.897245183
3 10 2015 15.61727 29.29083 0 4.651466643
4 10 2015 15.38247 26.46578 0 4.127108855
5 10 2015 16.01223 29.19564 0.03846254 4.802648876
6 10 2015 14.2025 29.5326 0.14534926 4.651658132
7 10 2015 15.7352 27.0609 0.04734178 4.01344061
8 10 2015 15.45553 28.7637 0.70145357 4.450636809
9 10 2015 15.94845 29.36944 1.6121266 4.310937892
10 10 2015 16.15453 28.40548 9.8774605 4.128406318
11 10 2015 16.69692 26.8163 10.765923 3.633485411
12 10 2015 15.8634 27.76785 4.7223325 4.069273556
13 10 2015 16.8023 26.20107 3.0193822 3.439312783
14 10 2015 16.83956 26.9423 11.406068 3.416410321
15 10 2015 17.5873 28.21487 1.0388366 3.884136503
16 10 2015 16.28433 28.09298 7.5923514 3.936015041
17 10 2015 17.13134 27.49993 6.620781 3.467222858
18 10 2015 16.84628 26.3019 3.4767425 3.235553162
19 10 2015 16.29885 24.5829 4.632138 3.05012554
20 10 2015 16.34274 26.13696 3.2031567 3.439737722
21 10 2015 16.57778 26.35674 10.583706 3.769464486
22 10 2015 16.92556 26.1777 25.626186 3.534298914
23 10 2015 16.87292 24.34207 16.045341 2.796276328
24 10 2015 17.00018 25.13036 16.618555 3.12433206
25 10 2015 16.68063 24.67385 12.8635025 3.192372662
26 10 2015 16.9128 24.8155 6.5671906 2.95451746
27 10 2015 16.522 25.465 9.239465 3.30973704
28 10 2015 16.3923 26.27148 7.5094824 3.483978698
29 10 2015 16.7567 23.476 10.043643 2.627244813
30 10 2015 16.51693 23.51507 16.685167 2.646108062
31 10 2015 16.57537 24.84103 10.269113 3.138383479
1 11 2015 16.44558 24.90017 3.8159761 3.127811896
2 11 2015 15.68594 25.36624 6.450294 3.417317674
3 11 2015 15.8151 24.96584 12.139828 3.151087412
4 11 2015 16.30062 25.60772 17.327183 2.950978829
5 11 2015 16.33157 25.0212 8.056808 3.261398278
6 11 2015 15.18963 25.47952 0.58729744 3.609968592
7 11 2015 16.2861 25.6335 6.1137896 3.467140873
8 11 2015 16.31704 23.86346 16.874512 3.192366545
9 11 2015 16.1116 24.24008 6.0526314 2.781993189
10 11 2015 16.36587 24.57974 0.698148 3.001796943
11 11 2015 16.26116 23.78832 13.6948395 2.684800998
12 11 2015 16.5382 25.5032 5.4049425 3.246144862
13 11 2015 15.90823 26.24893 2.2095842 3.712284549
14 11 2015 16.4541 24.43145 0.33951348 3.101599059
15 11 2015 16.6503 26.39852 1.6617448 3.241528715
16 11 2015 16.25872 23.3794 20.599024 2.337151611
17 11 2015 16.5538 21.04232 3.4186134 1.932130653
18 11 2015 15.96316 24.64523 9.350533 3.112999535
19 11 2015 16.0657 25.2596 1.9875331 3.160264556
20 11 2015 15.69265 25.98412 17.106379 3.50195445
21 11 2015 16.43054 24.51058 6.8471594 3.173852255
22 11 2015 14.70742 25.4257 0 3.380690214
23 11 2015 14.0262 27.03756 1.0036597 3.885398364
24 11 2015 15.4953 25.94097 0.39048 3.333536499
25 11 2015 16.23748 24.81143 0 3.255804919
26 11 2015 15.88412 23.8184 11.020283 2.85190543
27 11 2015 15.7134 21.19274 1.619647 1.854173608
28 11 2015 15.07784 26.57018 0 3.668950716
29 11 2015 15.14846 25.9139 3.3006911 3.247564834
30 11 2015 15.66235 24.07064 0.07630128 2.888397026
1 12 2015 15.3295 25.0674 9.144635 3.063596934
2 12 2015 15.65487 25.71014 11.392571 3.311190516
3 12 2015 15.8796 24.6132 2.314652 2.740163499
4 12 2015 14.85806 26.30728 10.184115 3.576678596
5 12 2015 15.43246 26.1544 9.748742 3.417326035
6 12 2015 15.87213 23.4818 0 3.028544461
7 12 2015 15.16677 24.721 16.037203 3.174945701
8 12 2015 16.23684 25.782 4.3352685 3.086874819
9 12 2015 14.84786 26.03454 5.5190163 3.174613436
10 12 2015 15.22466 26.17675 5.5092998 3.365000032
11 12 2015 14.70394 27.1148 3.2534404 3.664871857
12 12 2015 16.5202 26.57977 16.8427 3.479769425
13 12 2015 16.5621 23.81326 4.697414 2.837858472
14 12 2015 16.60903 20.96316 3.0778685 1.827102586
15 12 2015 16.63314 24.0422 1.1711125 2.748994951
16 12 2015 16.3298 24.74795 6.751676 2.859566745
17 12 2015 15.97097 24.75912 8.594151 3.289596173
18 12 2015 15.29614 26.68295 10.241812 3.562238575
19 12 2015 15.74508 26.41903 0 3.708837635
20 12 2015 14.94827 26.2442 1.6062124 3.656763303
21 12 2015 15.53372 25.7557 4.74063 3.434591501
22 12 2015 15.0934 26.82925 2.6564045 3.789762001
23 12 2015 13.94558 27.2847 0 4.092221036
24 12 2015 14.64965 27.32122 0 4.164102657
25 12 2015 14.71313 26.0941 0 3.297159097
26 12 2015 15.02636 26.22674 4.1774273 3.29924155
27 12 2015 16.07623 25.64477 8.147041 3.516842945
28 12 2015 16.42547 26.9664 0 3.652940051
29 12 2015 15.90634 27.6409 0 4.420139847
30 12 2015 14.17565 28.57833 0 4.476510216
31 12 2015 14.5248 28.94348 0 4.277044705
1 1 2016 15.71456 28.8543 0 4.224436161
2 1 2016 14.80752 29.17565 0 4.360189985
3 1 2016 15.68066 29.80416 0 4.425662457
4 1 2016 16.91262 28.14666 0 4.351381521
5 1 2016 16.8207 28.62466 0 4.325008791
6 1 2016 15.9715 28.79327 0 4.322423848
7 1 2016 15.23477 29.46536 0.044357274 4.187003688
8 1 2016 17.31164 29.66268 0 4.218072695
9 1 2016 17.58016 27.08132 5.4036508 3.493602602
10 1 2016 17.3532 26.1315 4.714485 2.988634635
11 1 2016 16.80187 26.43157 4.027359 3.253469145
12 1 2016 16.27294 26.96743 2.6944323 3.543913459
13 1 2016 16.63546 28.11727 4.3680634 3.901935537
14 1 2016 15.70413 26.092 4.9709783 3.373520741
15 1 2016 15.39108 25.07458 3.3754578 2.913804304
16 1 2016 15.4153 27.01315 4.0541334 3.614974056
17 1 2016 16.52303 26.4018 9.865448 3.581953618
18 1 2016 16.14465 25.30624 3.5733778 2.833925143
19 1 2016 17.49932 21.3256 9.078122 1.871617364
20 1 2016 17.393 25.1274 8.517541 2.708782368
21 1 2016 16.43115 25.6434 9.002183 3.373532322
22 1 2016 16.73684 27.6345 4.2149277 3.75523031
23 1 2016 16.24536 28.34677 0 4.046291787
24 1 2016 14.9453 27.4214 0 4.203867972
25 1 2016 15.16857 26.92767 0.4816873 4.084497206
26 1 2016 15.79318 26.94207 0 4.219202316
27 1 2016 15.61086 26.75662 0 4.377819446
28 1 2016 14.02896 26.99407 0 4.256379149
29 1 2016 14.16662 27.5069 0 4.278332072
30 1 2016 14.96102 27.27828 0 3.951184941
31 1 2016 16.1981 27.4827 0.22594886 4.042538591
1 2 2016 16.03738 28.04412 0 4.251922812
2 2 2016 15.431 28.5058 0 4.572839038
3 2 2016 14.8406 27.78173 0 4.433205918
4 2 2016 13.56326 28.5937 0 4.819455154
5 2 2016 14.83227 29.05123 0 5.276175993
6 2 2016 14.4202 29.75363 0 4.986033723
7 2 2016 15.56814 28.86367 1.7853221 4.849027961
8 2 2016 17.63415 26.7686 0.09077842 4.209528801
9 2 2016 17.2006 27.96465 0 4.203817234
10 2 2016 15.9496 28.23232 0 4.50999428
11 2 2016 16.71935 26.26293 1.9769155 3.50846688
12 2 2016 17.11566 27.86215 2.2100937 4.360239447
13 2 2016 16.53747 29.00063 0 4.626878686
14 2 2016 16.5043 28.72253 0.16979963 4.610201378
15 2 2016 15.4534 29.7149 0 5.024710787
16 2 2016 14.76522 30.39025 0 5.38754084
17 2 2016 15.00564 30.85885 0.63314605 5.000427665
18 2 2016 17.28826 30.9397 0.3190222 5.035975305
19 2 2016 18.12625 29.96038 3.7579775 4.717959505
20 2 2016 17.72238 29.1121 0 4.867623397
21 2 2016 17.31585 28.46023 0.22753367 4.274449726
22 2 2016 15.87676 29.97827 0.05276738 4.620113839
23 2 2016 15.42425 31.35516 0 5.326104399
24 2 2016 16.22115 31.10348 0 4.985020239
25 2 2016 16.4681 30.95843 0 4.762536423
26 2 2016 16.28054 30.3477 0.7691011 4.481438697
27 2 2016 17.64575 29.20376 14.329111 4.410960582
28 2 2016 16.2864 30.5377 0.15328744 5.484552639
29 2 2016 17.71963 30.59664 0 5.316263577
1 3 2016 16.26296 30.5913 0 4.810479281
2 3 2016 18.5538 31.10107 15.363511 4.829932022
3 3 2016 17.15566 29.57574 2.569453 4.229894796
4 3 2016 17.09545 32.0566 0 5.55851243
5 3 2016 15.99062 32.20712 0 5.721537527
6 3 2016 16.25305 31.11074 2.063487 4.802807622
7 3 2016 18.3636 29.9471 5.8197327 4.459591617
8 3 2016 17.36807 27.49648 30.97767 3.335100802
9 3 2016 17.13314 22.97656 17.380083 2.7593539
10 3 2016 16.75588 28.52316 0.47328314 4.093597848
11 3 2016 16.2122 31.44958 0 5.204959329
12 3 2016 16.3243 30.17532 0 5.067763497
13 3 2016 16.1957 31.71703 0 5.739656827
14 3 2016 14.9951 31.4763 0 5.480233244
15 3 2016 15.78866 31.90115 0 5.763910575
16 3 2016 15.65676 32.1869 0 5.560510457
17 3 2016 16.59622 29.74658 1.6678501 4.826855531
18 3 2016 16.7522 27.25405 9.970297 3.99779443
19 3 2016 16.3418 30.4831 0 4.763678445
20 3 2016 16.39556 31.8945 0 5.185576902
21 3 2016 16.68295 31.84756 0.6063808 5.345987259
22 3 2016 17.65954 29.93817 6.294792 4.373214505
23 3 2016 17.40774 27.7951 4.4430933 3.725953074
24 3 2016 17.31985 30.53518 3.2324152 4.776956452
25 3 2016 15.91433 30.49572 0 4.996511428
26 3 2016 16.14117 30.97506 0 5.191361317
27 3 2016 15.75497 30.38235 1.0371314 4.940724076
28 3 2016 16.03738 30.62835 0.7112788 4.910289552
29 3 2016 16.8462 31.40325 0 4.756614225
30 3 2016 16.8245 29.1101 4.649011 4.4183932
31 3 2016 18.4152 29.97427 4.994154 4.524120856
1 4 2016 17.14346 25.1093 33.4365 2.798359591
2 4 2016 16.75997 24.06063 4.306707 2.069912032
3 4 2016 17.3893 25.6918 18.214682 3.606401282
4 4 2016 16.77914 23.5782 27.156898 2.229596841
5 4 2016 16.34072 26.4923 7.150227 3.383503799
6 4 2016 16.2916 28.77032 7.22321 4.129026974
7 4 2016 16.43157 29.11535 3.8243008 4.502653994
8 4 2016 17.31765 28.17413 15.422181 4.212409984
9 4 2016 18.1771 26.7261 20.095562 3.552465364
10 4 2016 17.939 26.3264 24.957905 3.576969224
11 4 2016 16.85903 28.1396 12.476891 3.781979389
12 4 2016 18.13235 28.17404 24.11336 3.816484282
13 4 2016 17.27847 27.29754 21.58915 3.496899452
14 4 2016 17.77004 26.1217 6.183981 3.178327913
15 4 2016 17.91152 26.1061 19.372944 3.598656711
16 4 2016 17.6345 27.9194 19.164478 3.875655105
17 4 2016 16.96334 25.611 13.10264 2.910230346
18 4 2016 16.03497 25.82687 13.647643 3.310319282
19 4 2016 16.88607 23.95822 5.15233 2.598211026
20 4 2016 16.50253 25.85412 5.336184 3.196441136
21 4 2016 16.63735 28.00643 7.548362 4.104083171
22 4 2016 16.59377 29.00692 0 4.081527447
23 4 2016 17.2408 28.0016 5.7785883 3.820157884
24 4 2016 16.87902 25.65414 15.728201 2.960635899
25 4 2016 17.5408 25.7613 13.265146 3.003456501
26 4 2016 17.72952 24.9251 23.525661 2.625872094
27 4 2016 17.49386 26.12905 9.572368 2.864607255
28 4 2016 16.87902 22.98004 1.0910754 2.039423825
29 4 2016 16.7626 25.32412 10.520535 3.180529457
30 4 2016 17.32797 25.68414 11.7578745 3.561944767
1 5 2016 16.93417 23.59686 6.7253027 1.900825158
2 5 2016 17.25784 26.37158 6.1298738 3.7144264
3 5 2016 17.24133 26.30862 8.040604 3.280155352
4 5 2016 16.82302 26.87902 7.2531843 3.548455229
5 5 2016 17.2228 25.11877 10.279267 2.963046938
6 5 2016 16.55157 25.08215 30.740137 2.797508361
7 5 2016 16.32232 24.87942 10.955318 2.936598886
8 5 2016 16.2938 23.55496 9.577914 2.72328467
9 5 2016 16.24822 26.7161 19.21714 3.378428461
